country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Ireland,7,9.923,1.215,61.971
Israel,0,0,0,403.094
Italy,9,31.474,2.365,22.642
Jamaica,5,0,0,47.279
Japan,8,0,0,4.04
Jordan,6,0,0,10.095
Kazakhstan,8,0,0,4.261
Kenya,8,0,0,2.808
Kosovo,5,0,0,50.187
Kuwait,1,0,0,200.676
Kyrgyzstan,8,0,0,4.445
Laos,8,0,0,0
Latvia,8,4.771,0,1.59
Lebanon,7,0,0,72.962
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,2,0,0,109.004
Liechtenstein,8,0,0,0
Lithuania,6,0,0,11.387
Luxembourg,9,36.743,0,22.365
Madagascar,8,0,0,2.997
Malawi,8,0,0,0.47
Malaysia,8,0,0,3.09
Maldives,2,0,0,136.9
Mali,8,0,0,0.593
Malta,5,0,0,52.091
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,3.932
Mexico,5,0,0,41.502
Moldova,2,0,0,124.195
Monaco,7,0,0,76.445
Mongolia,8,0,0,0
Montenegro,0,0,0,343.915
Morocco,5,0,0,52.587
Mozambique,8,0,0,2.879
Myanmar,6,0,0,5.312
Namibia,5,0,0,46.44
Nepal,5,0,0,30.957
Netherlands,7,0,2.918,63.613
New Zealand,8,0,0,1.244
Nicaragua,4,0,0,22.643
Niger,8,0,0,0.041
Nigeria,8,0,0,1.436
North Macedonia,5,0,0,47.519
Norway,4,2.029,0,18.815
Oman,5,0,0,51.306
Pakistan,8,0,0,1.929
Palestine,2,0,0,114.478
Panama,1,0,0,192.131
Papua New Guinea,8,0,0,0.671
Paraguay,2,0,0,120.715
Peru,5,0,0,48.466
Philippines,4,0,0,29.75
Poland,9,53.955,0,10.569
Portugal,9,38.64,4.904,38.052
Qatar,7,0,0,80.179
Romania,7,0,23.911,59.051
Russia,5,0,0,34.399
Rwanda,8,0,0,2.316
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,4,0,0,22.434
Senegal,8,0,0,1.792
Serbia,6,0,0,7.789
Seychelles,8,0,0,0
Sierra Leone,8,0,0,1.128
Singapore,6,0,0,8.034
Slovakia,4,16.668,0,16.668
Slovenia,4,13.468,1.924,20.203
Solomon Islands,8,0,0,0
Somalia,8,0,0,0.566
South Africa,4,0,0,18.193
South Korea,8,0,0,3.043
South Sudan,8,0,0,0.625
Spain,3,170.507,22.479,191.724
Sri Lanka,8,0,0,0.794
Sudan,8,0,0,0
Suriname,2,0,0,100.574
Sweden,4,0,0,14.754
Switzerland,4,0,0,28.309
Syria,8,0,0,3.428
Taiwan,8,0,0,0.042
Tajikistan,8,0,0,3.775
Tanzania,8,0,0,0
Thailand,8,0,0,0.014
Timor,8,0,0,0
Togo,8,0,0,2.416
Trinidad and Tobago,7,0,0,81.458
Tunisia,4,0,0,24.791
Turkey,4,0,0,20.88
Uganda,8,0,0,2.711
Ukraine,7,0,0,56.935
United Arab Emirates,7,0,0,65.114
United Kingdom,5,12.845,1.178,36.547
United States,3,97.718,19.764,81.102
Uruguay,6,0,0,5.47
Uzbekistan,6,0,0,11.593
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,5,0,0,42.657
Vietnam,8,0,0,0.051
Yemen,8,0,0,0.168
Zambia,6,0,0,6.31
Zimbabwe,6,0,0,6.055
