country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Slovakia,2,28.207,0,101.106
Slovenia,2,34.633,8.177,88.507
Solomon Islands,9,0,0,0
Somalia,8,0,0,7.739
South Africa,7,0,0,16.338
South Korea,9,0,0,1.853
South Sudan,9,0,0,0
Spain,9,0,0,0
Sri Lanka,9,0,0,0.187
Sudan,9,0,0,0.319
Suriname,6,0,0,23.865
Sweden,9,0,0,0
Switzerland,9,0,0,0
Syria,9,0,0,2.114
Taiwan,9,0,0,0
Tajikistan,8,0,0,4.508
Tanzania,9,0,0,0
Thailand,9,0,0,0.014
Timor,9,0,0,0
Togo,9,0,0,1.691
Trinidad and Tobago,6,0,0,25.009
Tunisia,9,0,0,0
Turkey,7,0,0,17.916
Uganda,8,0,0,3.192
Ukraine,5,0,0,89.976
United Arab Emirates,2,0,0,108.995
United Kingdom,5,28.813,3.845,89.12
United States,2,89.637,18.559,134.12
Uruguay,8,0,0,8.924
Uzbekistan,7,0,0,12.758
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,6,0,0,23.456
Vietnam,9,0,0,0
Yemen,9,0,0,0.034
Zambia,8,0,0,5.276
Zimbabwe,9,0,0,1.077
