country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Spain,8,438.993,66.795,417.305
Sri Lanka,1,0,0,17.419
Sudan,5,0,0,1.254
Suriname,1,0,0,11.932
Sweden,7,0,0,461.221
Switzerland,7,0,0,800.035
Syria,2,0,0,3.714
Taiwan,5,0,0,0.21
Tajikistan,2,0,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0.129
Timor,5,0,0,0
Togo,5,0,0,1.449
Trinidad and Tobago,1,0,0,18.578
Tunisia,6,0,0,134.026
Turkey,9,0,0,33.685
Uganda,2,0,0,4.897
Ukraine,3,0,0,259.113
United Arab Emirates,0,0,0,114.859
United Kingdom,7,221.96,18.781,493.725
United States,7,203.119,39.006,486.845
Uruguay,9,0,0,27.348
Uzbekistan,2,0,0,4.87
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,1,0,0,13.715
Vietnam,5,0,0,0.01
Yemen,5,0,0,0
Zambia,5,0,0,1.088
Zimbabwe,5,0,0,1.951
