country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Honduras,7,0,0,64.919
Hungary,5,21.738,0,0.104
Iceland,5,11.722,0,0
India,9,0,0,9.334
Indonesia,2,0,0,3.769
International,6,0,0,0
Iran,4,0,0,31.098
Iraq,4,0,0,38.635
Ireland,5,12.151,4.253,1.418
Israel,4,0,0,31.309
Italy,1,54.183,2.696,5.425
Jamaica,6,0,0,1.689
Japan,6,0,0,0.364
Jordan,6,0,0,0.588
Kazakhstan,8,0,0,17.841
Kenya,2,0,0,3.422
Kosovo,7,0,0,72.952
Kuwait,3,0,0,134.643
Kyrgyzstan,8,0,0,14.561
Laos,6,0,0,0
Latvia,2,3.181,0,3.181
Lebanon,2,0,0,2.344
Lesotho,6,0,0,0
Liberia,6,0,0,1.384
Libya,2,0,0,2.329
Liechtenstein,6,0,0,0
Lithuania,6,0,0,0.735
Luxembourg,5,19.17,3.195,15.975
Madagascar,2,0,0,2.203
Malawi,6,0,0,0.418
Malaysia,6,0,0,0.309
Maldives,4,0,0,48.1
Mali,6,0,0,0.247
Malta,8,0,2.265,13.589
Marshall Islands,6,0,0,0
Mauritania,4,0,0,35.702
Mauritius,6,0,0,0
Mexico,4,0,0,38.237
Moldova,3,0,0,118.494
Monaco,6,0,0,0
Mongolia,6,0,0,1.22
Montenegro,9,0,0,11.145
Morocco,6,0,0,1.788
Mozambique,6,0,0,0.416
Myanmar,6,0,0,0
Namibia,6,0,0,0.787
Nepal,8,0,0,20.112
Netherlands,9,0,4.961,6.828
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0.165
Nigeria,2,0,0,2.848
North Macedonia,7,0,0,87.838
Norway,2,3.32,0,5.903
Oman,3,0,0,158.618
Pakistan,8,0,0,24.256
Palestine,9,0,0,8.037
Panama,3,0,0,147.169
Papua New Guinea,6,0,0,0
Paraguay,6,0,0,0.701
Peru,3,0,0,113.794
Philippines,2,0,0,4.17
Poland,1,44.733,0,13.37
Portugal,1,42.661,6.767,32.952
Qatar,0,0,0,380.763
Romania,8,0,8.369,17.934
Russia,4,0,0,53.613
Rwanda,6,0,0,0.232
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,7,0,0,58.931
Sao Tome and Principe,4,0,0,54.754
Saudi Arabia,3,0,0,141.294
Senegal,9,0,0,7.286
Serbia,8,0,0,14.108
Seychelles,6,0,0,0
Sierra Leone,2,0,0,3.009
Singapore,4,0,0,42.22
Slovakia,6,0.366,0,1.648
Slovenia,6,3.367,0.481,1.924
Solomon Islands,6,0,0,0
Somalia,2,0,0,2.391
South Africa,7,0,0,68.759
South Korea,6,0,0,1.151
South Sudan,2,0,0,3.305
Spain,9,0,0,7.593
Sri Lanka,6,0,0,0.42
Sudan,2,0,0,6.386
Suriname,4,0,0,42.616
Sweden,3,0,0,144.268
Switzerland,2,0,0,3.813
Syria,6,0,0,0.057
Taiwan,6,0,0,0
Tajikistan,2,0,0,6.396
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0.846
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0.254
Turkey,8,0,0,16.944
Uganda,6,0,0,0.175
Ukraine,8,0,0,17.767
United Arab Emirates,4,0,0,38.623
United Kingdom,1,64.137,5.259,14.716
United States,1,86.597,16.955,80.057
Uruguay,6,0,0,0
Uzbekistan,2,0,0,5.647
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,9,0,0,8.299
Vietnam,6,0,0,0.01
Yemen,6,0,0,0.57
Zambia,6,0,0,0.381
Zimbabwe,6,0,0,0.673
