country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Turkey,4,0,0,16.493
Uganda,9,0,0,2.449
Ukraine,3,0,0,94.595
United Arab Emirates,3,0,0,111.219
United Kingdom,3,35.957,4.891,104.838
United States,3,93.709,18.84,124.458
Uruguay,1,0,0,3.742
Uzbekistan,6,0,0,10.846
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0,0,26.692
Vietnam,8,0,0,0
Yemen,8,0,0,0.101
Zambia,9,0,0,2.393
Zimbabwe,8,0,0,0.067
