country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Ireland,3,49.415,6.076,202.114
Israel,3,0,0,173.299
Italy,5,112.732,10.552,165.542
Jamaica,7,0,0,21.951
Japan,4,0,0,5.076
Jordan,2,0,0,150.836
Kazakhstan,7,0,0,23.06
Kenya,4,0,0,8.127
Kosovo,0,0,0,53.809
Kuwait,3,0,0,170.703
Kyrgyzstan,8,0,0,66.062
Laos,9,0,0,0
Latvia,8,33.4,0,78.465
Lebanon,3,0,0,200.427
Lesotho,9,0,0,0
Liberia,9,0,0,0.593
Libya,3,0,0,170.128
Liechtenstein,3,0,0,235.991
Lithuania,2,73.1,0,103.222
Luxembourg,1,78.278,6.39,362.634
Madagascar,9,0,0,0
Malawi,9,0,0,0.314
Malaysia,7,0,0,19.434
Maldives,8,0,0,75.85
Mali,9,0,0,0.494
Malta,3,0,0,276.306
Marshall Islands,9,0,0,0
Mauritania,4,0,0,3.871
Mauritius,9,0,0,1.573
Mexico,0,0,0,52.361
Moldova,3,0,0,194.35
Monaco,0,0,0,50.963
Mongolia,9,0,0,0
Montenegro,6,0,0,969.649
Morocco,8,0,0,94.77
Mozambique,9,0,0,2.4
Myanmar,7,0,0,20.897
Namibia,0,0,0,44.079
Nepal,2,0,0,150.737
Netherlands,1,0,23.344,468.168
New Zealand,9,0,0,0.622
Nicaragua,9,0,0,0
Niger,9,0,0,0.083
Nigeria,9,0,0,1.028
North Macedonia,3,0,0,209.755
Norway,7,5.165,0,24.902
Oman,9,0,0,0
Pakistan,9,0,0,2.603
Palestine,8,0,0,65.472
Panama,2,0,0,142.534
Papua New Guinea,9,0,0,0
Paraguay,2,0,0,124.22
Peru,9,0,0,0
Philippines,7,0,0,27.852
Poland,5,184.429,0,203.585
Portugal,5,99.542,14.122,255.769
Qatar,8,0,0,65.601
Romania,3,0,37.738,209.277
Russia,2,0,0,102.354
Rwanda,9,0,0,0.926
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,4,0,0,13.689
Saudi Arabia,4,0,0,12.438
Senegal,9,0,0,1.194
Serbia,0,0,0,38.944
Seychelles,4,0,0,10.169
Sierra Leone,9,0,0,0.251
Singapore,9,0,0,1.538
Slovakia,1,85.903,0,380.061
Slovenia,1,115.444,20.684,401.168
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,0,0,0,34.042
South Korea,9,0,0,1.424
South Sudan,9,0,0,0.893
Spain,1,252.038,37.814,324.801
Sri Lanka,4,0,0,5.137
Sudan,9,0,0,0
Suriname,7,0,0,32.388
Sweden,8,0,0,78.521
Switzerland,1,0,0,358.768
Syria,9,0,0,3.2
Taiwan,9,0,0,0.168
Tajikistan,4,0,0,4.194
Tanzania,9,0,0,0
Thailand,9,0,0,0.143
Timor,9,0,0,0
Togo,4,0,0,3.745
Trinidad and Tobago,0,0,0,33.584
Tunisia,9,0,0,0
Turkey,7,0,0,21.485
Uganda,4,0,0,4.744
Ukraine,2,0,0,141.881
United Arab Emirates,2,0,0,142.765
United Kingdom,5,89.488,8.721,230.637
United States,5,113.202,22.139,206.793
Uruguay,4,0,0,9.5
Uzbekistan,4,0,0,9.262
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,4,0,0,10.163
Vietnam,9,0,0,0
Yemen,9,0,0,0.067
Zambia,9,0,0,0
Zimbabwe,9,0,0,1.615
