country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
United States,9,134.594,31.673,76.298
Uruguay,8,0,0,2.303
Uzbekistan,8,0,0,1.225
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.141
Vietnam,8,0,0,0.021
Yemen,8,0,0,0.704
Zambia,8,0,0,0
Zimbabwe,8,0,0,0.336
