country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Nepal,9,0,0,13.076
Netherlands,0,0,2.043,27.488
New Zealand,6,0,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,1,0,0,2.217
North Macedonia,3,0,0,41.759
Norway,9,2.029,0,8.67
Oman,4,0,0,220.694
Pakistan,1,0,0,3.056
Palestine,3,0,0,57.827
Panama,4,0,0,187.032
Papua New Guinea,7,0,0,4.359
Paraguay,0,0,0,29.162
Peru,4,0,0,234.564
Philippines,0,0,0,30.909
Poland,2,50.15,0,16.91
Portugal,2,37.659,4.021,16.378
Qatar,8,0,0,92.674
Romania,3,0,24.119,68.044
Russia,0,0,0,35.537
Rwanda,6,0,0,0.386
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,9,0,0,9.013
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,9,0,0,13.689
Saudi Arabia,0,0,0,39.295
Senegal,7,0,0,6.331
Serbia,3,0,0,43.353
Seychelles,8,0,0,122.026
Sierra Leone,5,0,0,0.627
Singapore,4,0,0,155.205
Slovakia,9,2.198,0,8.975
Slovenia,9,10.582,1.443,8.658
Solomon Islands,6,0,0,0
Somalia,5,0,0,0.44
South Africa,4,0,0,144.313
South Korea,5,0,0,0.839
South Sudan,6,0,0,0
Spain,3,0,0,63.159
Sri Lanka,6,0,0,0.234
Sudan,6,0,0,0
Suriname,8,0,0,117.62
Sweden,3,0,0,42.082
Switzerland,0,0,0,20.914
Syria,1,0,0,2.971
Taiwan,6,0,0,0
Tajikistan,7,0,0,4.404
Tanzania,6,0,0,0
Thailand,6,0,0,0.1
Timor,6,0,0,0
Togo,1,0,0,1.57
Trinidad and Tobago,7,0,0,3.573
Tunisia,5,0,0,1.438
Turkey,9,0,0,13.967
Uganda,6,0,0,0.219
Ukraine,0,0,0,29.474
United Arab Emirates,0,0,0,25.681
United Kingdom,9,16.41,1.075,13.346
United States,4,161.461,30.169,164.449
Uruguay,1,0,0,2.591
Uzbekistan,0,0,0,22.289
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0,0,30.279
Vietnam,5,0,0,0.462
Yemen,6,0,0,0.101
Zambia,9,0,0,12.457
Zimbabwe,6,0,0,0
