country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Lesotho,6,0,0,38.744
Liberia,7,0,0,0.198
Libya,9,0,0,94.742
Liechtenstein,6,0,0,26.221
Lithuania,6,0,0,26.816
Luxembourg,9,41.535,4.793,118.215
Madagascar,4,0,0,1.119
Malawi,7,0,0,0.366
Malaysia,0,0,0,4.542
Maldives,9,0,0,123.95
Mali,7,0,0,0.198
Malta,9,0,0,95.122
Marshall Islands,7,0,0,0
Mauritania,0,0,0,4.732
Mauritius,7,0,0,0
Mexico,6,0,0,37.12
Moldova,8,0,0,194.846
Monaco,1,0,0,50.963
Mongolia,7,0,0,0
Montenegro,2,0,0,461.738
Morocco,1,0,0,64.941
Mozambique,0,0,0,4.735
Myanmar,5,0,0,15.953
Namibia,6,0,0,22.039
Nepal,1,0,0,40.224
Netherlands,9,0,7.062,143.567
New Zealand,4,0,0,0.622
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,4,0,0,0.538
North Macedonia,1,0,0,87.358
Norway,6,3.505,0,22.873
Oman,9,0,0,122.978
Pakistan,0,0,0,3.617
Palestine,9,0,0,98.6
Panama,9,0,0,163.624
Papua New Guinea,7,0,0,0
Paraguay,9,0,0,104.171
Peru,8,0,0,232.046
Philippines,6,0,0,25.57
Poland,6,52.079,0,25.735
Portugal,1,55.998,7.551,78.653
Qatar,1,0,0,89.55
Romania,9,0,25.887,91.851
Russia,1,0,0,43.376
Rwanda,3,0,0,3.165
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0,0,16.114
Senegal,3,0,0,2.15
Serbia,5,0,0,11.904
Seychelles,7,0,0,0
Sierra Leone,4,0,0,1.128
Singapore,3,0,0,2.051
Slovakia,1,19.782,0,61.909
Slovenia,1,31.266,4.81,65.418
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,6,0,0,32.137
South Korea,3,0,0,2.438
South Sudan,7,0,0,0.357
Spain,8,230.03,30.713,241.451
Sri Lanka,4,0,0,0.514
Sudan,7,0,0,0
Suriname,6,0,0,34.093
Sweden,6,0,0,31.685
Switzerland,1,0,0,50.493
Syria,3,0,0,2.686
Taiwan,7,0,0,0
Tajikistan,0,0,0,4.508
Tanzania,7,0,0,0
Thailand,7,0,0,0.029
Timor,7,0,0,0
Togo,3,0,0,2.174
Trinidad and Tobago,1,0,0,78.6
Tunisia,9,0,0,103.142
Turkey,6,0,0,20.951
Uganda,0,0,0,3.651
Ukraine,1,0,0,82.271
United Arab Emirates,9,0,0,109.5
United Kingdom,9,24.497,3.359,91.138
United States,9,90.697,18.74,116.558
Uruguay,3,0,0,3.455
Uzbekistan,5,0,0,17.628
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0,0,34.674
Vietnam,7,0,0,0.01
Yemen,7,0,0,0.034
Zambia,3,0,0,2.937
Zimbabwe,4,0,0,0.942
