Nation,Similarity Score
Afghanistan,230
Albania,233
Algeria,229
Andorra,180
Angola,238
Antigua and Barbuda,210
Armenia,191
Australia,98
Austria,185
Azerbaijan,226
Bahamas,234
Belarus,199
Belgium,185
Belize,251
Benin,228
Bosnia and Herzegovina,230
Brazil,243
Bulgaria,208
Burkina Faso,225
Burundi,216
Cambodia,220
Cameroon,223
Central African Republic,227
Chad,225
Chile,228
Comoros,211
Congo,235
Costa Rica,248
Cote d'Ivoire,226
Croatia,183
Cuba,208
Cyprus,152
Czechia,189
Democratic Republic of Congo,227
Denmark,188
Djibouti,223
Dominica,232
Dominican Republic,236
Ecuador,239
Egypt,230
Equatorial Guinea,209
Eritrea,230
Estonia,190
Eswatini,231
Ethiopia,221
Finland,188
Gambia,242
Georgia,198
Germany,228
Ghana,219
Greece,192
Grenada,211
Guinea,236
Guinea-Bissau,211
Haiti,225
Honduras,240
Hungary,182
India,233
International,211
Iran,224
Iraq,246
Ireland,208
Israel,220
Jamaica,219
Jordan,218
Kazakhstan,224
Kosovo,218
Laos,230
Latvia,156
Lebanon,254
Lesotho,222
Liberia,231
Libya,244
Liechtenstein,189
Lithuania,145
Luxembourg,156
Madagascar,226
Malawi,231
Maldives,225
Mali,226
Malta,178
Marshall Islands,211
Mauritania,226
Mauritius,226
Mexico,229
Moldova,258
Monaco,227
Montenegro,198
Morocco,225
Mozambique,229
Myanmar,164
Namibia,229
Netherlands,228
Nicaragua,211
Niger,221
North Macedonia,208
Norway,202
Pakistan,224
Palestine,246
Papua New Guinea,225
Peru,233
Philippines,212
Portugal,201
Qatar,217
Romania,233
Russia,221
Saint Kitts and Nevis,211
Saint Lucia,211
Saint Vincent and the Grenadines,211
Samoa,211
San Marino,204
Sao Tome and Principe,208
Saudi Arabia,219
Senegal,223
Seychelles,232
Sierra Leone,233
Slovakia,179
Slovenia,160
Solomon Islands,222
Somalia,221
South Korea,152
South Sudan,231
Spain,215
Sri Lanka,209
Sudan,225
Suriname,241
Sweden,225
Switzerland,188
Syria,222
Tanzania,216
Thailand,92
Timor,237
Togo,222
Trinidad and Tobago,239
Tunisia,203
Turkey,228
Ukraine,238
United States,220
Uruguay,200
Vanuatu,228
Vatican,203
Venezuela,225
Vietnam,148
Yemen,216
Zambia,217
Zimbabwe,226
Canada,221
Guatemala,232
Guyana,252
Italy,151
Japan,208
Kenya,219
Kyrgyzstan,229
Serbia,205
South Africa,211
Uganda,206
United Arab Emirates,190
Gabon,219
Kuwait,237
Nigeria,232
Paraguay,249
Poland,202
Tajikistan,214
United Kingdom,203
Argentina,247
Bahrain,222
Bangladesh,214
Barbados,229
Bhutan,225
Botswana,220
Brunei,205
Colombia,258
El Salvador,213
Fiji,204
France,179
Iceland,167
Indonesia,213
Malaysia,153
Nepal,217
New Zealand,81
Oman,216
Panama,240
Rwanda,195
Singapore,166
Taiwan,121
Uzbekistan,222
Bolivia,208
China,192
Mongolia,198
Hong Kong,33
