country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Sri Lanka,2,0.007,0,0
Sudan,2,0,0,0
Suriname,2,0,0,0
Sweden,1,0,3.466,36.141
Switzerland,1,0.831,4.622,129.064
Syria,2,0,0,0
Taiwan,2,0.036,0,0.63
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0.049,0.014,1.304
Timor,2,0,0,0
Togo,2,0.004,0.121,0.242
Trinidad and Tobago,2,0,0.715,0.715
Tunisia,2,0.061,0,2.538
Turkey,2,0.089,0.202,24.532
Uganda,2,0,0,0.197
Ukraine,2,0,0,2.607
United Arab Emirates,2,1.909,0,7.28
United Kingdom,1,0,4.242,47.86
United States,1,0.4,1.565,56.435
Uruguay,2,0,0,10.364
Uzbekistan,2,0,0.03,0.388
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.035,0
Vietnam,2,0.04,0,0.103
Yemen,2,0,0,0
Zambia,2,0.004,0,0.326
Zimbabwe,2,0,0,0.135
