country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0,1.105
Albania,8,0,0.347,6.255
Algeria,2,0,0.639,3.17
Andorra,4,0,12.942,491.814
Angola,5,0,0,0
Antigua and Barbuda,6,0,0,20.423
Argentina,2,0.028,0.177,1.748
Armenia,3,0,1.012,31.047
Australia,8,0,0.157,9.961
Austria,3,4.033,1.332,46.411
Azerbaijan,2,0,0,4.044
Bahamas,8,0,0,7.629
Bahrain,3,0,0,43.489
Bangladesh,5,0.001,0,0.012
Barbados,3,0,0,41.758
Belarus,6,0,0.212,14.922
Belgium,0,0.525,15.79,119.417
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,1.296
Bolivia,5,0,0.086,0.685
Bosnia and Herzegovina,6,0,0.914,22.555
Botswana,5,0,0,0
Brazil,8,0,0.395,5.683
Brunei,2,0,0,4.572
Bulgaria,2,0,0,5.037
Burkina Faso,5,0,0,0.287
Burundi,5,0,0,0.084
Cambodia,5,0,0,0.06
Cameroon,2,0,0.038,2.75
Canada,3,0.443,0.795,45.678
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,6,0.14,0.105,19.512
China,5,0,0.004,0.049
Colombia,2,0.023,0.039,1.887
Comoros,5,0,0,0
Congo,5,0,0.362,0.544
Costa Rica,2,0.026,0,4.122
Cote d'Ivoire,5,0,0,0.152
Croatia,8,0.164,0.244,11.692
Cuba,2,0.071,0,1.854
Cyprus,3,0.688,1.142,41.101
Czechia,3,0.623,0.467,32.683
Democratic Republic of Congo,5,0,0.045,0.279
Denmark,3,0.993,3.28,48.859
Djibouti,8,0,0,7.085
Dominica,5,0,0,0
Dominican Republic,8,0.017,0.277,8.85
Ecuador,6,0.04,1.53,23.522
Egypt,5,0,0.059,0.84
El Salvador,5,0,0.154,1.388
Equatorial Guinea,5,0,0,0
Eritrea,2,0,0,1.974
Estonia,1,1.949,4.523,59.553
Eswatini,5,0,0,0
Ethiopia,5,0.001,0,0
Fiji,2,0.027,0,2.231
Finland,8,0.421,0.361,12.995
France,3,0,15.075,33.398
Gabon,5,0,0,1.348
Gambia,5,0,0,0
Georgia,2,0,0,4.262
Germany,1,0,2.232,82.617
Ghana,5,0,0,0.29
Greece,8,0.143,0.288,12.376
Grenada,8,0,0,8.887
Guatemala,5,0.003,0,0.447
Guinea,2,0,0,1.675
Guinea-Bissau,5,0,0,0
Guyana,5,0,2.543,0
