country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kosovo,2,0,0,5.174
Kuwait,0,1.103,2.576,220.58
Kyrgyzstan,3,0,0,0.92
Laos,8,0,0,0
Latvia,4,1.032,0,14.314
Lebanon,7,0,0,1.612
Lesotho,8,0,0,0
Liberia,3,0,0,0.791
Libya,8,0.008,0,0.146
Liechtenstein,8,0,0,0
Lithuania,5,2.098,0.367,4.041
Luxembourg,4,1.618,0,11.183
Madagascar,7,0,0,1.625
Malawi,8,0.002,0,0.105
Malaysia,3,0.304,0.031,0.525
Maldives,6,1.456,0,86.95
Mali,7,0,0.099,1.432
Malta,1,3.227,0,31.707
Marshall Islands,8,0,0,0
Mauritania,7,0.015,0.215,2.366
Mauritius,8,0,0,0
Mexico,4,0.033,2.156,16.381
Moldova,1,0,1.239,46.852
Monaco,8,0,0,0
Mongolia,4,0,0,11.286
Montenegro,8,0,0,0
Morocco,7,0.092,0.054,2.411
Mozambique,8,0.012,0,0.32
Myanmar,8,0.007,0,0
Namibia,8,0,0,0
Nepal,3,0.095,0.034,0.824
Netherlands,4,0,1.576,11.088
New Zealand,3,0.493,0,0.207
Nicaragua,8,0,0,0
Niger,8,0,0,0.165
Nigeria,3,0,0.024,0.83
North Macedonia,4,0.222,0.48,10.56
Norway,7,0.24,0,3.32
Oman,6,0,0.196,79.113
Pakistan,2,0.067,0.177,6.121
Palestine,8,0,0,0.196
Panama,1,0.3,0.695,41.949
Papua New Guinea,8,0,0,0
Paraguay,7,0.063,0,2.664
Peru,6,0.093,3.973,122.711
Philippines,7,0.087,0.1,1.953
Poland,2,0.605,0.211,6.368
Portugal,1,1.569,1.275,22.262
Qatar,0,1.573,0.347,536.955
Romania,4,0.475,1.248,13.879
Russia,6,1.78,0.815,63.042
Rwanda,8,0.158,0,0.154
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,8,0,0,0
Saudi Arabia,6,1.102,0.287,81.577
Senegal,2,0.059,0,7.107
Serbia,2,0.893,0.441,8.524
Seychelles,8,0,0,0
Sierra Leone,7,0,0.251,1.88
Singapore,6,0,0.171,79.483
Slovakia,7,0.454,0.183,2.381
Slovenia,8,0.246,0,0
Solomon Islands,8,0,0,0
Somalia,2,0,0.126,4.593
South Africa,4,0.304,0.236,14.011
South Korea,8,0,0,0.254
South Sudan,8,0,0,0
Spain,4,0,2.224,11.015
Sri Lanka,3,0.05,0,1.168
Sudan,2,0,0.137,7.412
Suriname,8,0,0,0
Sweden,1,0,5.248,35.448
Switzerland,2,0.378,0.116,6.702
Syria,8,0,0,0.057
Taiwan,8,0.009,0,0
Tajikistan,1,0,0.315,21.389
Tanzania,8,0,0,0
Thailand,8,0.093,0,0
Timor,8,0,0,0
Togo,2,0.057,0,4.228
Trinidad and Tobago,8,0.05,0,0
Tunisia,8,0.09,0,0.169
Turkey,4,0.501,0.486,19.09
Uganda,3,0,0,0.525
Ukraine,4,0.206,0.48,12.073
United Arab Emirates,6,3.826,0.404,80.482
United Kingdom,1,1.3,6.054,30.522
United States,6,1.094,3.843,72.555
Uruguay,3,0.292,0,0.288
Uzbekistan,7,0,0,1.554
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0,0,1.583
Vietnam,8,0,0,0.041
Yemen,3,0,0.101,0.536
Zambia,7,0.036,0,1.36
Zimbabwe,8,0.059,0,0
