country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Lithuania,4,2.842,0.367,5.51
Luxembourg,0,1.706,3.195,17.573
Madagascar,7,0,0.036,0.144
Malawi,7,0.006,0,0
Malaysia,5,0,0.031,1.143
Maldives,6,1.012,0,68.45
Mali,5,0,0.049,1.333
Malta,0,3.762,0,24.913
Marshall Islands,7,0,0,0
Mauritania,2,0.037,0,10.753
Mauritius,7,0,0,0
Mexico,0,0.06,2.59,21.042
Moldova,1,0,0.992,50.075
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,5,0.131,0.027,1.924
Mozambique,7,0.008,0,0.032
Myanmar,7,0.013,0,0.037
Namibia,7,0,0,0
Nepal,7,0.078,0,0.927
Netherlands,4,0,1.226,6.303
New Zealand,8,1.182,0,0.829
Nicaragua,1,0,1.359,34.568
Niger,7,0,0,0.207
Nigeria,5,0.008,0.005,1.096
North Macedonia,2,0.256,0.96,10.56
Norway,5,0.859,0,1.845
Oman,6,0,0.392,57.181
Pakistan,4,0.059,0.208,8.746
Palestine,7,0,0,0.588
Panama,1,0.162,0.464,32.678
Papua New Guinea,7,0,0,0
Paraguay,4,0.097,0,5.748
Peru,6,0.154,3.791,137.997
Philippines,5,0.067,0.055,2.044
Poland,2,0.429,0.317,10.12
Portugal,0,1.588,1.569,21.87
Qatar,3,1.557,0,568.194
Romania,4,0.439,0.884,8.057
Russia,6,1.547,0.788,63.474
Rwanda,7,0.094,0,0.849
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,0,0,4.563,22.814
Saudi Arabia,6,0.52,0.259,72.069
Senegal,4,0.056,0.239,4.36
Serbia,4,0.779,0.441,4.997
Seychelles,7,0,0,0
Sierra Leone,5,0,0,1.88
Singapore,6,0,0,77.089
Slovakia,7,0.617,0,0
Slovenia,7,0.472,0,0.481
Solomon Islands,7,0,0,0
Somalia,5,0,0.126,2.957
South Africa,2,0.228,0.438,12.932
South Korea,7,0.225,0,0.624
South Sudan,7,0,0,0
Spain,2,0,1.476,9.218
Sri Lanka,5,0.05,0,1.635
Sudan,5,0,0.137,3.124
Suriname,7,0,0,0
Sweden,6,0,5.347,66.044
Switzerland,5,0.692,0.578,2.426
Syria,7,0,0,0
Taiwan,7,0.009,0,0
Tajikistan,0,0,0,21.703
Tanzania,7,0,0,0
Thailand,7,0.11,0,0.029
Timor,7,0,0,0
Togo,5,0.045,0,0.966
Trinidad and Tobago,7,0.027,0,0
Tunisia,7,0.134,0.085,0.085
Turkey,2,0.301,0.332,12.118
Uganda,7,0,0,0.262
Ukraine,4,0.161,0.297,5.945
United Arab Emirates,6,4.448,0.303,88.267
United Kingdom,1,1.173,7.38,45.046
United States,6,1.282,4.61,63.61
Uruguay,7,0.151,0,0.288
Uzbekistan,5,0,0,1.912
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0,4.607
Vietnam,7,0,0,0
Yemen,5,0,0.268,1.241
Zambia,7,0.035,0,0.598
Zimbabwe,7,0.072,0,0
