country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,1.516
Albania,2,0,0,10.077
Algeria,1,0,0.114,2.212
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,2,0.048,0.288,6.439
Armenia,4,0,0,16.873
Australia,7,0.558,0.314,0.392
Austria,2,0.449,1.332,8.549
Azerbaijan,1,0,0,2.959
Bahamas,4,0,5.086,17.8
Bahrain,5,1.313,0.588,111.661
Bangladesh,1,0.022,0.043,2.514
Barbados,8,0,3.48,3.48
Belarus,5,0.803,0.212,78.418
Belgium,5,1.5,19.673,78.346
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,0,0,0,1.296
Bolivia,2,0.012,0.514,8.053
Bosnia and Herzegovina,4,0,0.305,13.716
Botswana,7,0,0,0
Brazil,6,0,1.999,20.131
Brunei,7,0,0,0
Bulgaria,2,0,0.432,10.506
Burkina Faso,7,0,0.096,0.335
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,2,0,0,6.442
Canada,3,0.602,4.319,43.347
Cape Verde,4,0,0,16.187
Central African Republic,7,0,0,0.414
Chad,7,0,0,0
Chile,6,0.336,0.418,26.993
China,7,0,0,0.011
Colombia,1,0.068,0.177,4.029
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,0,0.05,0,0.982
Cote d'Ivoire,0,0.019,0,1.971
Croatia,2,0.302,0.487,7.551
Cuba,1,0.167,0.265,4.061
Cyprus,2,2.651,0,5.708
Czechia,1,0.738,0.187,5.136
Democratic Republic of Congo,7,0.001,0,0.201
Denmark,6,2.156,1.726,28.141
Djibouti,4,0,0,12.146
Dominica,7,0,0,0
Dominican Republic,6,0.091,0.461,22.401
Ecuador,6,0.101,1.304,18.874
Egypt,1,0,0.107,2.267
El Salvador,0,0.159,0.154,2.004
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,6,0.937,0.754,24.877
Eswatini,7,0,0,0
Ethiopia,7,0.008,0,0
Fiji,7,0.06,0,0
Finland,6,0.661,4.151,27.975
France,3,0,7.905,35.589
Gabon,7,0,0.449,0.449
Gambia,7,0,0,0
Georgia,1,0,0,2.256
Germany,3,0,3.533,29.612
Ghana,7,0,0,0
Greece,2,0.216,0.384,5.277
Grenada,7,0,0,0
Guatemala,1,0.019,0.167,3.796
Guinea,2,0,0,7.691
Guinea-Bissau,7,0,0,0
