country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Kosovo,2,0,0,10.865
Kuwait,3,0.748,2.342,210.745
Kyrgyzstan,1,0,0,2.299
Laos,7,0,0,0
Latvia,6,0.785,0,8.483
Lebanon,1,0,0,1.612
Lesotho,7,0,0,0
Liberia,1,0,0.395,1.186
Libya,7,0.022,0,0.437
Liechtenstein,7,0,0,0
Lithuania,8,1.433,0.735,4.408
Luxembourg,2,1.936,0,14.378
Madagascar,1,0,0,1.445
Malawi,7,0.019,0,0
Malaysia,1,0.27,0,1.483
Maldives,5,1.106,0,72.15
Mali,1,0,0.049,2.272
Malta,4,2.913,0,20.383
Marshall Islands,7,0,0,0
Mauritania,6,0,0,5.807
Mauritius,7,0,0,0
Mexico,4,0.034,1.474,25.82
Moldova,4,0,1.239,36.441
Monaco,4,0,0,25.482
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,1,0.275,0.027,2.005
Mozambique,7,0.015,0,0.128
Myanmar,7,0.014,0,0.037
Namibia,7,0,0,0.394
Nepal,1,0.118,0,2.334
Netherlands,2,0,1.342,10.33
New Zealand,7,0.305,0,0
Nicaragua,7,0,0,0
Niger,7,0,0.041,0.248
Nigeria,1,0.007,0,1.286
North Macedonia,6,0.357,0.48,9.6
Norway,1,0.192,0,2.582
Oman,5,0,0.392,90.667
Pakistan,6,0.067,0.145,9.797
Palestine,7,0,0.196,0
Panama,5,0.387,0.927,71.846
Papua New Guinea,7,0,0,0
Paraguay,1,0.131,0,1.682
Peru,3,0.099,3.912,123.014
Philippines,1,0.07,0.055,1.643
Poland,6,0.694,0.291,8.244
Portugal,4,1.057,1.275,26.577
Qatar,0,1.441,0.694,601.168
Romania,6,0.464,0.52,7.537
Russia,5,1.936,0.952,64.645
Rwanda,7,0.086,0,0.309
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,0,29.465,117.862
Sao Tome and Principe,7,0,0,0
Saudi Arabia,5,0.543,0.431,70.144
Senegal,8,0.056,0.06,4.001
Serbia,2,0.649,0.147,9.993
Seychelles,7,0,0,0
Sierra Leone,1,0,0.125,1.88
Singapore,3,0,0,109.737
Slovakia,7,0.302,0,0.183
Slovenia,7,0.164,0,0
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,4,0.36,0.169,20.537
South Korea,7,0.209,0,0.488
South Sudan,6,0,0.179,8.219
Spain,2,0,1.069,9.967
Sri Lanka,1,0.093,0,0.981
Sudan,6,0,0.205,5.701
Suriname,7,0,0,0
Sweden,4,0,4.357,39.904
Switzerland,1,0.292,0.231,2.08
Syria,7,0,0,0.629
Taiwan,7,0.007,0,0
Tajikistan,2,0,0,19.607
Tanzania,7,0,0,0
Thailand,7,0.113,0,0.043
Timor,7,0,0,0
Togo,1,0.1,0,1.208
Trinidad and Tobago,7,0.046,0,0
Tunisia,7,0.056,0.085,0
Turkey,2,0.476,0.379,14.062
Uganda,7,0,0,0.503
Ukraine,2,0.241,0.389,9.878
United Arab Emirates,5,4.166,0.303,82.1
United Kingdom,4,1.177,3.241,22.214
United States,5,1.172,3.426,63.755
Uruguay,8,0.472,0.576,3.167
Uzbekistan,1,0,0,2.599
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,1,0,0,2.321
Vietnam,7,0,0,0.01
Yemen,7,0,0.201,0.101
Zambia,7,0,0,0
Zimbabwe,7,0.01,0,0.336
