country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guatemala,1,0.066,2.623,42.254
Guinea,4,0,0,7.386
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,7.628
Haiti,8,0,0,3.245
Honduras,6,0,0.303,51.188
Hungary,5,0.125,0,0.518
Iceland,5,0.091,0,0
India,2,0.203,0.363,20.82
Indonesia,4,0.04,0.26,6.146
International,5,0,0,0
Iran,2,0.299,2.31,26.026
Iraq,6,0.277,2.362,57.48
Ireland,8,1.765,0,3.443
Israel,7,2.514,0.809,143.03
Italy,8,0.633,0.149,3.87
Jamaica,5,0.044,0,0
Japan,8,0.015,0.008,3.25
Jordan,5,0,0,0.294
Kazakhstan,5,0,5.912,0
Kenya,4,0.131,0.019,7.048
Kosovo,7,0,2.07,105.03
Kuwait,0,0.898,0.937,195.759
Kyrgyzstan,7,0,2.759,108.366
Laos,5,0,0,0
Latvia,5,0.778,0,0
Lebanon,2,0,0,24.321
Lesotho,2,0,0.467,22.873
Liberia,8,0,0.791,2.373
Libya,4,0.179,0.146,6.403
Liechtenstein,5,0,0,0
Lithuania,8,0.333,0,1.469
Luxembourg,7,7.232,1.598,132.593
Madagascar,3,0,0.036,10.437
Malawi,4,0.017,0.261,5.384
Malaysia,5,0.156,0,0.433
Maldives,7,2.964,0,123.95
Mali,5,0,0,0.247
Malta,5,1.033,0,0
Marshall Islands,5,0,0,0
Mauritania,2,0,0,17.206
Mauritius,5,0,0,0
Mexico,1,0.041,2.141,34.762
Moldova,1,0,0.496,43.134
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,7,0,0,90.755
Morocco,4,0.38,0.135,5.5
Mozambique,5,0.059,0,0.704
Myanmar,5,0.018,0,0.018
Namibia,1,0,0,46.046
Nepal,8,0.134,0,2.814
Netherlands,4,0,0,5.894
New Zealand,5,0.226,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,8,0.014,0.078,2.77
North Macedonia,6,0.476,2.88,65.279
Norway,5,0.221,0,0.738
Oman,0,0.699,1.762,258.096
Pakistan,3,0.11,0.312,12.463
Palestine,6,0,0.588,58.611
Panama,0,0.796,3.708,301.523
Papua New Guinea,5,0,0,0
Paraguay,2,0.272,0.14,17.946
Peru,7,0.075,5.702,109.669
Philippines,2,0.149,1.478,18.589
Poland,3,0.349,0.079,9.776
Portugal,2,0.65,0.588,28.539
Qatar,0,1.237,0.347,163.134
Romania,2,0.449,0.676,23.703
Russia,1,1.792,0.891,45.137
Rwanda,8,0.233,0,2.934
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,6,0,0,54.08
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,6,1.991,1.206,79.825
Senegal,4,0.066,0.179,7.226
Serbia,1,0.595,1.617,42.177
Seychelles,5,0,0,0
Sierra Leone,8,0,0,2.131
Singapore,1,0,0,30.426
Slovakia,8,0.051,0,1.465
Slovenia,4,0.216,0,6.734
Solomon Islands,5,0,0,0
Somalia,5,0,0.063,0.503
South Africa,0,0.773,1.821,203.309
South Korea,5,0,0,1.209
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,4,0.105,0,4.95
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,3,0,1.386,10.496
Switzerland,4,0.225,0,7.626
Syria,5,0,0,0
Taiwan,5,0.005,0,0
Tajikistan,4,0,0,4.823
Tanzania,5,0,0,0
Thailand,5,0.04,0,0.014
Timor,5,0,0,0
Togo,5,0.036,0,1.208
Trinidad and Tobago,5,0.009,0,0
Tunisia,8,0.067,0,1.523
Turkey,3,0.536,0.225,11.999
Uganda,5,0.037,0,0.262
Ukraine,2,0.225,0.252,16.143
United Arab Emirates,1,5.088,0.202,40.544
United Kingdom,3,1.276,0.133,9.575
United States,0,2.089,1.393,178.503
Uruguay,5,0.135,0.288,0.288
Uzbekistan,3,0,0.09,14.461
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0,0.141,10.093
Vietnam,5,0,0,0.021
Yemen,8,0,1.743,2.548
Zambia,5,0.028,0,0
Zimbabwe,5,0.035,0,0.202
