country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Russia,1,2.325,1.24,54.62
Rwanda,2,0.234,0,1.158
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,7,0,0,22.814
Saudi Arabia,8,0.71,1.293,123.543
Senegal,4,0.097,0.179,9.795
Serbia,5,0.989,0.147,13.667
Seychelles,2,0,0,0
Sierra Leone,0,0,0.251,3.259
Singapore,7,0,0,24.272
Slovakia,0,0.234,0,2.564
Slovenia,2,0.552,0,0.962
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,3,0.545,1.585,64.493
South Korea,2,0.251,0,1.307
South Sudan,0,0,0.179,3.037
Spain,4,0,25.217,6.566
Sri Lanka,2,0.07,0,0.14
Sudan,4,0,0.433,6.75
Suriname,7,0,1.705,27.274
Sweden,8,0,2.871,120.108
Switzerland,0,0.877,0,4.044
Syria,2,0,0,0
Taiwan,2,0.007,0,0
Tajikistan,0,0,0,6.186
Tanzania,2,0,0,0
Thailand,2,0.099,0,0.072
Timor,2,0,0,0
Togo,2,0.07,0,0.966
Trinidad and Tobago,2,0.06,0,0
Tunisia,2,0.016,0,1.185
Turkey,5,0.49,0.273,14.394
Uganda,2,0,0,0.306
Ukraine,7,0.27,0.434,21.082
United Arab Emirates,1,4.906,0.202,39.736
United Kingdom,5,1.284,1.237,14.495
United States,3,2.136,2,93.597
Uruguay,2,0.097,0,0.864
Uzbekistan,0,0,0,5.348
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,0,0,0.07,3.798
Vietnam,2,0,0,0.072
Yemen,2,0,0.101,0.335
Zambia,2,0.077,0,0.762
Zimbabwe,2,0.02,0,1.077
