country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.437,10.635
Albania,5,0,0,6.255
Algeria,5,0,0.16,4.264
Andorra,8,0,0,0
Angola,8,0,0,0
Antigua and Barbuda,8,0,0,0
Argentina,2,0.082,0.066,7.633
Armenia,0,0,1.012,62.094
Australia,8,1.582,0,0.627
Austria,5,0.749,0.222,5.663
Azerbaijan,2,0,0.099,9.961
Bahamas,8,0,0,0
Bahrain,3,6.708,1.175,226.26
Bangladesh,2,0.052,0.091,7.299
Barbados,8,0,0,0
Belarus,4,0,0.529,101.383
Belgium,1,1.802,4.832,30.717
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,6,0,0,1.296
Bolivia,7,0.055,1.028,17.562
Bosnia and Herzegovina,5,0,1.829,5.486
Botswana,8,0,0,0
Brazil,0,0,4.53,80.57
Brunei,8,0,0,0
Bulgaria,5,0.231,0.432,5.469
Burkina Faso,8,0,0,0.335
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,5,0,0.038,5.688
Canada,1,0.879,2.305,31.212
Cape Verde,7,0.182,0,19.785
Central African Republic,1,0,0,32.714
Chad,6,0,0.122,1.766
Chile,4,0.842,1.36,130.884
China,8,0,0,0.006
Colombia,2,0.12,0.413,11.91
Comoros,8,0,0,0
Congo,8,0,0,0
Costa Rica,6,0.041,0.196,2.552
Cote d'Ivoire,6,0.028,0,1.744
Croatia,8,0.299,0.244,0.244
Cuba,8,0.217,0,0.883
Cyprus,5,2.048,0,3.425
Czechia,5,0.634,0.187,5.136
Democratic Republic of Congo,8,0,0,0.625
Denmark,7,2.187,0,13.466
Djibouti,1,0,1.012,25.304
Dominica,8,0,0,0
Dominican Republic,1,0.208,0.184,38.625
Ecuador,0,0.2,14.51,54.696
Egypt,5,0,0.205,3.899
El Salvador,7,0.35,0.308,15.109
Equatorial Guinea,2,0,0,7.84
Eritrea,8,0,0,0
Estonia,5,0.695,0.754,6.031
Eswatini,6,0,0,2.586
Ethiopia,8,0.032,0,0.13
Fiji,8,0.097,0,0
Finland,7,0.786,1.083,14.98
France,2,0.742,1.593,9.744
Gabon,0,0,0,47.176
Gambia,8,0,0,0
Georgia,8,0,0,1.003
Germany,2,0,0.155,9.011
Ghana,6,0.047,0.129,3.476
Greece,5,0.363,0.384,3.838
Grenada,2,0,0,8.887
Guatemala,5,0.043,0.056,6.977
Guinea,8,0,0,0
Guinea-Bissau,8,0,0,0
Guyana,5,0,0,3.814
Haiti,6,0,0,3.245
Honduras,7,0,0.101,14.337
Hungary,5,0.412,0.621,3.83
Iceland,8,1.533,0,0
India,6,0.067,0.075,2.744
Indonesia,6,0.016,0.121,1.791
International,8,0,0,0
Iran,1,0.177,0.571,25.026
Iraq,6,0.073,0.05,1.243
Ireland,1,1.154,2.43,26.125
Israel,6,0.658,0,1.386
Italy,7,1.128,4.003,13.05
Jamaica,8,0,0,0.675
Japan,8,0.024,0.142,0.411
Jordan,8,0,0,0.98
Kazakhstan,5,1.252,0.107,6.284
Kenya,8,0.039,0.056,0.428
Kosovo,2,0,0,9.313
Kuwait,3,0.954,1.873,207.233
Kyrgyzstan,5,0,0.307,4.445
Laos,8,0,0,0
Latvia,5,1.143,0,4.241
Lebanon,8,0,0,0.733
Lesotho,8,0,0,0
Liberia,8,0,0,0.791
Libya,8,0.014,0,0
Liechtenstein,8,0,0,0
Lithuania,5,3.039,0,4.408
Luxembourg,7,2.035,1.598,12.78
Madagascar,8,0,0,0.289
Malawi,8,0.003,0,0
Malaysia,6,3.923,0,1.112
Maldives,4,0.736,0,90.65
Mali,6,0,0,1.333
Malta,7,3.893,0,22.648
Marshall Islands,8,0,0,0
Mauritania,6,0,0.215,1.936
Mauritius,8,0,0,0
Mexico,7,0.06,2.249,18.901
Moldova,0,0,1.983,47.596
Monaco,8,0,0,0
Mongolia,8,0,0,0
Montenegro,8,0,0,0
Morocco,6,0.1,0,1.219
Mozambique,8,0.008,0,0.128
Myanmar,8,0.012,0,0.018
Namibia,8,0,0,0
Nepal,8,0.043,0,0.618
Netherlands,7,0,3.093,11.672
New Zealand,8,1.199,0,0
Nicaragua,8,0,0,0
Niger,8,0,0.041,0.372
Nigeria,6,0,0.019,1.397
North Macedonia,2,0.221,0.96,8.16
Norway,5,0.77,0,4.243
Oman,0,0,0.392,55.614
Pakistan,8,0.062,0,0
Palestine,8,0,0,0
Panama,1,0.201,1.391,34.764
Papua New Guinea,8,0,0,0
Paraguay,8,0.094,0,0.701
Peru,4,0.13,3.791,118.01
Philippines,6,0.096,0.146,1.962
Poland,2,0.533,0.634,10.595
Portugal,1,2.02,0.588,25.891
Qatar,3,1.47,0,400.2
Romania,2,0.436,0.884,9.876
Russia,0,1.661,0.774,72.622
Rwanda,8,0.082,0,0
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,4,0,0,117.862
Sao Tome and Principe,8,0,0,0
Saudi Arabia,0,0.51,0.259,66.267
Senegal,2,0.067,0.119,7.226
Serbia,2,0.863,0.147,9.405
Seychelles,8,0,0,0
Sierra Leone,5,0,0.125,4.889
Singapore,4,0,0,135.548
Slovakia,8,0.748,0,0.549
Slovenia,8,0.554,0,0.481
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,7,0.313,0.152,13.236
South Korea,8,0.314,0.039,0.371
South Sudan,6,0,0.357,2.948
Spain,7,0,2.952,13.753
Sri Lanka,8,0.044,0,0.467
Sudan,6,0,0.023,3.33
Suriname,8,0,0,0
Sweden,0,0,4.852,68.124
Switzerland,5,0.647,0.693,5.893
Syria,8,0,0,0.114
Taiwan,8,0.014,0,0
Tajikistan,7,0,0.419,22.123
Tanzania,8,0,0,0
Thailand,8,0.116,0,0.1
Timor,8,0,0,0
Togo,6,0.029,0,3.02
Trinidad and Tobago,8,0.046,0,0
Tunisia,8,0.066,0,0.254
Turkey,7,0.457,0.569,20.252
Uganda,8,0,0,0.94
Ukraine,2,0.209,0.457,11.044
United Arab Emirates,0,4.117,0.202,75.528
United Kingdom,1,1.297,5.17,37.136
United States,0,1.344,5.027,76.298
Uruguay,6,0.288,0,2.303
Uzbekistan,6,0,0,1.225
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.141
Vietnam,8,0,0,0.021
Yemen,8,0,0.101,0.704
Zambia,8,0.018,0,0
Zimbabwe,8,0,0,0.336
