country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Syria,8,0,0,0
Taiwan,8,0.031,0,0
Tajikistan,8,0,0,0
Tanzania,8,0,0,0
Thailand,8,0.116,0.014,0.129
Timor,8,0,0,0
Togo,8,0.023,0,0
Trinidad and Tobago,4,0,0,0.715
Tunisia,0,0.049,0.085,1.523
Turkey,7,0.239,1.126,25.267
Uganda,8,0,0,0
Ukraine,5,0.095,0.252,8.963
United Arab Emirates,6,2.649,0.607,49.543
United Kingdom,6,0.463,4.758,69.293
United States,6,0.675,4.426,70.051
Uruguay,1,0.163,0,4.03
Uzbekistan,4,0,0,1.046
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.141
Vietnam,8,0.008,0,0
Yemen,8,0,0,0
Zambia,8,0,0,0
Zimbabwe,8,0,0,0.067
