country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Seychelles,5,0,0,0
Sierra Leone,7,0,0.251,1.379
Singapore,8,0,0,159.136
Slovakia,7,0.581,0.183,1.099
Slovenia,3,0.305,0.481,3.848
Solomon Islands,5,0,0,0
Somalia,3,0,0.315,2.894
South Africa,3,0.129,0.017,3.119
South Korea,5,0,0.02,0.195
South Sudan,5,0,0,0.089
Spain,1,0,6.16,36.98
Sri Lanka,3,0.05,0,2.942
Sudan,5,0,0.091,0.547
Suriname,5,0,0,0
Sweden,6,0,7.228,29.705
Switzerland,6,0.273,1.271,19.296
Syria,5,0,0,0.057
Taiwan,5,0.021,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0.084,0,0.215
Timor,5,0,0,0
Togo,5,0.044,0,0.242
Trinidad and Tobago,5,0,0,0
Tunisia,7,0.034,0,0.846
Turkey,6,0.358,1.174,27.947
Uganda,5,0,0,0.087
Ukraine,2,0,0.183,11.25
United Arab Emirates,1,2.536,0.506,54.194
United Kingdom,1,0.466,5.362,51.159
United States,8,0.52,4.03,81.099
Uruguay,3,0.191,0.288,2.879
Uzbekistan,5,0,0,0.209
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.07
Vietnam,5,0.008,0,0
Yemen,5,0,0,0
Zambia,5,0.021,0,0.218
Zimbabwe,5,0,0,0
