country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Georgia,6,0,0,0.501
Germany,8,0,0.036,5.037
Ghana,4,0.145,0,19.213
Greece,1,0.508,0,2.207
Grenada,6,0,0,0
Guatemala,0,0.079,1.898,31.76
Guinea,1,0,0.076,2.361
Guinea-Bissau,6,0,0,0
Guyana,4,0,0,19.07
Haiti,8,0,0.175,4.823
Honduras,3,0,0.808,102.276
Hungary,1,0.332,0,1.139
Iceland,6,0.501,0,0
India,4,0.16,0.297,14.425
Indonesia,8,0,0.135,5.064
International,6,0,0,0
Iran,0,0.306,1.488,29.241
Iraq,2,0.239,2.511,51.439
Ireland,8,0.811,0.81,4.658
Israel,2,1.212,0.347,45.982
Italy,1,1.015,0.132,2.894
Jamaica,1,0.086,0,1.351
Japan,6,0.028,0,0.727
Jordan,6,0,0,0.686
Kazakhstan,6,1.086,0.852,0
Kenya,8,0.076,0.074,5.17
Kosovo,0,0,1.035,32.078
Kuwait,3,0.759,0.702,161.103
Kyrgyzstan,7,0,0,10.269
Laos,6,0,0,0
Latvia,1,0.948,0,1.59
Lebanon,1,0,0,3.223
Lesotho,6,0,0,0
Liberia,7,0,0,8.897
Libya,1,0.155,0,2.037
Liechtenstein,6,0,0,0
Lithuania,1,0.916,0,1.837
Luxembourg,2,8.863,0,70.29
Madagascar,1,0,0,2.997
Malawi,1,0.022,0,1.725
Malaysia,6,0.32,0,0.309
Maldives,0,1.572,0,40.7
Mali,1,0,0,2.864
Malta,6,1.497,0,0
Marshall Islands,6,0,0,0
Mauritania,4,0,0.215,25.378
Mauritius,6,0,0,0
Mexico,0,0.052,4.669,34.204
Moldova,2,0,1.487,75.36
Monaco,4,0,0,25.482
Mongolia,6,0,0,0
Montenegro,2,0,0,47.766
Morocco,8,0.354,0.054,6.611
Mozambique,6,0.027,0,0.736
Myanmar,6,0.028,0,0.055
Namibia,8,0.062,0,5.903
Nepal,4,0.158,0.034,19.014
Netherlands,8,0,0.117,4.027
New Zealand,6,1.133,0,0.829
Nicaragua,6,0,0,0
Niger,6,0,0,0.124
Nigeria,8,0,0.019,3.779
North Macedonia,2,0.521,4.32,71.038
Norway,1,0.205,0,2.582
Oman,5,0.491,1.175,179.962
Pakistan,4,0.096,0.376,18.434
Palestine,2,0,0.196,50.574
Panama,5,0.545,3.94,174.517
Papua New Guinea,6,0,0,0
Paraguay,0,0.229,0.28,32.387
Peru,3,0.126,5.944,109.942
Philippines,8,0.153,0.11,6.662
Poland,7,0.506,0.159,8.429
Portugal,0,1.015,0.588,31.677
Qatar,5,1.311,0.347,305.096
Romania,4,0.098,0.52,16.894
Russia,2,2.309,1.288,46.891
Rwanda,1,0.363,0,1.544
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,8,0,0,4.563
Saudi Arabia,3,1.308,1.063,112.8
Senegal,8,0.06,0.239,6.271
Serbia,0,0.872,0.294,33.36
Seychelles,3,0,0,91.519
Sierra Leone,1,0,0,2.006
Singapore,2,0,0,49.741
Slovakia,1,0.171,0,2.564
Slovenia,8,0.301,0,6.734
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,3,0.605,1.231,121.567
South Korea,1,0.203,0,1.209
South Sudan,6,0,0,0
Spain,7,0,0.064,12.063
Sri Lanka,6,0.075,0,0.887
Sudan,6,0,0,0
Suriname,3,0,1.705,132.962
Sweden,2,0,2.178,75.253
Switzerland,7,0.745,0,7.973
Syria,6,0,0.057,0.057
Taiwan,6,0.006,0,0
Tajikistan,8,0,0,5.452
Tanzania,6,0,0,0
Thailand,6,0.051,0,0
Timor,6,0,0,0
Togo,1,0.065,0,2.899
Trinidad and Tobago,1,0.013,0,1.429
Tunisia,6,0.026,0,0.338
Turkey,4,0.536,0.202,16.268
Uganda,6,0,0,0.328
Ukraine,4,0,0.549,21.882
United Arab Emirates,0,4.403,0.101,39.129
United Kingdom,7,1.339,0.589,9.339
United States,3,2.112,1.517,124.951
Uruguay,1,0.408,0,1.439
Uzbekistan,7,0,0,7.619
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,7,0,0.035,12.344
Vietnam,6,0,0,0.021
Yemen,6,0,0.101,0.469
Zambia,6,0.036,0,0
Zimbabwe,6,0.031,0,0.404
