country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Eswatini,4,0,0,4.31
Ethiopia,4,0.05,0.009,1.47
Fiji,8,0.126,0,0
Finland,2,0.419,0,5.414
France,2,0.715,0.705,9.361
Gabon,3,0,0,65.597
Gambia,8,0,0,0
Georgia,8,0,0,1.003
Germany,2,0,0.275,5.395
Ghana,2,0.149,0.129,9.108
Greece,4,0,0,1.439
Grenada,8,0,0,0
Guatemala,0,0.055,3.237,18.476
Guinea,2,0,0,5.254
Guinea-Bissau,0,0,2.033,14.736
Guyana,8,0,0,0
Haiti,2,0,0,8.77
Honduras,2,0,0.505,9.188
Hungary,4,0.695,0.311,1.656
Iceland,7,1.577,0,0
India,2,0.104,0.207,6.863
Indonesia,4,0.019,0.179,2.57
International,8,0,0,0
Iran,6,0.249,0.75,34.36
Iraq,0,0.24,0.348,25.011
Ireland,4,0.655,1.215,4.253
Israel,0,1.903,0.116,14.673
Italy,2,1.076,1.406,8.567
Jamaica,4,0.128,0,1.351
Japan,8,0.039,0.04,0.372
Jordan,4,0,0,1.862
Kazakhstan,0,1.268,0,13.048
Kenya,4,0.059,0.019,2.492
Kosovo,4,0,0,2.587
Kuwait,1,0.678,1.873,169.299
Kyrgyzstan,2,0,0.307,5.671
Laos,8,0,0,0
Latvia,4,0.535,0,1.59
Lebanon,8,0,0,0.879
Lesotho,8,0,0,0
Liberia,4,0,0.395,2.57
Libya,4,0.092,0,4.366
Liechtenstein,8,0,0,0
Lithuania,4,1.76,0,2.571
Luxembourg,2,4.585,0,7.988
Madagascar,8,0,0,0.65
Malawi,8,0.006,0,0.836
Malaysia,8,0.251,0.031,0.587
Maldives,0,1.726,0,20.35
Mali,8,0,0.099,1.185
Malta,2,1.986,0,6.794
Marshall Islands,8,0,0,0
Mauritania,0,0,0.86,21.292
Mauritius,4,0,0,1.573
Mexico,6,0.083,4.847,33.707
Moldova,3,0,1.983,56.768
Monaco,8,0,0,0
Mongolia,4,0,0,1.525
Montenegro,8,0,0,0
Morocco,4,0.388,0,1.842
Mozambique,8,0.007,0,0.064
Myanmar,8,0.034,0,0
Namibia,8,0.07,0,0
Nepal,2,0.145,0.034,9.541
Netherlands,2,0,0.875,12.256
New Zealand,8,0.621,0,0
Nicaragua,8,0,0,0
Niger,8,0,0,0.124
Nigeria,4,0.008,0.049,1.591
North Macedonia,3,0.611,0.96,85.918
Norway,4,0.54,0,3.32
Oman,1,0.482,0.979,150.785
Pakistan,0,0.103,0.439,21.431
Palestine,8,0,0,0
Panama,3,0.346,1.622,97.108
Papua New Guinea,8,0,0,0
Paraguay,8,0.143,0,0.14
Peru,1,0.128,3.973,127.442
Philippines,4,0.096,0.027,2.227
Poland,2,0.566,0.528,9.565
Portugal,6,1.501,0.981,36.973
Qatar,5,1.831,1.388,608.804
Romania,2,0.62,0.572,10.188
Russia,3,2.298,0.987,59.739
Rwanda,8,0.12,0,0.772
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,3,0,0,58.931
Sao Tome and Principe,3,0,0,63.88
Saudi Arabia,3,0.696,0.89,74.424
Senegal,2,0.102,0,8.003
Serbia,0,0.705,0.147,14.108
Seychelles,8,0,0,0
Sierra Leone,4,0,0,1.88
Singapore,6,0,0,44.613
Slovakia,8,0.483,0,0
Slovenia,8,0.344,0,0.962
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,6,0.509,1.012,44.547
South Korea,8,0.323,0,0.995
South Sudan,8,0,0,0
Spain,2,0,0.021,6.801
Sri Lanka,8,0.085,0,0.187
Sudan,4,0,0.319,3.444
Suriname,0,0,0,13.637
Sweden,3,0,3.07,113.474
Switzerland,4,0.557,0,2.658
Syria,8,0,0,0
Taiwan,8,0.008,0,0
Tajikistan,2,0,0,8.493
Tanzania,8,0,0,0
Thailand,8,0.128,0,0.014
Timor,8,0,0,0
Togo,4,0.042,0,2.416
Trinidad and Tobago,8,0.051,0,0
Tunisia,8,0.005,0,0
Turkey,2,0.686,0.213,11.027
Uganda,8,0,0,0.765
Ukraine,0,0.257,0.343,12.828
United Arab Emirates,3,4.469,0.101,63.091
United Kingdom,0,1.453,3.8,16.351
United States,3,1.746,2.737,76.582
Uruguay,8,0.212,0,0.576
Uzbekistan,4,0,0,2.032
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,4,0,0,2.04
Vietnam,8,0,0,0
Yemen,8,0,0.268,0.536
Zambia,8,0,0,0
Zimbabwe,4,0.04,0,1.884
