country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Portugal,7,0.659,2.844,73.945
Qatar,7,1.321,0.347,96.839
Romania,1,0.132,0.26,13.047
Russia,2,0.421,0.014,4.509
Rwanda,5,0,0,0.154
Saint Kitts and Nevis,3,0,0,18.8
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,0,206.258
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0.195,0.144,6.405
Senegal,5,0.005,0,0.179
Serbia,8,0.141,1.029,41.736
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.251
Singapore,3,0,0,20.512
Slovakia,4,0.19,0,2.564
Slovenia,1,0.235,2.886,9.62
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,0.05,0.034,1.18
South Korea,4,0,0.117,1.58
South Sudan,5,0,0,0.089
Spain,7,0,14.843,117.164
Sri Lanka,6,0.015,0,0.467
Sudan,5,0,0,0.046
Suriname,5,0,0,0
Sweden,8,0,8.912,33.666
Switzerland,7,0.382,5.662,68.749
Syria,5,0,0,0.171
Taiwan,5,0.038,0,0.336
Tajikistan,5,0,0,0
Tanzania,5,0,0,0.033
Thailand,4,0.051,0.043,1.461
Timor,5,0,0,0
Togo,5,0.02,0,0.362
Trinidad and Tobago,6,0,0.715,0.715
Tunisia,4,0.096,0.338,1.777
Turkey,8,0.238,0.866,37.171
Uganda,5,0,0,0.087
Ukraine,4,0,0.114,1.898
United Arab Emirates,8,5.899,0,29.726
United Kingdom,8,0.188,8.853,53.767
United States,7,0.419,4.737,85.187
Uruguay,4,0.042,0.288,1.727
Uzbekistan,4,0,0,2.271
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.141
Vietnam,5,0,0,0.01
Yemen,5,0,0,0
Zambia,5,0.003,0,0
Zimbabwe,5,0,0,0
