country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Finland,5,0.633,0.541,23.824
France,6,0,11.536,191.349
Gabon,8,0,0,0
Gambia,8,0,0,0
Georgia,2,0,0,10.528
Germany,0,0,2.96,35.15
Ghana,8,0,0,0.161
Greece,8,0.192,0.288,1.439
Grenada,8,0,0,0
Guatemala,8,0.015,0,0.893
Guinea,7,0,0,2.589
Guinea-Bissau,8,0,0,0
Guyana,8,0,0,0
Haiti,8,0,0,0
Honduras,8,0,0.404,0.707
Hungary,2,0.12,0.828,7.557
Iceland,0,3.903,0,35.165
India,8,0.021,0.031,0.803
Indonesia,8,0.007,0.099,1.389
International,8,0,0,0
Iran,3,0.133,1.095,19.121
Iraq,8,0.078,0.025,0.472
Ireland,6,0.738,8.506,146.624
Israel,0,1.478,0.809,34.198
Italy,1,1.009,8.683,62.618
Jamaica,2,0,0,6.079
Japan,7,0.042,0.142,4.451
Jordan,8,0,0,0.098
Kazakhstan,7,0.233,0.053,5.699
Kenya,8,0.013,0.019,0.167
Kosovo,3,0,0.517,18.626
Kuwait,5,0,0,27.865
Kyrgyzstan,7,0,0,2.606
Laos,8,0,0,0
Latvia,7,0.745,0,4.771
Lebanon,8,0,0,0.733
Lesotho,8,0,0,0
Liberia,8,0,0,0
Libya,8,0.009,0,0.146
Liechtenstein,8,0,0,0
Lithuania,3,1.564,0.735,13.591
Luxembourg,1,1.53,0,113.423
Madagascar,8,0,0,0.036
Malawi,8,0.003,0,0
Malaysia,7,0,0.031,3.399
Maldives,7,0.163,0,5.55
Mali,8,0,0,1.136
Malta,5,2.437,0,29.442
Marshall Islands,8,0,0,0
Mauritania,8,0,0,0
Mauritius,8,0,0,0
Mexico,7,0.021,0.287,3.49
Moldova,5,0,1.983,26.029
Monaco,8,0,0,0
Mongolia,8,0,0,0.305
Montenegro,5,0,0,23.883
Morocco,2,0.036,0.081,7.017
Mozambique,8,0.002,0,0.064
Myanmar,8,0,0,0.202
Namibia,8,0,0,0
Nepal,8,0.013,0,0
Netherlands,1,0,10.622,62.271
New Zealand,7,0.912,0,3.111
Nicaragua,8,0,0,0
Niger,8,0,0,0
Nigeria,8,0,0.005,0.17
North Macedonia,0,0.317,0.48,51.359
Norway,5,0.574,0.369,28.776
Oman,3,0,0,21.345
Pakistan,8,0.026,0.032,0.48
Palestine,8,0,0,0.588
Panama,0,0.223,1.854,41.022
Papua New Guinea,8,0,0,0.559
Paraguay,8,0.048,0,1.823
Peru,5,0.05,0.607,30.814
Philippines,8,0.032,0.119,1.889
Poland,2,0,0.74,8.878
Portugal,1,1.314,2.942,73.553
Qatar,6,0.658,0,136.061
Romania,5,0.25,1.04,25.523
Russia,5,0.717,0.233,23.627
Rwanda,8,0.051,0,0.154
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,6,0,58.931,1591.137
Sao Tome and Principe,8,0,0,0
Saudi Arabia,3,0.237,0.115,14.879
Senegal,8,0.026,0,1.254
Serbia,1,0.469,0.588,65.397
Seychelles,8,0,0,0
Sierra Leone,8,0,0,0.251
Singapore,1,0,0,124.437
Slovakia,3,0.614,0.366,20.88
Slovenia,2,0.574,0,9.62
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,8,0.077,0.236,1.669
South Korea,8,0.097,0.078,0.429
South Sudan,8,0,0,0
Spain,6,0,12.983,156.219
Sri Lanka,8,0.026,0,0
Sudan,8,0,0,0
Suriname,8,0,0,0
Sweden,1,0,8.119,61.688
Switzerland,0,0.593,4.853,45.756
Syria,8,0,0,0
Taiwan,8,0.038,0,0
Tajikistan,8,0,0,0
Tanzania,8,0,0,0.1
Thailand,8,0.078,0.043,0.415
Timor,2,0,0,7.585
Togo,8,0.07,0.242,0
Trinidad and Tobago,8,0,0,0
Tunisia,7,0.059,0.169,3.554
Turkey,0,0.479,1.482,56.925
Uganda,8,0,0,0
Ukraine,2,0,0.183,9.078
United Arab Emirates,0,2.528,0.202,46.51
United Kingdom,1,0.308,15.32,78.705
United States,1,0.548,6.553,94.866
Uruguay,7,0.228,0,2.591
Uzbekistan,8,0,0,1.404
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,8,0,0,0.246
Vietnam,8,0,0,0.01
Yemen,8,0,0,0
Zambia,8,0.007,0,0
Zimbabwe,8,0,0,0
