country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
North Macedonia,5,0.404,2.4,47.999
Norway,3,1.078,0,2.951
Oman,0,0.643,0.783,204.245
Pakistan,6,0.132,0.498,20.114
Palestine,3,0,0,2.548
Panama,1,0.46,2.549,0.927
Papua New Guinea,8,0,0,0
Paraguay,1,0.091,0.14,0.981
Peru,2,0.147,5.217,98.751
Philippines,3,0.079,0.091,4.472
Poland,4,0.282,0.238,10.463
Portugal,7,1.103,0.294,33.933
Qatar,0,1.605,1.041,442.198
Romania,4,0.191,0.884,8.629
Russia,5,1.605,0.98,56.306
Rwanda,3,0.225,0,2.316
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,2,0.506,1.12,129.46
Senegal,3,0.075,0.239,4.957
Serbia,4,0.747,0.147,8.377
Seychelles,8,0,0,0
Sierra Leone,1,0,0,0.878
Singapore,7,0,0,36.579
Slovakia,1,0.155,0,0.733
Slovenia,8,0.273,0,0.481
Solomon Islands,8,0,0,0
Somalia,1,0,0,1.51
South Africa,5,0.455,1.484,58.929
South Korea,1,0.116,0.02,0.663
South Sudan,8,0,0,0
Spain,3,0,0,3.871
Sri Lanka,1,0.077,0,0.747
Sudan,3,0,0.205,4.903
Suriname,7,0,3.409,35.797
Sweden,5,0,2.772,67.728
Switzerland,1,0.752,0.116,1.618
Syria,8,0,0,0
Taiwan,8,0.006,0,0.084
Tajikistan,4,0,0,6.501
Tanzania,8,0,0,0
Thailand,8,0.114,0,0
Timor,8,0,0,0
Togo,8,0.008,0,0.121
Trinidad and Tobago,8,0.001,0,0
Tunisia,1,0.06,0,1.185
Turkey,6,0.498,0.213,18.876
Uganda,8,0,0,0.197
Ukraine,6,0.182,0.274,15.663
United Arab Emirates,7,4.033,0.202,34.579
United Kingdom,6,0.999,0.427,15.187
United States,5,1.535,1.157,58.779
Uruguay,8,0.116,0,0
Uzbekistan,4,0,0,5.468
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,3,0,0.035,2.954
Vietnam,8,0,0,0
Yemen,3,0,1.475,3.889
Zambia,1,0,0,1.305
Zimbabwe,8,0.034,0,0.269
