country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Guinea-Bissau,7,0,0,0
Guyana,3,0,1.271,13.985
Haiti,1,0,0.351,5.35
Honduras,5,0,2.12,77.035
Hungary,2,0.093,0,1.656
Iceland,8,0.656,0,2.93
India,3,0.175,0.35,16.488
Indonesia,8,0.039,0.249,4.636
International,7,0,0,0
Iran,6,0.319,2.381,31.395
Iraq,4,0.294,2.934,60.314
Ireland,2,1.248,0.203,1.418
Israel,0,3.308,0.578,160.591
Italy,8,0.715,0.496,2.266
Jamaica,8,0.116,0,2.702
Japan,2,0.056,0.024,1.637
Jordan,7,0,0,0.196
Kazakhstan,4,0.663,0,73.282
Kenya,8,0.038,0.056,3.403
Kosovo,5,0,2.07,100.891
Kuwait,5,0.982,0.937,140.731
Kyrgyzstan,6,0,1.226,21.152
Laos,7,0,0,0
Latvia,8,0.935,0,3.711
Lebanon,8,0,0,3.223
Lesotho,7,0,0,0
Liberia,1,0,0.395,5.141
Libya,1,0.091,0.146,9.46
Liechtenstein,7,0,0,0
Lithuania,2,0.808,0,1.102
Luxembourg,5,15.211,0,97.448
Madagascar,1,0,0,8.017
Malawi,8,0,0,3.973
Malaysia,7,0.187,0,0.185
Maldives,3,1.286,0,18.5
Mali,7,0,0,0.839
Malta,2,1.755,0,2.265
Marshall Islands,7,0,0,0
Mauritania,3,0,0.43,16.345
Mauritius,7,0,0,0
Mexico,4,0.119,6.942,48.537
Moldova,4,0,2.727,58.255
Monaco,7,0,0,0
Mongolia,7,0,0,0.61
Montenegro,5,0,4.777,105.085
Morocco,1,0.479,0.081,6.177
Mozambique,2,0.035,0,0.896
Myanmar,7,0,0,0
Namibia,6,0,0,21.252
Nepal,1,0.21,0,7.001
Netherlands,8,0,0.233,2.159
New Zealand,7,0.454,0,0.207
Nicaragua,4,0,1.208,49.362
Niger,7,0,0,0.041
Nigeria,8,0,0.073,2.44
North Macedonia,4,0.656,2.4,57.599
Norway,2,0.985,0,2.029
Oman,0,0.785,1.175,247.13
Pakistan,3,0.111,0.376,13.491
Palestine,4,0,0.196,59.983
Panama,0,0.561,6.721,221.796
Papua New Guinea,7,0,0,0
Paraguay,1,0.291,0,6.449
Peru,5,0.152,5.459,108.426
Philippines,3,0.204,0.055,14.054
Poland,1,0.431,0.185,6.791
Portugal,6,1.637,0.883,28.146
Qatar,0,1.696,0.347,208.257
Romania,6,0.856,1.611,20.637
Russia,4,1.733,1.357,43.602
Rwanda,8,0.222,0,4.555
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,3,0,0,13.689
Saudi Arabia,5,1.618,1.407,97.432
Senegal,8,0.041,0.06,4.121
Serbia,4,1.218,1.91,43.941
Seychelles,7,0,0,0
Sierra Leone,8,0,0.125,3.134
Singapore,6,0,0,26.836
Slovakia,7,0.408,0,0.366
Slovenia,3,0.773,0,11.063
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.566
South Africa,0,0.732,3.237,170.869
South Korea,2,0.234,0,1.229
South Sudan,7,0,0,0
Spain,1,0,0.086,7.293
Sri Lanka,7,0.075,0,0.187
Sudan,8,0,0.137,2.349
Suriname,6,0,1.705,34.093
Sweden,6,0,1.089,27.527
Switzerland,1,1.155,0.116,6.239
Syria,7,0,0,0
Taiwan,7,0.006,0,0
Tajikistan,1,0,0,5.557
Tanzania,7,0,0,0
Thailand,7,0.043,0,0.029
Timor,7,0,0,0
Togo,2,0.046,0,1.087
Trinidad and Tobago,7,0,0,0
Tunisia,7,0.074,0,0.508
Turkey,3,0.599,0.225,12.485
Uganda,7,0.075,0,0.394
Ukraine,3,0.214,0.48,13.011
United Arab Emirates,4,5.033,0.202,53.79
United Kingdom,1,1.483,0.795,8.603
United States,0,2.665,3.646,183.548
Uruguay,2,0.304,0,1.439
Uzbekistan,3,0,0.12,14.222
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,1,0,0.106,9.917
Vietnam,7,0,0,0
Yemen,7,0,0.101,0.436
Zambia,3,0.037,0.653,14.306
Zimbabwe,8,0.04,0,3.566
