country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0,0.745
Albania,4,0,1.39,6.95
Algeria,8,0,0.205,3.01
Andorra,3,0,51.77,77.655
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,4,0.013,0.089,5.177
Armenia,5,0,0,16.873
Australia,4,0,0.039,7.765
Austria,3,0.321,2.221,62.4
Azerbaijan,2,0,0.099,2.466
Bahamas,7,0,0,0
Bahrain,1,0,0,30.56
Bangladesh,7,0.001,0,0.012
Barbados,8,0,0,3.48
Belarus,7,0.106,0.106,0
Belgium,3,0.555,16.567,75.585
Belize,7,0,0,0
Benin,7,0,0,0.247
Bhutan,7,0,0,0
Bolivia,0,0.007,0.171,0.857
Bosnia and Herzegovina,5,0,0.914,15.85
Botswana,0,0,0.425,0.425
Brazil,4,0,0.198,5.354
Brunei,8,0,0,4.572
Bulgaria,4,0,0,5.757
Burkina Faso,0,0,0.096,0.718
Burundi,7,0,0,0.168
Cambodia,7,0,0,0.12
Cameroon,2,0,0,2.034
Canada,1,0.409,0.556,29.913
Cape Verde,7,0,0,0
Central African Republic,7,0,0,0
Chad,7,0,0,0.122
Chile,5,0.159,0.209,15.118
China,7,0,0.001,0.056
Colombia,2,0.08,0.079,2.123
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,8,0.03,0,3.337
Cote d'Ivoire,0,0,0,0.417
Croatia,5,0.149,0,18.756
Cuba,2,0.039,0.177,1.413
Cyprus,1,0.628,1.142,36.534
Czechia,1,0.622,0.747,28.668
Democratic Republic of Congo,7,0,0,0.19
Denmark,1,0.554,2.244,49.031
Djibouti,5,0,0,12.146
Dominica,5,0,0,13.891
Dominican Republic,5,0.041,0.83,19.174
Ecuador,5,0.035,0.85,15.757
Egypt,0,0,0.049,0.528
El Salvador,7,0,0.154,0.308
Equatorial Guinea,7,0,0,0
Eritrea,0,0,0,0.846
Estonia,5,1.526,0.754,22.615
Eswatini,7,0,0,0
Ethiopia,7,0.001,0,0.026
Fiji,7,0.012,0,0
Finland,5,0.204,0.722,11.912
France,3,0,7.691,117.306
Gabon,8,0,0,4.044
Gambia,7,0,0,0
Georgia,2,0,0,1.755
Germany,3,0,1.552,58.758
Ghana,7,0,0,0.29
Greece,4,0.074,0.576,9.786
Grenada,7,0,0,0
Guatemala,7,0.002,0,0.112
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,4,0,1.271,5.085
Haiti,7,0,0,0
Honduras,7,0,0,0.202
Hong Kong,7,0,0,0
Hungary,8,0.087,0.104,4.658
Iceland,6,4.724,0,143.59
India,7,0,0.002,0.106
Indonesia,0,0,0.051,0.417
International,7,0,0,0
Iran,1,0,1.679,37.027
Iraq,2,0,0.099,1.591
Ireland,3,0.39,3.443,65.819
Israel,3,0.923,0.462,85.263
Italy,3,0.49,13.843,67.034
Jamaica,7,0,0,0
Japan,2,0.015,0.016,2.008
Jordan,0,0,0,0.588
Kazakhstan,2,0.527,0.053,2.184
Kenya,7,0.004,0,0.167
Kosovo,4,0,0,6.209
Kuwait,4,0,0,5.386
Kyrgyzstan,2,0,0,1.993
Laos,7,0,0,0.137
Latvia,5,0.265,0,11.664
Lebanon,8,0,0.147,3.516
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,7,0,0,0.291
Liechtenstein,6,0,0,157.328
Lithuania,5,0.542,0.367,16.898
Luxembourg,6,1.495,1.598,303.526
Madagascar,0,0,0,0.506
Malawi,7,0,0,0
Malaysia,8,0.033,0.185,4.326
Maldives,2,0,0,1.85
Mali,7,0,0,0.148
Malta,1,1.416,0,29.442
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0.215
Mauritius,5,0,1.573,11.795
Mexico,0,0.012,0.008,0.938
Moldova,5,0,0.496,13.634
Monaco,3,0,0,76.445
Mongolia,7,0,0,0
Montenegro,1,0,1.592,28.66
Morocco,2,0.004,0.081,1.653
Mozambique,7,0.001,0,0
Myanmar,7,0,0.018,0.018
Namibia,7,0,0,0
Nepal,7,0.002,0,0
Netherlands,1,0,10.213,49.606
New Zealand,5,0.422,0,12.028
Nicaragua,7,0,0,0.151
Niger,7,0,0,0
Nigeria,7,0,0,0.019
North Macedonia,5,0.188,0.96,21.12
Norway,1,0.636,1.291,36.154
Oman,2,0,0.196,2.546
Pakistan,0,0.001,0.005,0.815
Palestine,0,0,0,0.588
Panama,1,0.084,1.391,44.498
Papua New Guinea,7,0,0,0
Paraguay,7,0.013,0,0.14
Peru,8,0.039,0.182,3.488
Philippines,4,0,0.091,4.91
Poland,4,0,0.053,6.764
Portugal,3,0.779,1.961,101.503
Qatar,1,0.795,0.347,30.544
Romania,4,0.081,0.884,7.069
Russia,8,0,0.055,3.433
Rwanda,0,0,0,0.386
Saint Kitts and Nevis,5,0,0,18.8
Saint Lucia,5,0,0,21.783
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,6,0,29.465,176.793
Sao Tome and Principe,7,0,0,0
Saudi Arabia,8,0.211,0.057,3.16
Senegal,0,0.006,0,0.776
Serbia,5,0.07,0,16.9
Seychelles,5,0,0,20.338
Sierra Leone,7,0,0,0.125
Singapore,4,0,0,8.034
Slovakia,4,0.161,0,4.945
Slovenia,5,0.62,1.924,22.127
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.126
South Africa,0,0.045,0.034,0.455
South Korea,2,0.234,0.078,2.438
South Sudan,7,0,0,0
Spain,6,0,15.998,170.4
Sri Lanka,0,0.01,0,0.981
Sudan,7,0,0,0.023
Suriname,2,0,0,1.705
Sweden,1,0,5.248,47.033
Switzerland,3,0.823,8.55,78.917
Syria,7,0,0,0
Taiwan,0,0.039,0,0.672
Tajikistan,7,0,0,0
Tanzania,7,0,0.017,0
Thailand,2,0.036,0.014,1.819
Timor,7,0,0,0
Togo,0,0.011,0,0.483
Trinidad and Tobago,8,0,0,3.573
Tunisia,4,0.047,0.169,6.938
Turkey,1,0.183,0.545,32.061
Uganda,7,0,0,0.24
Ukraine,2,0,0.091,2.218
United Arab Emirates,4,1.361,0.101,5.359
United Kingdom,3,0.175,5.951,66.788
United States,3,0.42,3.299,79.504
Uruguay,4,0.113,0,5.182
Uzbekistan,0,0,0,0.687
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0
Vietnam,7,0,0,0.092
Yemen,7,0,0,0
Zambia,7,0.002,0,0
Zimbabwe,7,0,0,0.067
