country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,5,0,0.231,2.209
Albania,2,0,1.737,53.513
Algeria,8,0,0.182,11.129
Andorra,2,0,0,51.77
Angola,5,0,0,1.613
Antigua and Barbuda,7,0,0,0
Argentina,4,0.421,3.297,165.9
Armenia,2,0,1.012,77.28
Australia,6,2.684,0.549,15.059
Austria,6,0.943,0.111,17.21
Azerbaijan,8,0,0.296,8.975
Bahamas,4,0,0,134.775
Bahrain,1,0,0.588,271.512
Bangladesh,6,0.08,0.267,15.891
Barbados,7,0,0,0
Belarus,8,0,0.423,10.689
Belgium,0,1.886,1.381,46.939
Belize,1,0,0,216.286
Benin,7,0,0,0
Bhutan,6,0,0,19.44
Bolivia,4,0.212,4.883,118.907
Bosnia and Herzegovina,2,0,1.524,67.971
Botswana,2,0,0.425,62.935
Brazil,1,0,5.937,282.702
Brunei,7,0,0,0
Bulgaria,7,0.735,0,0
Burkina Faso,7,0,0,0.718
Burundi,7,0,0,0.084
Cambodia,7,0,0,0.06
Cameroon,5,0,0,1.695
Canada,8,1.431,0.291,12.638
Cape Verde,4,0.613,0,131.298
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,4,1.236,4.917,97.613
China,7,0,0.002,0.069
Colombia,1,0.788,6.053,221.803
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,1,0.392,1.767,210.439
Cote d'Ivoire,5,0.02,0.076,1.592
Croatia,0,0.293,0.244,43.846
Cuba,3,0.436,0.088,4.061
Cyprus,6,3.867,0,15.984
Czechia,0,0.692,0,30.442
Democratic Republic of Congo,7,0.004,0.1,0.569
Denmark,0,5.831,0,28.832
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,2,0.471,2.028,83.887
Ecuador,2,0.186,1.474,69.886
Egypt,5,0,0.215,1.417
El Salvador,2,0.378,1.079,53.807
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,1.272,0,0
Eswatini,2,0,1.724,63.784
Ethiopia,8,0.128,0.139,9.446
Fiji,5,0.038,0,1.116
Finland,8,2.185,0,7.4
France,7,1.857,0.26,0.123
Gabon,7,0,0,0
Gambia,0,0,4.138,32.69
Georgia,5,0,0,1.253
Germany,6,0,0.048,16.972
Ghana,3,0.042,0,4.924
Greece,6,0.725,0.48,19.572
Grenada,7,0,0,0
Guatemala,2,0.238,1.619,66.702
Guinea,3,0,0,6.244
Guinea-Bissau,7,0,0,0
Guyana,8,0,0,10.171
Haiti,5,0,0.438,3.333
Honduras,0,0,0.909,38.871
Hungary,3,0.33,0.207,4.658
Iceland,8,0.961,0,11.722
India,0,0.602,0.73,46.777
Indonesia,8,0.054,0.238,7.67
International,7,0,0,0
Iran,0,0,2.072,31.253
Iraq,4,0.523,1.318,95.494
Ireland,6,1.432,0,18.429
Israel,1,3.338,1.849,189.821
Italy,8,0.847,0.099,8.634
Jamaica,5,0.12,0,2.026
Japan,8,0.167,0.055,9.354
Jordan,5,0,0,1.666
Kazakhstan,2,1.044,0,79.3
Kenya,8,0.126,0.074,12.088
Kosovo,4,0,4.139,99.856
Kuwait,4,0.971,0,164.147
Kyrgyzstan,0,0,0.46,47.515
Laos,7,0,0,0
Latvia,5,1.098,0,2.121
Lebanon,0,0,0.44,43.66
Lesotho,0,0,0.467,40.145
Liberia,7,0,0,0
Libya,2,0.34,0.437,63.889
Liechtenstein,7,0,0,0
Lithuania,8,1.555,0,7.714
Luxembourg,4,7.401,0,108.63
Madagascar,3,0.019,0.217,4.514
Malawi,8,0.104,0.052,8.364
Malaysia,7,0.34,0,0.463
Maldives,1,2.211,0,236.799
Mali,7,0,0,0.741
Malta,4,4.962,0,124.564
Marshall Islands,7,0,0,0
Mauritania,3,0.071,0,6.667
Mauritius,7,0,0,0
Mexico,2,0.111,4.863,57.169
Moldova,4,0,3.718,96.679
Monaco,2,0,0,76.445
Mongolia,7,0,0,0
Montenegro,2,0,0,70.057
Morocco,0,0.599,0.759,33.622
Mozambique,5,0.033,0,2.528
Myanmar,7,0.032,0,0.147
Namibia,2,0.415,1.968,54.311
Nepal,6,0.338,0.137,18.018
Netherlands,0,0,0.292,40.152
New Zealand,5,3.246,0,2.696
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,5,0.016,0.049,1.809
North Macedonia,2,0.887,0.96,67.198
Norway,8,2.446,0.184,12.543
Oman,0,0,2.35,45.431
Pakistan,5,0.087,0.045,3.409
Palestine,2,0,0.196,60.179
Panama,1,0.726,4.403,247.754
Papua New Guinea,7,0,0,-1.788
Paraguay,2,0.248,0.561,52.015
Peru,1,0.207,6.43,269.169
Philippines,0,0.316,0.201,34.468
Poland,6,0.665,0.37,21.429
Portugal,0,1.45,0.588,31.873
Qatar,4,1.599,0,119.053
Romania,2,1.177,2.755,75.581
Russia,0,2.088,0.836,34.378
Rwanda,7,0.367,0,0.849
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,0,1.996,0.977,42.569
