country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Uganda,8,0,0,0.787
Ukraine,4,0.251,0.343,12.782
United Arab Emirates,6,3.304,0.101,63.294
United Kingdom,2,1.334,2.106,11.696
United States,6,1.423,2.106,64.667
Uruguay,3,0.265,0,3.167
Uzbekistan,3,0,0.03,2.599
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,3,0,0.07,6.014
Vietnam,8,0,0,0.01
Yemen,8,0,0,0.436
Zambia,8,0,0,0
Zimbabwe,8,0.024,0,0.942
