country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Sri Lanka,0,0.018,0,0.374
Sudan,7,0,0,0.046
Suriname,7,0,0,0
Sweden,1,0,9.605,39.112
Switzerland,6,0.322,3.929,64.243
Syria,0,0,0,0.343
Taiwan,7,0.046,0,0.126
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,0,0.056,0.029,0.645
Timor,7,0,0,0
Togo,7,0.02,0,0
Trinidad and Tobago,5,0,0,2.144
Tunisia,8,0.05,0.254,1.185
Turkey,6,0.393,1.126,60.921
Uganda,7,0,0,0
Ukraine,3,0,0.091,7.043
United Arab Emirates,1,2.022,0.404,38.017
United Kingdom,6,0.26,12.433,53.222
United States,6,0.643,6.417,88.543
Uruguay,5,0.178,0,2.015
Uzbekistan,3,0,0.03,4.273
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0,0.141
Vietnam,7,0.031,0,0.01
Yemen,7,0,0,0
Zambia,7,0.006,0,0
Zimbabwe,7,0,0,0.067
