country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Spain,3,0,0,6.716
Sri Lanka,3,0,0,0.467
Sudan,3,0,0,3.535
Suriname,3,0,0,11.932
Sweden,1,0,0,142.288
Switzerland,3,0,0,2.658
Syria,3,0,0,0.343
Taiwan,3,0,0,0
Tajikistan,3,0,0,7.654
Tanzania,3,0,0,0
Thailand,3,0,0,0.057
Timor,3,0,0,0
Togo,3,0,0,2.537
Trinidad and Tobago,3,0,0,0
Tunisia,3,0,0,0
Turkey,3,0,0,10.932
Uganda,3,0,0,0.175
Ukraine,3,0,0,12.256
United Arab Emirates,1,0,0,60.968
United Kingdom,2,73.373,6.467,17.47
United States,2,93.51,18.879,63.296
Uruguay,3,0,0,0.288
Uzbekistan,3,0,0,3.077
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,3.728
Vietnam,3,0,0,0
Yemen,3,0,0,1.207
Zambia,3,0,0,0
Zimbabwe,3,0,0,0.404
