location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Botswana,20,0,1,1,0,0,8.505,0,0.425,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,40743,2089,2473.286,2587,125,179.857,191.678,9.828,11.636,12.171,0.588,0.846,1.53,0,0,0,0,0,0,0,0,0,132467,0.623,0,5345,0.025,0,0,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,138,0,0.286,1,0,0,315.441,0,0.653,2.286,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,929,35,34.857,43,1,1.571,133.699,5.037,5.017,6.188,0.144,0.226,1.25,36,5.181,268,38.57,0,0,0,0,0,0,0,0,876,0.126,0.04,25.1,73.15,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,581,5,12,38,2,1.571,27.795,0.239,0.574,1.818,0.096,0.075,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,5,0,0,1,0,0,0.42,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,122,0,0,0,0,0,7.297,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,1163,146,49,42,0,4.286,43.811,5.5,1.846,1.582,0,0.161,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,37658,2025,1711.143,1727,162,135.143,997.77,53.654,45.338,45.758,4.292,3.581,1.19,0,0,0,0,0,0,0,0,10229,559578,14.826,0.271,17443,0.462,0.098,10.2,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,67,6,8.143,1,0,0,120.506,10.792,14.646,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,12,0,0.143,0,0,0,2.485,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,33,0,1.429,0,0,0,2.009,0,0.087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,11375,419,487.286,139,6,8.143,595.045,21.919,25.491,7.271,0.314,0.426,1.34,0,0,0,0,0,0,0,0,5178,111285,5.821,0.271,4827,0.253,0.101,9.9,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,83817,12,86.286,4636,0,184.429,58.234,0.008,0.06,3.221,0,0.128,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,3977,185,160.714,189,10,11,78.16,3.636,3.159,3.714,0.197,0.216,1.3,0,0,0,0,0,0,0,0,2423,65097,1.279,0.048,3152,0.062,0,0,84.26,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,160,17,14.286,6,0,0.143,28.996,3.081,2.589,1.087,0,0.026,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,662,2,7.143,6,1,0.429,129.954,0.393,1.402,1.178,0.196,0.084,0.8,0,0,0,0,0,0,0,0,96,7958,1.562,0.019,147,0.029,0,0,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,847,0,31.571,9,0,0.429,32.11,0,1.197,0.341,0,0.016,1.23,0,0,0,0,0,0,0,0,351,5730,0.217,0.013,296,0.011,0.107,9.4,80.56,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,1881,10,33,47,0,3.143,458.192,2.436,8.038,11.449,0,0.766,0.62,0,0,324,78.923,0,0,0,0,2424,26610,6.482,0.59,1260,0.307,0.026,38.2,96.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,1087,52,51.571,36,2,2.143,95.969,4.591,4.553,3.178,0.177,0.189,1.08,0,0,0,0,0,0,0,0,1818,30416,2.685,0.161,1664,0.147,0.031,32.3,83.33,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,772,5,15.714,12,0,0,881.38,5.708,17.941,13.7,0,0,0.66,0,0,0,0,0,0,0,0,1669,35647,40.698,1.905,2406,2.747,0.007,153.1,94.44,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,6900,154,120.143,194,8,7.286,644.319,14.38,11.219,18.116,0.747,0.68,0.76,78,7.284,349,32.589,0,0,0,0,6567,182642,17.055,0.613,6788,0.634,0.018,56.5,63.89,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,332,5,13.857,25,0,0.714,3.707,0.056,0.155,0.279,0,0.008,1.13,0,0,0,0,0,0,0,0,86,0,0,0.001,193,0.002,0.072,13.9,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,7711,131,171.143,364,9,11.286,1331.272,22.617,29.547,62.843,1.554,1.948,0.97,84,14.502,336,58.009,0,0,0,0,6670,114598,19.785,1.152,4692,0.81,0.036,27.4,68.52,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,846,0,78.286,2,0,0,856.274,0,79.236,2.024,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,16,0,0,0,0,0,222.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,4964,284,256.714,235,9,8.286,457.6,26.18,23.665,21.663,0.83,0.764,1.25,0,0,0,0,0,0,0,0,291,16973,1.565,0.027,932,0.086,0.275,3.6,96.3,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,10128,660,371.286,507,33,21.714,574.05,37.408,21.044,28.737,1.87,1.231,1.11,0,0,0,0,0,0,0,0,1427,19860,1.126,0.081,719,0.041,0,0,93.52,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,3333,189,163.286,250,11,12.286,32.57,1.847,1.596,2.443,0.107,0.12,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,218,17,11.571,7,0,0.143,33.61,2.621,1.784,1.079,0,0.022,1.17,0,0,0,0,0,0,0,0,1142,13352,2.059,0.176,875,0.135,0.013,75.6,88.89,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,79,0,8.286,0,0,0,56.309,0,5.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,39,0,0.714,0,0,0,10.997,0,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,1535,7,29,40,0,1.714,1157.147,5.277,21.861,30.154,0,1.292,0.73,14,10.554,121,91.215,0,0,0,0,1493,45051,33.961,1.125,1565,1.18,0.019,54,77.78,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,24,2,1.286,1,0,0.143,20.687,1.724,1.108,0.862,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,111,3,5.286,3,0,0,0.966,0.026,0.046,0.026,0,0,0.24,0,0,0,0,0,0,0,0,396,7953,0.069,0.003,549,0.005,0.01,103.9,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,18,1,0.286,0,0,0,20.079,1.116,0.319,0,0,0,0,0,0,0,0,0,0,0,0,24,807,0.9,0.027,23,0.026,0.012,80.4,88.89,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,3868,85,114.857,98,4,5.571,698.104,15.341,20.73,17.687,0.722,1.006,1.04,67,12.092,209,37.721,0,0,0,0,1844,68956,12.445,0.333,2547,0.46,0.045,22.2,60.19,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,155393,2382,4285.571,20267,547,754.429,2380.644,36.493,65.656,310.493,8.38,11.558,1.13,5584,85.548,30462,466.682,0,0,0,0,0,0,0,0,0,0,0,0,87.96,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,120,11,9,1,0,0,53.915,4.942,4.044,0.449,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.48,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,10,0,0.143,1,0,0,4.138,0,0.059,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,402,8,18.571,4,0,0.143,100.773,2.005,4.655,1.003,0,0.036,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,147065,1881,2427.571,4862,276,238.286,1755.289,22.451,28.974,58.03,3.294,2.844,0.72,0,0,0,0,0,0,0,0,0,0,0,0,48067,0.574,0,0,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,1042,0,68,9,0,0.143,33.534,0,2.188,0.29,0,0.005,1.42,0,0,0,0,0,0,0,0,0,0,0,0,4094,0.132,0.017,60.2,62.04,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,2245,10,14.286,116,3,2.429,215.388,0.959,1.371,11.129,0.288,0.233,0.9,0,0,0,0,0,0,0,0,0,54344,5.214,0,1559,0.15,0.009,109.1,84.26,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,14,0,0,0,0,0,124.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,289,32,19,7,0,0.286,16.131,1.786,1.061,0.391,0,0.016,1.29,0,0,0,0,0,0,0,0,102,3119,0.174,0.006,165,0.009,0.115,8.7,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,622,43,43.286,5,0,0.714,47.362,3.274,3.296,0.381,0,0.054,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,50,0,1.714,0,0,0,25.407,0,0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,65,0,2.857,7,0,0.143,82.638,0,3.632,8.9,0,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,57,10,2.429,3,0,0,4.999,0.877,0.213,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,477,5,11.429,46,0,3,48.159,0.505,1.154,4.644,0,0.303,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,1984,68,75.143,199,10,12.857,205.376,7.039,7.778,20.6,1.035,1.331,1.09,0,0,811,83.951,0,0,0,0,1704,48057,4.975,0.176,1891,0.196,0.04,25.2,76.85,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1773,2,8.857,10,1,0.286,5195.604,5.861,25.955,29.304,2.93,0.837,0.33,5,14.652,21,61.538,0,0,0,0,688,43790,128.322,2.016,1070,3.136,0.008,120.8,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,18539,924,1155.143,592,33,33.429,13.434,0.67,0.837,0.429,0.024,0.024,1.51,0,0,0,0,0,0,0,0,0,0,0,0,30650,0.022,0.038,26.5,96.3,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,6760,185,314.714,590,8,27.286,24.715,0.676,1.151,2.157,0.029,0.1,1.16,0,0,0,0,0,0,0,0,1530,43749,0.16,0.006,2337,0.009,0.135,7.4,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,83505,1294,1457.429,5209,91,89.143,994.191,15.406,17.352,62.017,1.083,1.061,0.77,0,0,0,0,0,0,0,0,11350,353012,4.203,0.135,11091,0.132,0.131,7.6,53.7,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,1574,35,28,82,0,0.571,39.132,0.87,0.696,2.039,0,0.014,0.94,0,0,0,0,0,0,0,0,2908,59055,1.468,0.072,3038,0.076,0.009,108.5,96.3,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,15652,401,715,687,77,46,3169.835,81.21,144.801,139.131,15.594,9.316,1.04,139,28.15,820,166.066,0,0,0,0,1626,108062,21.885,0.329,3065,0.621,0.233,4.3,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,14112,299,310,180,6,8.857,1630.401,34.544,35.815,20.796,0.693,1.023,0.78,0,0,0,0,0,0,0,0,15367,268752,31.05,1.775,11995,1.386,0.026,38.7,87.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,181228,2256,3101.714,24114,454,521.286,2997.395,37.313,51.3,398.83,7.509,8.622,0.82,2573,42.556,27479,454.485,0,0,0,0,41483,1398024,23.122,0.686,50159,0.83,0.062,16.2,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,223,50,21.429,5,0,0.143,75.308,16.885,7.237,1.689,0,0.048,0.98,0,0,0,0,0,0,0,0,0,1787,0.603,0,85,0.029,0.252,4,80.56,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,11258,344,497.857,275,20,17,89.013,2.72,3.936,2.174,0.158,0.134,0.93,0,0,0,0,0,0,0,0,6816,102534,0.811,0.054,4171,0.033,0.119,8.4,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,425,8,4.857,7,0,0,41.654,0.784,0.476,0.686,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,1852,176,108.714,19,2,1,98.633,9.373,5.79,1.012,0.107,0.053,1.39,0,0,0,0,0,0,0,0,9117,117949,6.282,0.486,6406,0.341,0.017,58.9,92.13,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,281,11,10.429,14,0,0.714,5.226,0.205,0.194,0.26,0,0.013,1.08,0,0,0,0,0,0,0,0,633,13872,0.258,0.012,821,0.015,0.013,78.7,88.89,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,561,51,28.429,12,0,0.714,290.256,26.387,14.709,6.209,0,0.37,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.59,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
Kuwait,1995,80,99.286,9,2,1,467.152,18.733,23.249,2.107,0.468,0.234,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,4270563,232.128,33.7,2.345,1.114,65530.537,0,132.235,15.84,2.7,37,0,2,75.49,0.803
