location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Burkina Faso,576,11,11.286,36,0,1.286,27.555,0.526,0.54,1.722,0,0.062,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,5,0,0,1,0,0.143,0.42,0,0,0.084,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,122,0,0,0,0,0,7.297,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,1017,0,28.143,42,20,4.286,38.311,0,1.06,1.582,0.753,0.161,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,35633,1277,1619.143,1565,164,121.571,944.117,33.835,42.9,41.466,4.345,3.221,1.21,0,0,0,0,0,0,0,0,21292,549349,14.555,0.564,18164,0.481,0.089,11.2,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,61,3,7.571,1,0,0,109.715,5.396,13.618,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,12,0,0.571,0,0,0,2.485,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,33,0,2.143,0,0,0,2.009,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,10956,358,472,133,7,7.571,573.126,18.728,24.691,6.957,0.366,0.396,1.34,0,0,0,0,0,0,0,0,4758,106107,5.551,0.249,4483,0.235,0.105,9.5,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,83805,18,95.857,4636,0,184.714,58.225,0.013,0.067,3.221,0,0.128,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.94,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,3792,171,145.143,179,13,10,74.524,3.361,2.852,3.518,0.255,0.197,1.3,0,0,0,0,0,0,0,0,3744,62674,1.232,0.074,2985,0.059,0,0,84.26,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,143,0,11.857,6,0,0.143,25.915,0,2.149,1.087,0,0.026,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,660,5,9.286,5,1,0.286,129.561,0.982,1.823,0.982,0.196,0.056,0.8,0,0,0,0,0,0,0,0,52,7862,1.543,0.01,149,0.029,0,0,75.93,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,847,46,39,9,1,0.571,32.11,1.744,1.478,0.341,0.038,0.022,1.24,0,0,0,0,0,0,0,0,399,5379,0.204,0.015,0,0,0,0,80.56,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,1871,39,38.714,47,8,3.429,455.756,9.5,9.43,11.449,1.949,0.835,0.65,0,0,331,80.628,0,0,72.513,17.663,2539,24186,5.891,0.618,1115,0.272,0.035,28.8,96.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,1035,49,52.286,34,2,2.286,91.378,4.326,4.616,3.002,0.177,0.202,1.11,0,0,0,0,0,0,0,0,1616,28598,2.525,0.143,1638,0.145,0.032,31.3,83.33,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,767,6,19.143,12,0,0.143,875.672,6.85,21.855,13.7,0,0.163,0.68,0,0,0,0,4,4.567,12,13.7,1803,33978,38.792,2.058,2295,2.62,0.008,119.9,94.44,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,6746,140,107.857,186,5,6.857,629.938,13.073,10.072,17.369,0.467,0.64,0.76,81,7.564,344,32.123,130.722,12.207,517.862,48.358,4027,176075,16.442,0.376,6309,0.589,0.017,58.5,71.3,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,327,20,13.286,25,0,0.714,3.651,0.223,0.148,0.279,0,0.008,1.13,0,0,0,0,0,0,0,0,127,0,0,0.001,191,0.002,0.07,14.4,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,7580,143,173,355,9,11.714,1308.656,24.688,29.868,61.289,1.554,2.022,0.98,84,14.502,319,55.074,0,0,226.457,39.097,1886,107928,18.633,0.326,4046,0.699,0.043,23.4,68.52,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,846,114,90.286,2,0,0,856.274,115.384,91.382,2.024,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,16,0,0,0,0,0,222.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,4680,345,244.714,226,9,7.571,431.42,31.803,22.559,20.834,0.83,0.698,1.27,0,0,0,0,0,0,0,0,1099,16682,1.538,0.101,944,0.087,0.259,3.9,96.3,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,9468,446,286,474,18,20.143,536.642,25.279,16.21,26.866,1.02,1.142,1.14,0,0,0,0,0,0,0,0,920,18433,1.045,0.052,550,0.031,0,0,93.52,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,3144,112,154.143,239,15,11.429,30.723,1.094,1.506,2.335,0.147,0.112,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,201,11,10.857,7,0,0.143,30.989,1.696,1.674,1.079,0,0.022,1.17,0,0,0,0,0,0,0,0,1050,12210,1.882,0.162,783,0.121,0.014,72.1,88.89,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,79,0,8.286,0,0,0,56.309,0,5.906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,39,0,0.714,0,0,0,10.997,0,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,1528,16,31.286,40,2,2.143,1151.87,12.061,23.584,30.154,1.508,1.615,0.76,14,10.554,124,93.476,0,0,43.056,32.457,676,43558,32.836,0.51,1594,1.202,0.02,50.9,77.78,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,22,0,1.143,1,0,0.143,18.963,0,0.985,0.862,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,108,3,5.286,3,0,0,0.939,0.026,0.046,0.026,0,0,0.24,0,0,0,0,0,0,0,0,667,7557,0.066,0.006,528,0.005,0.01,99.9,80.56,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,17,0,0.143,0,0,0,18.964,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,38,783,0.873,0.042,23,0.026,0.006,160.8,88.89,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,3783,102,115.571,94,4,5.429,682.763,18.409,20.859,16.965,0.722,0.98,1.05,68,12.273,192,34.653,0,0,0,0,2362,67112,12.113,0.426,2415,0.436,0.048,20.9,62.96,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,153011,4925,4471.286,19720,395,758.286,2344.151,75.452,68.501,302.113,6.051,11.617,1.16,5644,86.467,30486,467.05,1599.381,24.503,10775.851,165.088,0,0,0,0,0,0,0,0,87.96,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,109,1,8.571,1,0,0,48.973,0.449,3.851,0.449,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.48,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,10,1,0.143,1,0,0,4.138,0.414,0.059,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,394,6,19.571,4,0,0.143,98.767,1.504,4.906,1.003,0,0.036,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,145184,1842,2475.714,4586,127,223.429,1732.838,21.985,29.549,54.736,1.516,2.667,0.74,0,0,0,0,0,0,2142.556,25.572,0,2082754,24.859,0,47415,0.566,0.067,14.9,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,1042,208,68,9,0,0.143,33.534,6.694,2.188,0.29,0,0.005,1.42,0,0,0,0,0,0,0,0,7675,68591,2.207,0.247,3769,0.121,0.018,55.4,70.37,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,2235,0,17.286,113,3,2.143,214.428,0,1.658,10.841,0.288,0.206,0.87,0,0,0,0,16.522,1.585,0,0,0,0,0,0,1651,0.158,0.01,95.5,84.26,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,14,0,0,0,0,0,124.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,257,22,14.571,7,0,0.286,14.345,1.228,0.813,0.391,0,0.016,1.28,0,0,0,0,0,0,0,0,249,3017,0.168,0.014,162,0.009,0.09,11.1,96.3,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,579,61,47,5,2,0.714,44.088,4.645,3.579,0.381,0.152,0.054,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,50,4,1.714,0,0,0,25.407,2.033,0.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,65,2,2.857,7,1,0.143,82.638,2.543,3.632,8.9,1.271,0.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,47,3,2,3,0,0,4.122,0.263,0.175,0.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,472,15,11.286,46,0,3,47.655,1.514,1.139,4.644,0,0.303,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,1916,82,72.286,189,17,12.857,198.336,8.488,7.483,19.565,1.76,1.331,1.1,0,0,784,81.156,0,0,0,0,2452,46353,4.798,0.254,1832,0.19,0.039,25.3,76.85,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1771,11,10,9,0,0.143,5189.744,32.234,29.304,26.374,0,0.419,0.35,5,14.652,27,79.121,0,0,0,0,381,43102,126.306,1.116,1094,3.206,0.009,109.4,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,17615,1893,1201.429,559,38,32.571,12.764,1.372,0.871,0.405,0.028,0.024,1.54,0,0,0,0,0,0,0,0,29463,401586,0.291,0.021,29405,0.021,0.041,24.5,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,6575,327,333.429,582,47,29.857,24.038,1.196,1.219,2.128,0.172,0.109,1.19,0,0,0,0,0,0,0,0,2797,42219,0.154,0.01,2163,0.008,0.154,6.5,71.76,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,0,15,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,82211,1343,1503.571,5118,87,92,978.784,15.989,17.901,60.934,1.036,1.095,0.77,0,0,0,0,0,0,0,0,11525,341662,4.068,0.137,11182,0.133,0.134,7.4,53.7,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,1539,26,26.714,82,0,0.857,38.262,0.646,0.664,2.039,0,0.021,0.9,0,0,0,0,0,0,0,0,2192,56147,1.396,0.054,2962,0.074,0.009,110.9,96.3,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,15251,493,799.429,610,39,39.429,3088.625,99.842,161.9,123.537,7.898,7.985,1.08,133,26.935,816,165.256,59.404,12.03,223.519,45.267,2313,106436,21.555,0.468,4037,0.818,0.198,5,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,13813,276,329.857,174,8,9.286,1595.856,31.887,38.109,20.103,0.924,1.073,0.77,0,0,0,0,0,0,0,0,11479,253385,29.274,1.326,11364,1.313,0.029,34.5,87.96,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,178972,3047,3229.857,23660,433,537.286,2960.083,50.395,53.42,391.321,7.162,8.886,0.83,2635,43.581,27668,457.611,0,0,0,0,50708,1356541,22.436,0.839,49478,0.818,0.065,15.3,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,173,10,14.857,5,0,0.143,58.423,3.377,5.017,1.689,0,0.048,0.97,0,0,0,0,0,0,0,0,0,0,0,0,79,0.027,0.188,5.3,80.56,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,10914,366,491.571,255,19,15.429,86.293,2.894,3.887,2.016,0.15,0.122,0.98,0,0,0,0,0,0,0,0,2953,95718,0.757,0.023,4519,0.036,0.109,9.2,47.22,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,417,4,4,7,0,0,40.87,0.392,0.392,0.686,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,1676,61,103.571,17,0,1,89.26,3.249,5.516,0.905,0,0.053,1.39,0,0,0,0,0,0,0,0,7954,108832,5.796,0.424,5647,0.301,0.018,54.5,92.13,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,270,8,10.429,14,2,0.857,5.021,0.149,0.194,0.26,0.037,0.016,1.07,0,0,0,0,0,0,0,0,1350,13239,0.246,0.025,827,0.015,0.013,79.3,88.89,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,510,30,32.429,12,0,0.714,263.869,15.522,16.778,6.209,0,0.37,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.59,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
