location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Chad,3,0,0.286,0,0,0,0.183,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.78,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,2015,350,203.286,6,1,0.857,105.408,18.309,10.634,0.314,0.052,0.045,1.98,0,0,0,0,0,0,0,0,3534,19097,0.999,0.185,0,0,0,0,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,81999,102,99.143,3299,3,5.714,56.971,0.071,0.069,2.292,0.002,0.004,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.61,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,608,69,58.857,6,0,0.857,11.949,1.356,1.157,0.118,0,0.017,1.73,0,0,0,0,0,0,0,0,1365,10851,0.213,0.027,684,0.013,0,0,87.96,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,4,0,0.143,0,0,0,0.725,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,295,32,25.429,2,0,0,57.91,6.282,4.992,0.393,0,0,1.05,0,0,0,0,0,0,0,0,158,3267,0.641,0.031,280,0.055,0,0,71.3,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,101,0,12.429,0,0,0,3.829,0,0.471,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,657,71,64.429,5,2,0.571,160.038,17.295,15.694,1.218,0.487,0.139,1.55,0,0,0,0,0,0,0,0,437,5215,1.27,0.106,456,0.111,0.141,7.1,96.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,119,39,14,3,1,0.286,10.506,3.443,1.236,0.265,0.088,0.025,0,0,0,0,0,0,0,0,0,297,1665,0.147,0.026,0,0,0,0,66.67,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,179,17,13.571,5,0,0.714,204.361,19.409,15.494,5.708,0,0.815,1.21,0,0,0,0,0,0,0,0,0,5917,6.755,0,0,0,0,0,92.59,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,2631,352,233.714,11,2,1.571,245.682,32.87,21.824,1.027,0.187,0.147,1.64,57,5.323,271,25.306,0,0,0,0,4224,41320,3.858,0.394,3640,0.34,0.064,15.6,82.41,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,65,14,6,6,3,0.714,0.726,0.156,0.067,0.067,0.033,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,2366,166,135.143,65,13,7.429,408.48,28.659,23.332,11.222,2.244,1.283,1.35,121,20.89,459,79.244,0,0,0,0,1383,22197,3.832,0.239,1322,0.228,0.102,9.8,72.22,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,14,2,1.857,0,0,0,14.17,2.024,1.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,11,0,1.571,0,0,0,152.797,0,21.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.56,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,719,138,86.714,28,8,3.714,66.28,12.721,7.994,2.581,0.737,0.342,1.95,0,0,0,0,0,0,0,0,437,2590,0.239,0.04,285,0.026,0.304,3.3,92.59,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,1823,228,188.143,48,12,5.857,103.327,12.923,10.664,2.721,0.68,0.332,1.99,0,0,0,0,0,0,0,0,367,3935,0.223,0.021,393,0.022,0,0,93.52,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,576,40,40.286,36,6,3.714,5.629,0.391,0.394,0.352,0.059,0.036,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,19,6,2.286,0,0,0,2.929,0.925,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,12,0,0.857,0,0,0,8.553,0,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,6,0,0.714,0,0,0,1.692,0,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.15,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,645,70,48.429,1,0,0.143,486.228,52.769,36.507,0.754,0,0.108,1.38,10,7.538,72,54.277,0,0,0,0,1063,10715,8.077,0.801,958,0.722,0.051,19.8,72.22,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,9,0,1.143,0,0,0,7.758,0,0.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,16,0,1,0,0,0,0.139,0,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0.018,56,60.19,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,5,0,0.571,0,0,0,5.578,0,0.637,0,0,0,0,0,0,0,0,0,0,0,0,23,330,0.368,0.026,29,0.032,0.02,50.8,81.48,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,1167,126,92,9,2,1.143,210.623,22.741,16.604,1.624,0.361,0.206,1.39,31,5.595,112,20.214,0,0,0,0,1205,20722,3.74,0.217,1549,0.28,0.059,16.8,67.59,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,38105,4703,3377.429,2317,320,250.571,583.774,72.051,51.743,35.497,4.902,3.839,1.8,4236,64.896,17580,269.328,0,0,0,0,0,0,0,0,0,0,0,0,87.96,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,7,0,0.429,1,0,0,3.145,0,0.193,0.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,3,0,0.286,1,0,0.143,1.241,0,0.118,0.414,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,90,7,5.857,0,0,0,22.561,1.755,1.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,57695,6824,5068.857,433,91,49.857,688.616,81.448,60.499,5.168,1.086,0.595,1.66,0,0,0,0,0,0,0,0,0,0,0,0,51382,0.613,0,0,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,141,4,17.429,5,1,0.571,4.538,0.129,0.561,0.161,0.032,0.018,1.37,0,0,0,0,0,0,0,0,0,2519,0.081,0,320,0.01,0.054,18.4,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,1061,95,75.857,32,4,2.714,101.794,9.114,7.278,3.07,0.384,0.26,1.21,0,0,0,0,0,0,0,0,886,14363,1.378,0.085,933,0.09,0.081,12.3,84.26,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,7,0,1,0,0,0,62.212,0,8.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,34,6,2.429,1,0,0,1.898,0.335,0.136,0.056,0,0,0,0,0,0,0,0,0,0,0,63,797,0.044,0.004,67,0.004,0.036,27.6,93.52,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,8,0,0.857,0,0,0,0.609,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,2,0,0.286,0,0,0,1.016,0,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,8,3,0.143,1,0,0,10.171,3.814,0.182,1.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,8,0,0.857,0,0,0,0.702,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,95,27,10.143,1,0,0.143,9.591,2.726,1.024,0.101,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,343,43,34.286,11,1,1,35.506,4.451,3.549,1.139,0.104,0.104,1.59,0,0,298,30.848,0,0,0,0,1028,10303,1.067,0.106,975,0.101,0.035,28.4,76.85,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,963,73,70,2,0,0.143,2821.978,213.919,205.128,5.861,0,0.419,1.28,7,20.513,26,76.19,0,0,0,0,849,15443,45.254,2.488,767,2.248,0.091,11,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,987,100,93.857,24,4,2.857,0.715,0.072,0.068,0.017,0.003,0.002,2.04,0,0,0,0,0,0,0,0,0,0,0,0,2195,0.002,0.043,23.4,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,1155,109,100.714,102,15,9.143,4.223,0.399,0.368,0.373,0.055,0.033,1.65,0,0,0,0,0,0,0,0,1286,5775,0.021,0.005,517,0.002,0.195,5.1,48.15,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,714,2,0.286,10,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,35408,3076,2114,2517,139,137.286,421.559,36.622,25.169,29.967,1.655,1.634,1.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,506,48,41.714,42,2,3.571,12.58,1.193,1.037,1.044,0.05,0.089,1.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.3,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,2415,294,232.857,36,14,4.714,489.085,59.541,47.158,7.291,2.835,0.955,1.85,80,16.202,442,89.514,0,0,0,0,2206,25859,5.237,0.447,2203,0.446,0.106,9.5,85.19,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,3901,480,436.857,13,1,1.714,450.694,55.456,50.471,1.502,0.116,0.198,1.74,0,0,0,0,0,0,0,0,5739,55126,6.369,0.663,5099,0.589,0.086,11.7,81.48,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,92472,5974,5556.286,10023,889,742.571,1529.428,98.806,91.897,165.774,14.703,12.282,1.15,3856,63.776,30532,504.98,0,0,0,0,35447,429526,7.104,0.586,28043,0.464,0.198,5,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,30,4,2,1,0,0,10.131,1.351,0.675,0.338,0,0,0,0,0,0,0,0,0,0,0,0,253,0.085,0,0,0,0,0,75,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,1728,198,95.571,56,3,2.857,13.663,1.566,0.756,0.443,0.024,0.023,1.98,0,0,0,0,0,0,0,0,296,26273,0.208,0.002,1162,0.009,0.082,12.2,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,246,11,23,1,0,0.143,24.11,1.078,2.254,0.098,0,0.014,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,228,78,25,1,0,0.143,12.143,4.154,1.331,0.053,0,0.008,1.74,0,0,0,0,0,0,0,0,1475,16622,0.885,0.079,1621,0.086,0.015,64.8,80.09,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,38,7,4.429,1,0,0.143,0.707,0.13,0.082,0.019,0,0.003,0,0,0,0,0,0,0,0,0,0,833,0.015,0,77,0.001,0.058,17.4,87.04,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,88,2,9.143,1,0,0.143,45.53,1.035,4.73,0.517,0,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.59,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
Kuwait,235,10,8.429,0,0,0,55.028,2.342,1.974,0,0,0,1.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.48,4270563,232.128,33.7,2.345,1.114,65530.537,0,132.235,15.84,2.7,37,0,2,75.49,0.803
Kyrgyzstan,58,0,6.286,0,0,0,8.89,0,0.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.13,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.672
Laos,8,2,1.143,0,0,0,1.1,0.275,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.601
