location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Afghanistan,41975,40,91.571,1557,0,3.143,1078.263,1.028,2.352,39.997,0,0.081,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56,38928341,54.422,18.6,2.581,1.337,1803.987,0,597.029,9.59,0,0,37.746,0.5,64.83,0.498
Albania,23210,489,368,549,6,6.714,8065.189,169.921,127.875,190.771,2.085,2.333,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.93,2877800,104.871,38,13.188,8.643,11803.431,1.1,304.195,10.08,7.1,51.2,0,2.89,78.57,0.785
Algeria,60800,631,449.857,2024,13,9.714,1386.512,14.39,10.259,46.156,0.296,0.222,1.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.3,43851043,17.348,29.1,6.211,3.857,13913.839,0.5,278.364,6.73,0.7,30.4,83.741,1.9,76.88,0.754
Andorra,5135,0,67.143,75,0,0,66459.587,0,868.994,970.685,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.96,77265,163.755,0,0,0,0,0,109.135,7.97,29,37.8,0,0,83.73,0.858
Angola,12223,121,237.857,300,1,3,371.901,3.682,7.237,9.128,0.03,0.091,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,32866268,23.89,16.8,2.405,1.362,5819.495,0,276.045,3.94,0,0,26.664,0,61.15,0.581
Antigua and Barbuda,130,0,0.429,3,0,0,1327.506,0,4.376,30.635,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97928,231.845,32.1,6.933,4.631,21490.943,0,191.511,13.17,0,0,0,3.8,77.02,0.78
Argentina,1228814,11786,10233.571,33136,370,334.857,27188.691,260.777,226.428,733.166,8.187,7.409,0.91,0,0,0,0,0,0,0,0,26853,2881940,63.766,0.594,23354,0.517,0.438,2.3,79.17,45195777,16.177,31.9,11.198,7.441,18933.907,0.6,191.032,5.5,16.2,27.7,0,5,76.67,0.825
Armenia,101773,2210,2048.714,1506,30,29.429,34345.246,745.807,691.378,508.229,10.124,9.931,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2963234,102.931,35.7,11.232,7.571,8787.58,1.8,341.01,7.11,1.5,52.1,94.043,4.2,75.09,0.755
Australia,27652,8,9.571,907,0,0,1084.397,0.314,0.375,35.569,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0,39290,1.541,0,4105.1,50.46,25499881,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13,16.5,0,3.84,83.44,0.939
Austria,138979,6464,5629,1340,72,36.857,15431.138,717.712,625,148.783,7.994,4.092,1.42,431,47.855,2504,278.025,0,0,0,0,33067,2396015,266.035,3.672,27432,3.046,0.205,4.9,75,9006400,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,0,7.37,81.54,0.908
Azerbaijan,62338,1465,1166.286,811,17,13.286,6148.232,144.489,115.028,79.987,1.677,1.31,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.35,10139175,119.309,32.4,6.018,3.871,15847.419,0,559.812,7.11,0.3,42.5,83.241,4.7,73,0.757
Bahamas,6882,0,34,150,0,1.143,17500.407,0,86.459,381.439,0,2.906,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,83023,237,222.429,328,0,1.286,48791.625,139.282,130.719,192.762,0,0.756,0.88,0,0,0,0,0,0,0,0,11587,1803190,1059.713,6.81,10117,5.946,0.022,45.5,58.33,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,417475,1469,1587.286,6036,15,18.714,2534.924,8.92,9.638,36.651,0.091,0.114,1.03,0,0,0,0,0,0,0,0,13521,2416250,14.672,0.082,13045,0.079,0.122,8.2,80.09,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,242,3,0.857,7,0,0,842.117,10.439,2.983,24.359,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,104286,991,969.571,1001,3,3.429,11036.349,104.875,102.608,105.934,0.317,0.363,1.15,0,0,0,0,0,0,0,0,0,0,0,0,22410,2.372,0.043,23.1,22.22,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,488044,8703,10818.571,12708,188,179.429,42110.455,750.931,933.471,1096.499,16.221,15.482,0.81,1459,125.889,7224,623.317,0,0,0,0,39363,5257738,453.659,3.396,41803,3.607,0.259,3.9,65.74,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,4016,39,79.143,67,1,1.286,10100.07,98.083,199.041,168.502,2.515,3.234,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,2745,0,14.571,43,0,0.286,226.425,0,1.202,3.547,0,0.024,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.48,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,358,0,1.429,0,0,0,463.964,0,1.851,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.78,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,142343,142,101.714,8781,13,9.429,12194.179,12.165,8.714,752.247,1.114,0.808,0.85,0,0,0,0,0,0,0,0,1245,336701,28.844,0.107,858,0.074,0.119,8.4,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,59427,1921,1612.857,1457,55,35,18113.487,585.525,491.603,444.097,16.764,10.668,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,7835,0,170.429,27,0,0.429,3331.739,0,72.473,11.481,0,0.182,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,5631181,41156,16360.429,162015,909,362.571,26492.269,193.621,76.969,762.21,4.276,1.706,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.87,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,148,0,0,3,0,0,338.299,0,0,6.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.19,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,72184,3839,3020.429,1576,58,46,10388.511,552.498,434.691,226.813,8.347,6.62,1.33,257,36.987,3563,512.777,0,0,0,0,11131,770726,110.921,1.602,9809,1.412,0.308,3.2,48.15,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,2562,12,12.143,67,0,0,122.565,0.574,0.581,3.205,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,606,0,3.429,1,0,0,50.964,0,0.288,0.084,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.81,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,294,2,0.429,0,0,0,17.585,0.12,0.026,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.26,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,22103,0,44.286,429,0,0.429,832.634,0,1.668,16.161,0,0.016,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.37,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
