location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Bahamas,33,4,2.714,6,1,0.857,83.917,10.172,6.902,15.258,2.543,2.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393248,39.497,34.3,8.996,5.2,27717.847,0,235.954,13.17,3.1,20.4,0,2.9,73.92,0.807
Bahrain,811,55,34.857,5,1,0.143,476.615,32.323,20.485,2.938,0.588,0.084,1.35,0,0,0,0,0,0,0,0,2443,50127,29.459,1.436,2312,1.359,0.015,66.3,78.7,1701583,1935.907,32.4,2.372,1.387,43290.705,0,151.689,16.52,5.8,37.6,0,2,77.29,0.846
Bangladesh,164,41,16.143,17,5,1.714,0.996,0.249,0.098,0.103,0.03,0.01,2.66,0,0,0,0,0,0,0,0,981,5383,0.033,0.006,518,0.003,0.031,32.1,87.04,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59,0.608
Barbados,63,3,4.143,3,1,0.429,219.229,10.439,14.416,10.439,3.48,1.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.33,287371,664.463,39.8,14.952,9.473,16978.068,0,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.8
Belarus,861,161,101.286,13,0,1.714,91.118,17.038,10.719,1.376,0,0.181,2.29,0,0,0,0,0,0,0,0,0,0,0,0,1714,0.181,0.059,16.9,18.52,9449321,46.858,40.3,14.799,9.788,17167.967,0,443.129,5.18,10.5,46.1,0,11,74.79,0.808
Belgium,22194,1380,1345.571,2035,403,190,1914.99,119.072,116.101,175.588,34.773,16.394,1.32,1276,110.099,5715,493.114,0,0,0,0,7509,110394,9.525,0.648,5892,0.508,0.228,4.4,81.48,11589616,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,0,5.64,81.63,0.916
Belize,7,0,0.571,1,0,0.143,17.605,0,1.437,2.515,0,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,397621,16.426,25,3.853,2.279,7824.362,0,176.957,17.11,0,0,90.083,1.3,74.62,0.708
Benin,26,0,2.429,1,0,0.143,2.145,0,0.2,0.082,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.83,12123198,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.515
Bhutan,5,0,0.143,0,0,0,6.48,0,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.33,771612,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,0,0,79.807,1.7,71.78,0.612
Bolivia,194,11,12.429,14,3,1.143,16.62,0.942,1.065,1.199,0.257,0.098,1.33,0,0,0,0,0,0,0,0,132,1681,0.144,0.011,129,0.011,0.096,10.4,84.26,11673029,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,0,0,25.383,1.1,71.51,0.693
Bosnia and Herzegovina,764,90,49.143,33,4,2.857,232.869,27.432,14.979,10.058,1.219,0.871,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,3280815,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.768
Botswana,6,0,0.286,1,0,0,2.551,0,0.121,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.11,2351625,4.044,25.8,3.941,2.242,15807.374,0,237.372,4.81,5.7,34.4,0,1.8,69.59,0.717
Brazil,14034,1873,1188.143,686,122,69.286,66.024,8.812,5.59,3.227,0.574,0.326,1.78,0,0,0,0,0,0,0,0,0,62985,0.296,0,0,0,0,0,74.54,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,0,2.2,75.88,0.759
Brunei,135,0,0.857,1,0,0,308.583,0,1.959,2.286,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.78,437483,81.347,32.4,4.591,2.382,71809.251,0,201.285,12.79,2,30.9,0,2.7,75.86,0.853
Bulgaria,577,28,25.429,23,1,2.143,83.04,4.03,3.66,3.31,0.144,0.308,1.09,26,3.742,213,30.654,0,0,0,0,0,0,0,0,0,0,0,0,71.3,6948445,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,0,7.454,75.05,0.813
Burkina Faso,384,20,17.571,19,1,0.714,18.37,0.957,0.841,0.909,0.048,0.034,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,20903278,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.423
Burundi,3,0,0.143,0,0,0,0.252,0,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,11890781,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,0,0,6.144,0.8,61.58,0.417
Cambodia,115,1,0.857,0,0,0,6.878,0.06,0.051,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.19,16718971,90.672,25.6,4.412,2.385,3645.07,0,270.892,4,2,33.7,66.229,0.8,69.82,0.582
Cameroon,658,0,66.429,9,0,0.429,24.787,0,2.502,0.339,0,0.016,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,26545864,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,0,0,2.735,1.3,59.29,0.556
Canada,17872,1309,1335,375,36,39.143,473.529,34.683,35.372,9.936,0.954,1.037,1.52,0,0,0,0,0,0,0,0,11299,348105,9.223,0.299,15281,0.405,0.087,11.4,72.69,37742157,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,0,2.5,82.43,0.926
Cape Verde,7,0,0.143,1,0,0,12.59,0,0.257,1.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,555988,135.58,25.7,4.46,3.437,6222.554,0,182.219,2.42,2.1,16.5,0,2.1,72.98,0.654
Central African Republic,8,0,0.714,0,0,0,1.656,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.52,4829764,7.479,18.3,3.655,2.251,661.24,0,435.727,6.1,0,0,16.603,1,53.28,0.367
Chad,10,1,0.429,0,0,0,0.609,0.061,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33,16425859,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,0,0,5.818,0,54.24,0.404
Chile,5310,301,352.286,43,6,4.429,277.775,15.746,18.429,2.249,0.314,0.232,1.52,0,0,0,0,0,0,0,0,2258,49580,2.594,0.118,3140,0.164,0.112,8.9,73.15,19116209,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,0,2.11,80.18,0.843
China,82718,53,62.714,3335,0,3.714,57.47,0.037,0.044,2.317,0,0.003,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.91,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,0,4.34,76.91,0.752
Colombia,1780,201,124.857,50,4,4.857,34.982,3.95,2.454,0.983,0.079,0.095,1.51,0,0,0,0,0,0,0,0,2760,30728,0.604,0.054,1838,0.036,0,0,87.96,50882884,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.747
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869595,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.503
Congo,45,0,3.714,5,0,0.714,8.155,0,0.673,0.906,0,0.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.22,5518092,15.405,19,3.402,2.063,4881.406,37,344.094,7.2,1.7,52.3,47.964,0,64.57,0.606
Costa Rica,483,16,19.429,2,0,0,94.815,3.141,3.814,0.393,0,0,0.93,0,0,0,0,0,0,0,0,162,5585,1.096,0.032,240,0.047,0,0,75,5094114,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.794
Cote d'Ivoire,349,26,24.286,3,0,0.286,13.231,0.986,0.921,0.114,0,0.011,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,26378275,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,0,0,19.351,0,57.78,0.492
Croatia,1282,60,59.286,18,2,1.714,312.282,14.615,14.441,4.385,0.487,0.418,0.99,0,0,0,0,0,0,0,0,858,12322,3.002,0.209,758,0.185,0.078,12.8,96.3,4105268,73.726,44,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,0,5.54,78.49,0.831
Cuba,396,46,30,11,2,0.714,34.962,4.061,2.649,0.971,0.177,0.063,1.5,0,0,0,0,0,0,0,0,1187,9410,0.831,0.105,949,0.084,0.032,31.6,70.37,11326616,110.408,43.1,14.738,9.719,0,0,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.777
Cyprus,494,29,33.143,9,0,0.143,563.992,33.109,37.839,10.275,0,0.163,1.06,0,0,0,0,0,0,0,0,1353,13008,14.851,1.545,802,0.916,0.041,24.2,92.59,875899,127.657,37.3,13.416,8.563,32415.132,0,141.171,9.24,19.6,52.7,0,3.4,80.98,0.869
Czechia,5017,195,244.143,88,10,8.143,468.485,18.209,22.798,8.217,0.934,0.76,1,100,9.338,412,38.472,0,0,0,0,8173,101418,9.47,0.763,6490,0.606,0.038,26.6,74.07,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,180,19,11.714,18,0,1.429,2.01,0.212,0.131,0.201,0,0.016,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.56,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,5266,391,318.143,203,16,16.143,909.153,67.505,54.926,35.047,2.762,2.787,1.19,127,21.926,472,81.489,0,0,0,0,6384,64715,11.173,1.102,4970,0.858,0.064,15.6,72.22,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,90,0,8.571,0,0,0,91.093,0,8.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,15,0,0.429,0,0,0,208.359,0,5.953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,1956,128,121,98,12,6.714,180.311,11.8,11.154,9.034,1.106,0.619,1.52,0,0,0,0,0,0,0,0,538,6358,0.586,0.05,379,0.035,0.319,3.1,92.59,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,3747,0,215.286,191,0,16.571,212.378,0,12.202,10.826,0,0.939,1.66,0,0,0,0,0,0,0,0,361,7951,0.451,0.02,446,0.025,0,0,93.52,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,1450,128,105.714,94,9,6.857,14.169,1.251,1.033,0.919,0.088,0.067,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.26,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,78,9,6.571,4,0,0.429,12.026,1.388,1.013,0.617,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,16,0,0.571,0,0,0,11.404,0,0.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,31,0,2.286,0,0,0,8.741,0,0.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,1149,41,57.714,21,2,2.429,866.164,30.907,43.507,15.831,1.508,1.831,1,11,8.292,140,105.538,0,0,0,0,1359,25883,19.512,1.024,1584,1.194,0.036,27.4,77.78,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,10,0,0.143,0,0,0,8.619,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.81,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,52,8,3.714,2,0,0.286,0.452,0.07,0.032,0.017,0,0.002,0,0,0,0,0,0,0,0,0,264,2271,0.02,0.002,180,0.002,0.021,48.5,68.52,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,15,1,1.429,0,0,0,16.733,1.116,1.594,0,0,0,0,0,0,0,0,0,0,0,0,25,537,0.599,0.028,24,0.027,0.06,16.8,88.89,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,2308,132,127.143,34,7,2.429,416.553,23.824,22.947,6.136,1.263,0.438,1.26,83,14.98,231,41.691,0,0,0,0,2167,38166,6.888,0.391,2092,0.378,0.061,16.5,67.59,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,79163,3820,3762.286,10343,1417,973,1212.789,58.523,57.639,158.456,21.709,14.907,1.48,7004,107.302,29871,457.628,0,0,0,0,0,0,0,0,0,0,0,0,87.96,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,30,6,2,1,0,0,13.479,2.696,0.899,0.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,4,0,0,1,0,0,1.655,0,0,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,196,8,12.286,3,1,0.429,49.133,2.005,3.08,0.752,0.251,0.107,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,107663,4289,5122.143,2016,206,177.286,1285.008,51.191,61.135,24.062,2.459,2.116,1.03,0,0,0,0,0,0,0,0,0,0,0,0,57186,0.683,0,0,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,287,73,18,5,0,0,9.236,2.349,0.579,0.161,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,1008,0.032,0.018,56,86.11,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,1832,77,74,81,2,4.571,175.764,7.387,7.1,7.771,0.192,0.439,0.98,0,0,0,0,0,0,0,0,2391,28584,2.742,0.229,1693,0.162,0.044,22.9,84.26,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,12,0,0.429,0,0,0,106.649,0,3.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,77,7,5.571,3,0,0.286,4.298,0.391,0.311,0.167,0,0.016,0,0,0,0,0,0,0,0,0,64,1259,0.07,0.004,52,0.003,0.107,9.3,93.52,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,144,16,17.429,0,0,0,10.965,1.218,1.327,0,0,0,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,33,15,3.571,0,0,0,16.768,7.622,1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,33,2,3,5,1,0.429,41.955,2.543,3.814,6.357,1.271,0.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,25,1,1.429,1,0,0.143,2.192,0.088,0.125,0.088,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,305,7,23.429,22,0,2.143,30.794,0.707,2.365,2.221,0,0.216,1.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,817,73,46.429,47,9,4.429,84.573,7.557,4.806,4.865,0.932,0.458,1.49,0,0,699,72.358,0,0,0,0,1464,23746,2.458,0.152,1371,0.142,0.034,29.5,76.85,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,1586,24,64.429,6,0,0.571,4647.619,70.33,188.802,17.582,0,1.675,0.74,12,35.165,43,126.007,0,0,0,0,1955,30906,90.567,5.729,1633,4.785,0.039,25.3,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,5311,533,559.143,150,14,16.429,3.849,0.386,0.405,0.109,0.01,0.012,1.92,0,0,0,0,0,0,0,0,12947,114015,0.083,0.009,10403,0.008,0.054,18.6,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,2738,247,172.857,221,12,12.143,10.01,0.903,0.632,0.808,0.044,0.044,1.51,0,0,0,0,0,0,0,0,1973,13433,0.049,0.007,967,0.004,0.179,5.6,60.65,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,721,0,1,13,0,0.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,62589,2089,2569.143,3872,133,139.143,745.17,24.871,30.588,46.099,1.583,1.657,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.26,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,1122,91,61.143,65,1,2.143,27.895,2.262,1.52,1.616,0.025,0.053,1.19,0,0,0,0,0,0,0,0,0,26331,0.655,0,0,0,0,0,96.3,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,5709,345,353.429,210,36,19.857,1156.184,69.869,71.576,42.529,7.291,4.021,1.55,143,28.96,828,167.686,0,0,0,0,1853,49291,9.982,0.375,2642,0.535,0.134,7.5,90.74,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,9568,377,550.143,72,8,7.286,1105.419,43.556,63.56,8.318,0.924,0.842,0.96,0,0,0,0,0,0,0,0,6967,137565,15.893,0.805,8539,0.987,0.064,15.5,90.74,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,135586,3039,4256.286,17127,604,671.286,2242.506,50.263,70.396,283.27,9.99,11.103,0.87,3792,62.717,32510,537.695,0,0,0,0,33713,755445,12.495,0.558,35497,0.587,0.12,8.3,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,63,5,3.857,3,0,0.286,21.275,1.689,1.303,1.013,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0.02,0.064,15.6,78.7,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,4485,375,318.571,98,2,4.429,35.461,2.965,2.519,0.775,0.016,0.035,1.69,0,0,0,0,0,0,0,0,4544,52773,0.417,0.036,2986,0.024,0.107,9.4,45.37,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,353,4,11.286,6,0,0.143,34.597,0.392,1.106,0.588,0,0.014,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,697,35,50.571,6,0,0.571,37.12,1.864,2.693,0.32,0,0.03,1.46,0,0,0,0,0,0,0,0,1886,54767,2.917,0.1,3409,0.182,0.015,67.4,92.13,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,172,14,16.143,6,0,0.714,3.199,0.26,0.3,0.112,0,0.013,0.82,0,0,0,0,0,0,0,0,696,4973,0.092,0.013,524,0.01,0.031,32.5,88.89,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,165,20,8.429,3,2,0.286,85.37,10.348,4.361,1.552,1.035,0.148,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.59,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
Kuwait,743,78,64.857,1,0,0.143,173.982,18.265,15.187,0.234,0,0.033,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.52,4270563,232.128,33.7,2.345,1.114,65530.537,0,132.235,15.84,2.7,37,0,2,75.49,0.803
