location,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
Czechia,1120,125,123.857,1,1,0.143,104.585,11.672,11.566,0.093,0.093,0.013,1.97,18,1.681,98,9.151,29.161,2.723,120.667,11.268,1801,17644,1.648,0.168,1776,0.166,0.07,14.3,79.63,10708982,137.176,43.3,19.027,11.58,32605.906,0,227.485,6.82,30.5,38.3,0,6.63,79.38,0.888
Democratic Republic of Congo,30,7,4,1,0,0.143,0.335,0.078,0.045,0.011,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.33,89561404,35.879,17,3.02,1.745,808.133,77.1,318.949,6.1,0,0,4.472,0,60.68,0.457
Denmark,1514,94,91.286,13,0,1.571,261.386,16.229,15.76,2.244,0,0.271,1.37,46,7.942,232,40.054,0,0,328.214,56.665,533,13473,2.326,0.092,1050,0.181,0.087,11.5,72.22,5792203,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,0,2.5,80.9,0.929
Djibouti,1,0,0.143,0,0,0,1.012,0,0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.3,988002,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,0,1.4,67.11,0.476
Dominica,1,1,0.143,0,0,0,13.891,13.891,1.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.89,71991,98.567,0,0,0,9673.367,0,227.376,11.62,0,0,0,3.8,75,0.715
Dominican Republic,202,90,27.286,3,1,0.429,18.621,8.297,2.515,0.277,0.092,0.04,2.25,0,0,0,0,0,0,0,0,191,788,0.073,0.018,0,0,0,0,92.59,10847904,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.736
Ecuador,789,283,108.714,14,7,1.714,44.72,16.04,6.162,0.794,0.397,0.097,2.7,0,0,0,0,0,0,0,0,480,1661,0.094,0.027,0,0,0,0,93.52,17643060,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2,12.3,80.635,1.5,77.01,0.752
Egypt,327,33,31,14,4,1.714,3.195,0.322,0.303,0.137,0.039,0.017,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.74,102334403,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.696
El Salvador,3,0,0.429,0,0,0,0.463,0,0.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.89,6486201,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.674
Equatorial Guinea,6,0,0.714,0,0,0,4.277,0,0.509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1402985,45.194,22.4,2.846,1.752,22604.873,0,202.812,7.78,0,0,24.64,2.1,58.74,0.591
Eritrea,1,0,0.143,0,0,0,0.282,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.22,3546427,44.304,19.3,3.607,2.171,1510.459,0,311.11,6.05,0.2,11.4,0,0.7,66.32,0.44
Estonia,326,20,22.143,0,0,0,245.752,15.077,16.692,0,0,0,1.35,6,4.523,28,21.108,0,0,33.043,24.909,166,4175,3.147,0.125,380,0.286,0.058,17.2,50,1326539,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,0,4.69,78.74,0.871
Eswatini,4,3,0.429,0,0,0,3.448,2.586,0.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.56,1160164,79.492,21.5,3.163,1.845,7738.975,0,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.588
Ethiopia,11,2,1.429,0,0,0,0.096,0.017,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0.003,0,39,0,0.037,27.3,35.19,114963583,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.463
Fiji,2,1,0.286,0,0,0,2.231,1.116,0.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.015,0.022,45.5,79.63,896444,49.562,28.6,6.224,3.284,8702.975,1.4,412.82,14.49,10.2,34.8,0,2.3,67.44,0.741
Finland,626,103,54.571,1,0,0.143,112.982,18.59,9.849,0.18,0,0.026,1.49,0,0,0,0,0,0,0,0,1048,10930,1.973,0.189,1106,0.2,0.049,20.3,64.81,5540718,18.136,42.8,21.228,13.264,40585.721,0,153.507,5.76,18.3,22.6,0,3.28,81.91,0.92
France,16243,1780,1673,676,113,83.571,248.845,27.27,25.631,10.356,1.731,1.28,2.04,1674,25.646,6954,106.536,0,0,6388.756,97.877,0,0,0,0,0,0,0,0,87.96,65273512,122.578,42,19.718,13.079,38605.671,0,86.06,4.77,30.1,35.6,0,5.98,82.66,0.901
Gabon,5,1,0.571,1,0,0.143,2.246,0.449,0.257,0.449,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,2225728,7.859,23.1,4.45,2.976,16562.413,3.4,259.967,7.2,0,0,0,6.3,66.47,0.702
Gambia,1,0,0.143,0,0,0,0.414,0,0.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.7,2416664,207.566,17.5,2.339,1.417,1561.767,10.1,331.43,1.91,0.7,31.2,7.876,1.1,62.05,0.46
Georgia,54,5,3,0,0,0,13.537,1.253,0.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.7,3989175,65.032,38.7,14.864,10.244,9745.079,4.2,496.218,7.11,5.3,55.5,0,2.6,73.77,0.78
Germany,24873,2660,2725.429,94,10,11.857,296.871,31.748,32.529,1.122,0.119,0.142,2.12,0,0,0,0,0,0,2353.481,28.09,0,600792,7.171,0,49803,0.594,0.068,14.7,76.85,83783945,237.016,46.6,21.453,15.957,45229.245,0,156.139,8.31,28.2,33.1,0,8,81.33,0.936
Ghana,23,4,2.429,1,0,0.143,0.74,0.129,0.078,0.032,0,0.005,0,0,0,0,0,0,0,0,0,0,315,0.01,0,0,0,0,0,52.78,31072945,126.719,21.1,3.385,1.948,4227.63,12,298.245,4.97,0.3,7.7,41.047,0.9,64.07,0.592
Greece,624,94,41.857,15,2,1.571,59.867,9.018,4.016,1.439,0.192,0.151,1.3,0,0,0,0,40.819,3.916,0,0,176,8006,0.768,0.017,572,0.055,0.073,13.7,74.07,10423056,83.479,45.3,20.396,14.524,24574.382,1.5,175.695,4.55,35.3,52,0,4.21,82.24,0.87
Grenada,1,1,0.143,0,0,0,8.887,8.887,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112519,317.132,29.4,7.304,5.021,13593.877,0,243.964,10.71,0,0,0,3.7,72.4,0.772
Guatemala,19,2,2.571,1,0,0.143,1.061,0.112,0.144,0.056,0,0.008,0,0,0,0,0,0,0,0,0,37,368,0.021,0.002,40,0.002,0.064,15.6,93.52,17915567,157.834,22.9,4.694,3.016,7423.808,8.7,155.898,10.18,0,0,76.665,0.6,74.3,0.65
Guinea,2,0,0.143,0,0,0,0.152,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13132792,51.755,19,3.135,1.733,1998.926,35.3,336.717,2.42,0,0,17.45,0.3,61.6,0.459
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1967998,66.191,19.4,3.002,1.565,1548.675,67.1,382.474,2.42,0,0,6.403,0,58.32,0.455
Guyana,19,12,2.143,1,0,0,24.156,15.256,2.724,1.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.67,786559,3.952,26.3,5.305,2.837,7435.047,0,373.159,11.62,0,0,77.159,1.6,69.91,0.654
Haiti,2,0,0.286,0,0,0,0.175,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.41,11402533,398.448,24.3,4.8,2.954,1653.173,23.5,430.548,6.65,2.9,23.1,22.863,0.7,64,0.498
Honduras,26,2,3.286,0,0,0,2.625,0.202,0.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,9904608,82.805,24.9,4.652,2.883,4541.795,16,240.208,7.21,2,0,84.169,0.7,75.27,0.617
Hungary,131,28,14.143,6,2,0.714,13.561,2.898,1.464,0.621,0.207,0.074,1.71,0,0,113,11.697,0,0,0,0,966,4443,0.46,0.1,458,0.047,0.031,32.4,67.59,9660350,108.043,43.4,18.577,11.976,26777.561,0.5,278.296,7.55,26.8,34.8,0,7.02,76.88,0.838
Iceland,568,95,56.714,1,0,-0.571,1664.469,278.388,166.196,2.93,0,-1.675,1.63,0,0,13,38.095,0,0,0,0,183,10260,30.066,0.536,1051,3.08,0.054,18.5,53.7,341250,3.404,37.3,14.431,9.207,46482.958,0.2,117.992,5.31,14.3,15.2,0,2.91,82.99,0.935
India,396,66,40.429,7,3,0.714,0.287,0.048,0.029,0.005,0.002,0.001,2.04,0,0,0,0,0,0,0,0,1298,16999,0.012,0.001,1121,0.001,0.036,27.7,100,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64
Indonesia,514,64,56.714,48,10,6.143,1.879,0.234,0.207,0.175,0.037,0.022,1.88,0,0,0,0,0,0,0,0,0,2409,0.009,0,0,0,0,0,45.37,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72,0.694
International,712,0,0.857,8,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iran,21638,1028,1100,1685,129,137.286,257.617,12.239,13.096,20.061,1.536,1.634,1.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.41,83992953,49.831,32.4,5.44,3.182,19082.62,0.2,270.308,9.59,0.8,21.1,0,1.5,76.68,0.798
Iraq,233,19,16.714,20,3,1.429,5.793,0.472,0.416,0.497,0.075,0.036,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.44,40222503,88.125,20,3.186,1.957,15663.986,2.5,218.612,8.83,0,0,94.576,1.4,70.6,0.685
Ireland,906,121,111,4,1,0.286,183.483,24.505,22.48,0.81,0.203,0.058,2.22,0,0,177,35.846,0,0,0,0,978,11414,2.312,0.198,0,0,0,0,48.15,4937796,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,0,2.96,82.3,0.938
Israel,1080,237,129,1,0,0.143,124.776,27.381,14.904,0.116,0,0.017,2.36,0,0,0,0,0,0,0,0,3350,22782,2.632,0.387,2136,0.247,0.06,16.6,81.48,8655541,402.606,30.6,11.733,7.359,33132.32,0.5,93.32,6.74,15.4,35.4,0,2.99,82.97,0.903
Italy,59138,5560,4913,5476,651,523.857,978.105,91.959,81.258,90.57,10.767,8.664,1.53,3009,49.767,22855,378.007,0,0,0,0,25180,258402,4.274,0.416,19072,0.315,0.258,3.9,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,0,3.18,83.51,0.88
Jamaica,19,3,1.286,1,0,0.143,6.416,1.013,0.434,0.338,0,0.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.07,2961161,266.879,31.4,9.684,6.39,8193.571,0,206.537,11.28,5.3,28.6,66.425,1.7,74.47,0.732
Japan,1104,45,39.714,40,4,2.286,8.729,0.356,0.314,0.316,0.032,0.018,1.35,0,0,0,0,0,0,0,0,56,18194,0.144,0,869,0.007,0.046,21.9,40.74,126476458,347.778,48.2,27.049,18.493,39002.223,0,79.37,5.72,11.2,33.7,0,13.05,84.63,0.909
Jordan,112,27,14.857,0,0,0,10.977,2.646,1.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,10203140,109.285,23.2,3.81,2.361,8337.49,0.1,208.257,11.75,0,0,0,1.4,74.53,0.735
Kazakhstan,61,8,7.429,0,0,0,3.249,0.426,0.396,0,0,0,0,0,0,0,0,0,0,0,0,1233,6508,0.347,0.066,837,0.045,0.009,112.7,80.09,18776707,6.681,30.6,6.991,4.625,24055.588,0.1,466.792,7.11,7,43.1,98.999,6.7,73.6,0.8
Kenya,15,8,1.714,0,0,0,0.279,0.149,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0.001,0.046,21.6,64.81,53771300,87.324,20,2.686,1.528,2993.028,36.8,218.637,2.92,1.2,20.4,24.651,1.4,66.7,0.59
Kosovo,31,7,3.714,0,0,0,16.039,3.622,1.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.19,1932774,168.155,0,0,0,9795.834,0.6,0,0,0,0,0,0,0,0
Kuwait,188,12,10.857,0,0,0,44.022,2.81,2.542,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.48,4270563,232.128,33.7,2.345,1.114,65530.537,0,132.235,15.84,2.7,37,0,2,75.49,0.803
Kyrgyzstan,14,0,2,0,0,0,2.146,0,0.307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.44,6524191,32.333,26.3,4.489,2.882,3393.474,1.4,436.362,7.11,3.6,50.5,89.22,4.5,71.45,0.672
Laos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.93,7275556,29.715,24.4,4.029,2.322,6397.36,22.7,368.111,4,7.3,51.2,49.839,1.5,67.92,0.601
Latvia,139,15,15.571,0,0,0,73.693,7.952,8.255,0,0,0,1.12,0,0,0,0,0,0,15.719,8.333,811,6573,3.485,0.43,746,0.396,0.021,47.9,60.19,1886202,31.212,43.9,19.754,14.136,25063.846,0.7,350.06,4.91,25.6,51,0,5.57,75.29,0.847
