country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
United States,0,126.757,17.619,183.548
Uruguay,6,0,0,1.439
Uzbekistan,2,0,0,14.222
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,2,0,0,9.917
Vietnam,6,0,0,0
Yemen,6,0,0,0.436
Zambia,2,0,0,14.306
Zimbabwe,6,0,0,3.566
