country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Syria,6,0,0,2.514
Taiwan,6,0,0,0
Tajikistan,6,0,0,4.613
Tanzania,6,0,0,0
Thailand,6,0,0,0.043
Timor,6,0,0,0
Togo,6,0,0,1.691
Trinidad and Tobago,0,0,0,57.878
Tunisia,6,0,0,0
Turkey,2,0,0,20.062
Uganda,6,0,0,5.334
Ukraine,0,0,0,68.368
United Arab Emirates,5,0,0,86.144
United Kingdom,0,23.333,3.108,72.71
United States,3,89.6,18.719,119.28
Uruguay,6,0,0,2.015
Uzbekistan,2,0,0,18.375
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,2,0,0,35.518
Vietnam,6,0,0,0
Yemen,6,0,0,0
Zambia,6,0,0,11.641
Zimbabwe,6,0,0,1.884
