country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Monaco,5,0,0,50.963
Mongolia,3,0,0,0
Montenegro,0,0,0,97.124
Morocco,3,0,0,10.647
Mozambique,3,0,0,0.576
Myanmar,3,0,0,0
Namibia,6,0,0,14.562
Nepal,3,0,0,10.056
Netherlands,3,0,2.101,4.26
New Zealand,3,0,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0.248
Nigeria,3,0,0,2.639
North Macedonia,5,0,0,54.719
Norway,3,0,0,0.738
Oman,1,0,0,209.924
Pakistan,6,0,0,29.585
Palestine,0,0,0,86.643
Panama,1,0,0,270.235
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,5.889
Peru,0,0,0,110.337
Philippines,6,0,0,22.121
Poland,4,46.636,0,6.104
Portugal,4,49.428,7.159,32.167
Qatar,1,0,0,213.81
Romania,6,0,11.176,20.325
Russia,5,0,0,46.041
Rwanda,3,0,0,1.004
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,4.563
Saudi Arabia,0,0,0,102.833
Senegal,3,0,0,7.645
Serbia,5,0,0,44.382
Seychelles,3,0,0,0
Sierra Leone,3,0,0,1.128
Singapore,6,0,0,23.247
Slovakia,3,0.916,0,2.747
Slovenia,3,2.886,0,10.101
Solomon Islands,3,0,0,0
Somalia,3,0,0,2.265
South Africa,0,0,0,147.921
South Korea,3,0,0,0.897
South Sudan,3,0,0,0
Spain,3,0,0,0
Sri Lanka,3,0,0,0.093
Sudan,3,0,0,0
Suriname,5,0,0,49.435
Sweden,6,0,0,31.19
Switzerland,3,0,0,8.088
Syria,3,0,0,1.143
Taiwan,3,0,0,0
Tajikistan,3,0,0,5.662
Tanzania,3,0,0,0
Thailand,3,0,0,0.072
Timor,3,0,0,0
Togo,3,0,0,0.483
Trinidad and Tobago,3,0,0,2.144
Tunisia,3,0,0,0.169
Turkey,6,0,0,13.612
Uganda,3,0,0,0.262
Ukraine,6,0,0,19.207
United Arab Emirates,5,0,0,69.057
United Kingdom,2,37.696,3.197,7.645
United States,0,117.437,17.078,149.787
Uruguay,3,0,0,0.288
Uzbekistan,3,0,0,9.322
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,6,0,0,14.735
Vietnam,3,0,0,0
Yemen,3,0,0,0.57
Zambia,3,0,0,0
Zimbabwe,3,0,0,1.211
