country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Serbia,6,0,0,50.113
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,5,0,0,0.513
Slovakia,1,0,0,240.309
Slovenia,4,251.571,39.443,543.548
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,5,0,0,15.023
South Korea,5,0,0,1.716
South Sudan,5,0,0,0
Spain,0,342.382,46.263,1116.207
Sri Lanka,5,0,0,25.265
Sudan,5,0,0,0.114
Suriname,5,0,0,17.046
Sweden,5,0,0,0
Switzerland,2,0,0,2015.109
Syria,5,0,0,3.028
Taiwan,5,0,0,0
Tajikistan,5,0,0,4.508
Tanzania,5,0,0,0
Thailand,5,0,0,0.143
Timor,5,0,0,0.758
Togo,5,0,0,0.483
Trinidad and Tobago,5,0,0,17.149
Tunisia,1,0,0,304.604
Turkey,5,0,0,26.061
Uganda,5,0,0,2.492
Ukraine,6,0,0,128.619
United Arab Emirates,6,0,0,112.331
United Kingdom,3,142.725,12.55,307.869
United States,1,129.923,27.015,200.917
Uruguay,5,0,0,6.045
Uzbekistan,5,0,0,10.756
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,16.95
Vietnam,5,0,0,0.01
Yemen,5,0,0,0
Zambia,5,0,0,4.515
Zimbabwe,5,0,0,1.817
