country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
United Kingdom,4,11.858,1.355,49.171
United States,4,90.395,18.831,103.64
Uruguay,2,0,0,8.061
Uzbekistan,2,0,0,16.911
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,0,0,32.002
Vietnam,6,0,0,0.031
Yemen,6,0,0,0.067
Zambia,6,0,0,3.971
Zimbabwe,6,0,0,1.211
