country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Tunisia,3,0.054,0,0.254
Turkey,1,0.292,0.379,13.529
Uganda,3,0,0,0
Ukraine,3,0.181,0.274,9.283
United Arab Emirates,0,2.86,0.101,78.965
United Kingdom,1,0.764,5.583,19.96
United States,0,1.044,1.861,60.259
Uruguay,3,0,0,1.439
Uzbekistan,3,0,0,1.464
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,3.904
Vietnam,3,0,0,0
Yemen,3,0,0.101,0.335
Zambia,3,0,0,0
Zimbabwe,3,0.015,0,0
