country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United Arab Emirates,3,3.235,0.303,41.657
United Kingdom,7,0.236,15.909,64.049
United States,7,0.481,7.414,86.295
Uruguay,4,0.199,0,2.591
Uzbekistan,5,0,0,4.99
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0.045,0,0.01
Yemen,6,0,0,0
Zambia,6,0.002,0,0
Zimbabwe,6,0,0,0
