country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.077,1.49
Albania,6,0,0,7.297
Algeria,1,0,0.456,1.574
Andorra,4,0,0,103.54
Angola,3,0,0,0
Antigua and Barbuda,5,0,0,20.423
Argentina,1,0.031,0.155,1.46
Armenia,6,0,0.337,8.774
Australia,1,0.321,0.039,1.412
Austria,6,0.392,1.999,10.659
Azerbaijan,7,0,0.099,4.931
Bahamas,1,0,0,2.543
Bahrain,4,1.971,0,132.23
Bangladesh,0,0.012,0.03,1.105
Barbados,7,0,0,3.48
Belarus,2,0.423,0.317,36.087
Belgium,4,0.578,26.144,81.28
Belize,6,0,0,10.06
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,1,0,0.257,2.57
Bosnia and Herzegovina,6,0,0,8.534
Botswana,3,0,0,0
Brazil,7,0,0.494,5.824
Brunei,3,0,0,0
Bulgaria,1,0,0.432,1.439
Burkina Faso,3,0,0,0
Burundi,3,0,0.084,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,2,0.405,1.775,36.59
Cape Verde,7,0,0,3.597
Central African Republic,0,0,0,0.621
Chad,3,0,0,0.304
Chile,5,0.145,0.105,16.321
China,3,0,0.001,0.055
Colombia,1,0.025,0.059,1.494
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,7,0.021,0,3.337
Cote d'Ivoire,1,0,0.038,1.971
Croatia,6,0.343,0.487,12.179
Cuba,7,0.144,0.265,5.032
Cyprus,5,1.017,1.142,33.109
Czechia,7,0.3,0.467,6.35
Democratic Republic of Congo,3,0.001,0,0.011
Denmark,5,0.371,2.072,24.861
Djibouti,4,0,0,85.02
Dominica,3,0,0,0
Dominican Republic,5,0.034,0.369,18.437
Ecuador,7,0.014,1.247,3.571
Egypt,0,0,0.049,1.221
El Salvador,1,0.077,0,1.85
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,5,1.28,2.262,17.338
Eswatini,0,0,0,0.862
Ethiopia,3,0.002,0,0.026
Fiji,3,0.03,0,0
Finland,5,0.166,0.541,16.243
France,2,0,8.794,56.409
Gabon,7,0,0,3.594
Gambia,3,0,0,0
Georgia,7,0,0,3.76
Germany,5,0,2.053,26.473
Ghana,3,0,0,0
Greece,1,0.112,0.096,2.974
Grenada,3,0,0,0
Guatemala,3,0.004,0,0.056
Guinea,7,0,0,5.254
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
