country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Germany,6,0,0.084,4.5
Ghana,4,0.088,0,13.323
Greece,6,0.744,0,3.838
Grenada,7,0,0,0
Guatemala,0,0.102,1.842,54.645
Guinea,6,0,0,5.711
Guinea-Bissau,7,0,0,0
Guyana,7,0,1.271,1.271
Haiti,6,0,0.351,6.402
Honduras,0,0,2.12,53.51
Hungary,7,0.122,0.207,0.621
Iceland,7,0.185,0,0
India,4,0.205,0.399,20.729
Indonesia,6,0.046,0.241,6.109
International,7,0,0,0
Iran,2,0.293,2.238,28.538
Iraq,0,0.258,2.362,67.972
Ireland,6,1.808,0.405,4.455
Israel,1,2.365,0.578,134.942
Italy,6,0.76,0.116,3.109
Jamaica,7,0.086,0,1.689
Japan,7,0.042,0,3.052
Jordan,7,0,0,0.294
Kazakhstan,1,0,0,95.757
Kenya,6,0.026,0.056,5.17
Kosovo,1,0,1.552,106.065
Kuwait,1,0.584,0.702,111.929
Kyrgyzstan,1,0,0.613,76.638
Laos,7,0,0,0
Latvia,6,0.991,0,4.241
Lebanon,4,0,0,12.6
Lesotho,7,0,0,0
Liberia,6,0,0,6.92
Libya,6,0.181,0,6.84
Liechtenstein,7,0,0,0
Lithuania,7,0.612,0,1.469
Luxembourg,1,12.346,0,103.838
Madagascar,4,0,0,15.709
Malawi,4,0.029,0.105,10.037
Malaysia,7,0.192,0.031,0.247
Maldives,1,0.437,0,86.95
Mali,7,0,0,0.099
Malta,5,1.678,0,0
Marshall Islands,7,0,0,0
Mauritania,4,0,0.215,15.485
Mauritius,7,0,0,0
Mexico,0,0.053,4.18,47.265
Moldova,0,0,1.239,70.402
Monaco,2,0,0,25.482
Mongolia,7,0,0,0.915
Montenegro,3,0,6.369,230.869
Morocco,6,0.42,0.054,5.798
Mozambique,7,0.035,0,0.768
Myanmar,7,0.031,0,0.074
Namibia,7,0,0,0
Nepal,7,0.125,0.103,2.402
Netherlands,6,0,0.058,4.727
New Zealand,7,0.357,0,0.207
Nicaragua,7,0,0,0
Niger,7,0,0,0
Nigeria,6,0.013,0.073,3.221
North Macedonia,1,0.84,3.84,95.038
Norway,7,0.257,0,0.553
Oman,3,0.751,0.783,212.078
Pakistan,4,0.107,0.335,11.413
Palestine,0,0,1.176,74.489
Panama,3,0.674,6.953,249.144
Papua New Guinea,7,0,0,0
Paraguay,4,0.3,0.14,11.777
Peru,1,0.127,5.52,92.928
Philippines,4,0.225,0.11,11.936
Poland,6,0.865,0.159,8.059
Portugal,0,1.2,0.785,53.154
Qatar,3,1.475,0,172.853
Romania,2,0.759,1.248,36.283
Russia,0,2.211,1.288,45.13
Rwanda,6,0.313,0.077,3.629
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,1,1.367,0.862,86
Senegal,6,0.047,0,7.883
Serbia,0,1.033,1.764,50.701
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.627
Singapore,2,0,0,28.887
Slovakia,6,0.176,0,4.213
Slovenia,4,0.265,0,16.355
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.818
South Africa,3,0.866,1.872,227.572
South Korea,7,0,0.02,0.858
South Sudan,7,0,0,0
Spain,7,0,0,0
Sri Lanka,7,0.063,0,2.662
Sudan,7,0,0.023,1.049
Suriname,2,0,0,25.57
Sweden,2,0,0.891,31.091
Switzerland,4,0.548,0.231,14.674
Syria,7,0,0,0
Taiwan,7,0.005,0,0.084
Tajikistan,6,0,0,5.138
Tanzania,7,0,0,0
Thailand,7,0.048,0,0.201
Timor,7,0,0,0
Togo,7,0.066,0,0
Trinidad and Tobago,7,0.017,0,0
Tunisia,7,0.051,0,0.423
Turkey,4,0.579,0.249,12.047
Uganda,7,0,0,0.153
Ukraine,4,0.298,0.617,18.864
United Arab Emirates,2,3.486,0.101,40.747
United Kingdom,4,1.828,0.25,12.167
United States,3,2.511,2.094,181.382
Uruguay,7,0.247,0.288,0.288
Uzbekistan,4,0,0.09,14.521
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0.07,13.188
Vietnam,7,0,0,0
Yemen,7,0,0.034,0.302
Zambia,7,0.063,0,0
Zimbabwe,7,0.027,0.336,2.691
