country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Ireland,6,1.765,0,3.443
Israel,2,2.514,0.809,143.03
Italy,6,0.633,0.149,3.87
Jamaica,6,0.044,0,0
Japan,6,0.015,0.008,3.25
Jordan,6,0,0,0.294
Kazakhstan,6,0,5.912,0
Kenya,3,0.131,0.019,7.048
Kosovo,2,0,2.07,105.03
Kuwait,5,0.898,0.937,195.759
Kyrgyzstan,2,0,2.759,108.366
Laos,6,0,0,0
Latvia,4,0.778,0,0
Lebanon,7,0,0,24.321
Lesotho,7,0,0.467,22.873
Liberia,6,0,0.791,2.373
Libya,3,0.179,0.146,6.403
Liechtenstein,6,0,0,0
Lithuania,6,0.333,0,1.469
Luxembourg,2,7.232,1.598,132.593
Madagascar,3,0,0.036,10.437
Malawi,3,0.017,0.261,5.384
Malaysia,6,0.156,0,0.433
Maldives,2,2.964,0,123.95
Mali,6,0,0,0.247
Malta,4,1.033,0,0
Marshall Islands,6,0,0,0
Mauritania,7,0,0,17.206
Mauritius,6,0,0,0
Mexico,1,0.041,2.141,34.762
Moldova,1,0,0.496,43.134
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,2,0,0,90.755
Morocco,3,0.38,0.135,5.5
Mozambique,6,0.059,0,0.704
Myanmar,6,0.018,0,0.018
Namibia,1,0,0,46.046
Nepal,6,0.134,0,2.814
Netherlands,3,0,0,5.894
New Zealand,6,0.226,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0.014,0.078,2.77
North Macedonia,0,0.476,2.88,65.279
Norway,6,0.221,0,0.738
Oman,5,0.699,1.762,258.096
Pakistan,3,0.11,0.312,12.463
Palestine,0,0,0.588,58.611
Panama,5,0.796,3.708,301.523
Papua New Guinea,6,0,0,0
Paraguay,7,0.272,0.14,17.946
Peru,2,0.075,5.702,109.669
Philippines,7,0.149,1.478,18.589
Poland,3,0.349,0.079,9.776
Portugal,7,0.65,0.588,28.539
Qatar,5,1.237,0.347,163.134
Romania,7,0.449,0.676,23.703
Russia,1,1.792,0.891,45.137
Rwanda,6,0.233,0,2.934
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,0,0,0,54.08
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,3,0,0,9.126
Saudi Arabia,0,1.991,1.206,79.825
Senegal,3,0.066,0.179,7.226
Serbia,1,0.595,1.617,42.177
Seychelles,6,0,0,0
Sierra Leone,6,0,0,2.131
Singapore,1,0,0,30.426
Slovakia,6,0.051,0,1.465
Slovenia,3,0.216,0,6.734
Solomon Islands,6,0,0,0
Somalia,6,0,0.063,0.503
South Africa,5,0.773,1.821,203.309
South Korea,6,0,0,1.209
South Sudan,6,0,0,0
Spain,6,0,0,0
Sri Lanka,3,0.105,0,4.95
Sudan,6,0,0,0
Suriname,6,0,0,0
Sweden,3,0,1.386,10.496
Switzerland,3,0.225,0,7.626
Syria,6,0,0,0
Taiwan,6,0.005,0,0
Tajikistan,3,0,0,4.823
Tanzania,6,0,0,0
Thailand,6,0.04,0,0.014
Timor,6,0,0,0
Togo,6,0.036,0,1.208
Trinidad and Tobago,6,0.009,0,0
Tunisia,6,0.067,0,1.523
Turkey,3,0.536,0.225,11.999
Uganda,6,0.037,0,0.262
Ukraine,7,0.225,0.252,16.143
United Arab Emirates,1,5.088,0.202,40.544
United Kingdom,3,1.276,0.133,9.575
United States,5,2.089,1.393,178.503
Uruguay,6,0.135,0.288,0.288
Uzbekistan,3,0,0.09,14.461
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,0,0.141,10.093
Vietnam,6,0,0,0.021
Yemen,6,0,1.743,2.548
Zambia,6,0.028,0,0
Zimbabwe,6,0.035,0,0.202
