country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Spain,1,0,19.527,167.812
Sri Lanka,7,0.007,0.047,0.234
Sudan,7,0,0.023,0
Suriname,7,0,0,0
Sweden,3,0,4.753,41.191
Switzerland,2,0.519,6.817,126.291
Syria,7,0,0.057,0.057
Taiwan,7,0.043,0.126,0.336
Tajikistan,7,0,0,0
Tanzania,7,0,0,0.084
Thailand,5,0.033,0.029,1.948
Timor,7,0,0,0
Togo,7,0.009,0,0.604
Trinidad and Tobago,5,0,0,2.858
Tunisia,7,0.037,0,0
Turkey,6,0.137,0.439,19.09
Uganda,7,0,0,0
Ukraine,5,0,0.069,1.669
United Arab Emirates,5,0.778,0.202,4.145
United Kingdom,0,0,5.509,63.739
United States,0,0.361,2.103,66.712
Uruguay,5,0.086,0,3.167
Uzbekistan,7,0,0,0.149
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0,0.035,0.563
Vietnam,7,0,0,0.154
Yemen,7,0,0,0
Zambia,7,0.004,0,0.326
Zimbabwe,7,0,0,0
