country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Switzerland,1,0.291,0,8.088
Syria,7,0,0.171,1.143
Taiwan,7,0.006,0,0
Tajikistan,1,0,0.105,5.662
Tanzania,7,0,0,0
Thailand,7,0.036,0,0.072
Timor,7,0,0,0
Togo,7,0.017,0,0.483
Trinidad and Tobago,5,0.017,0,2.144
Tunisia,7,0.068,0,0.169
Turkey,1,0.55,0.225,13.612
Uganda,7,0.068,0,0.262
Ukraine,6,0,0.503,19.207
United Arab Emirates,2,4.468,0.202,69.057
United Kingdom,1,1.134,0.28,7.645
United States,4,1.593,0.873,149.787
Uruguay,7,0,0,0.288
Uzbekistan,1,0,0.09,9.322
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0,0.106,14.735
Vietnam,7,0,0,0
Yemen,7,0,0.034,0.57
Zambia,7,0.034,0,0
Zimbabwe,7,0.028,0,1.211
