country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United Kingdom,6,1.005,3.727,43.853
United States,3,0.653,3.332,73.888
Uruguay,4,0.176,0,0.864
Uzbekistan,4,0,0.03,0.926
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0,0.422
Vietnam,7,0,0,0.01
Yemen,7,0,0,0
Zambia,7,0.05,0,0.272
Zimbabwe,7,0,0,0
