country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,5,0,9.126,31.94
Saudi Arabia,2,0.331,0.201,47.251
Senegal,0,0.048,0.06,5.315
Serbia,1,0.669,0.588,13.667
Seychelles,6,0,0,0
Sierra Leone,7,0,0.125,1.504
Singapore,3,0,0,97.943
Slovakia,7,0.377,0.183,0.916
Slovenia,6,0.644,0.481,0
Solomon Islands,6,0,0,0
Somalia,7,0,0.189,2.139
South Africa,4,0.199,0.118,7.368
South Korea,6,0.066,0.039,0.059
South Sudan,6,0,0,0
Spain,4,0,3.508,11.657
Sri Lanka,7,0.049,0.047,1.541
Sudan,7,0,0,1.961
Suriname,6,0,0,0
Sweden,2,0,7.129,47.132
Switzerland,4,0.446,2.542,8.781
Syria,6,0,0,0
Taiwan,6,0.022,0,0.084
Tajikistan,4,0,0.105,10.694
Tanzania,6,0,0,0
Thailand,6,0.093,0,0.258
Timor,6,0,0,0
Togo,6,0.056,0,0.242
Trinidad and Tobago,6,0,0,0
Tunisia,6,0.033,0.085,0.423
Turkey,1,0.424,0.759,19.137
Uganda,6,0,0,0.175
Ukraine,4,0.111,0.343,9.558
United Arab Emirates,2,2.551,1.112,57.328
United Kingdom,2,1.057,4.021,49.834
United States,2,0.751,3.982,70.64
Uruguay,6,0.223,0,0.576
Uzbekistan,7,0,0,1.195
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0
Vietnam,6,0,0,0
Yemen,6,0,0,0.067
Zambia,6,0.024,0,0.707
Zimbabwe,6,0,0,0
