country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Poland,2,0,0.37,10.358
Portugal,4,0.908,2.158,76.789
Qatar,5,0.498,0.347,39.569
Romania,1,0.097,1.196,14.451
Russia,2,0.268,0.041,5.283
Rwanda,7,0,0,0.154
Saint Kitts and Nevis,1,0,0,18.8
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,2,0,0,9.013
Samoa,7,0,0,0
San Marino,6,0,117.862,265.189
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0.221,0.144,4.739
Senegal,7,0.008,0,0.299
Serbia,1,0.094,0.441,16.313
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,2,0,0.171,8.376
Slovakia,2,0.266,0,4.762
Slovenia,1,0.512,0.962,26.937
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,7,0.062,0,1.383
South Korea,7,0.174,0.078,1.736
South Sudan,7,0,0,0
Spain,0,0,20.554,169.972
Sri Lanka,7,0.012,0.047,0.234
Sudan,7,0,0,0.023
Suriname,7,0,0,0
Sweden,5,0,7.921,54.855
Switzerland,0,0.804,5.546,122.362
Syria,7,0,0,0.343
Taiwan,7,0.035,0,0.42
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0.042,0.043,1.49
Timor,7,0,0,0
Togo,7,0.011,0,0.362
Trinidad and Tobago,7,0,0,2.858
Tunisia,7,0.051,0.169,2.708
Turkey,1,0.222,0.937,29.121
Uganda,7,0,0,0.022
Ukraine,7,0,0.046,2.355
United Arab Emirates,1,2.268,0,21.233
United Kingdom,4,0.198,9.678,72.607
United States,4,0.479,4.541,91.803
Uruguay,2,0.102,0.576,5.47
Uzbekistan,7,0,0,0.717
Vanuatu,7,0,0,0
Vatican,3,0,0,1236.094
Venezuela,7,0,0.07,0.106
Vietnam,7,0,0,0.154
Yemen,7,0,0,0
Zambia,7,0.012,0.054,0.163
Zimbabwe,7,0,0,0.067
