country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Switzerland,6,0,0,1999.973
Syria,1,0,0,3.943
Taiwan,4,0,0,0.042
Tajikistan,1,0,0,4.194
Tanzania,4,0,0,0
Thailand,4,0,0,0.057
Timor,4,0,0,0
Togo,4,0,0,0.846
Trinidad and Tobago,4,0,0,0
Tunisia,8,0,0,38.076
Turkey,8,0,0,30.543
Uganda,1,0,0,3.738
Ukraine,5,0,0,203.687
United Arab Emirates,3,0,0,115.87
United Kingdom,7,211.605,18.693,315.19
United States,7,179.437,35.16,366.19
Uruguay,0,0,0,13.242
Uzbekistan,1,0,0,8.874
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,1,0,0,9.354
Vietnam,4,0,0,0.021
Yemen,4,0,0,0.034
Zambia,4,0,0,0.925
Zimbabwe,4,0,0,2.018
