country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Tunisia,3,0,0,0.423
Turkey,1,0,0,48.815
Uganda,3,0,0,0.022
Ukraine,2,0,0,4.71
United Arab Emirates,1,0,0,30.332
United Kingdom,0,285.287,43.706,76.054
United States,4,137.506,31.229,97.265
Uruguay,7,0,0,9.212
Uzbekistan,3,0,0,0.747
Vanuatu,3,0,0,0
Vatican,6,0,0,1236.094
Venezuela,3,0,0,0.07
Vietnam,3,0,0,0.021
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0
