country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Nigeria,7,0,0,2.309
North Macedonia,8,0,0,56.639
Norway,2,1.845,0,6.456
Oman,4,0,0,31.919
Pakistan,7,0,0,2.322
Palestine,8,0,0,75.077
Panama,4,0,0,23.408
Papua New Guinea,7,0,0,1.565
Paraguay,3,0,0,95.899
Peru,6,0,0,275.963
Philippines,4,0,0,38.766
Poland,1,55.751,0,20.266
Portugal,1,32.756,3.825,28.539
Qatar,3,0,0,93.021
Romania,8,0,25.419,69.967
Russia,4,0,0,32.665
Rwanda,2,0,0,5.636
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,0,0,0,13.689
Saudi Arabia,4,0,0,36.968
Senegal,2,0,0,6.749
Serbia,4,0,0,23.66
Seychelles,7,0,0,0
Sierra Leone,7,0,0,1.003
Singapore,0,0,0,11.623
Slovakia,0,7.51,0,14.653
Slovenia,0,8.177,0.962,20.684
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,8,0,0,65.42
South Korea,2,0,0,6.32
South Sudan,7,0,0,0
Spain,5,99.156,11.165,150.551
Sri Lanka,7,0,0,0.747
Sudan,7,0,0,0.821
Suriname,3,0,0,121.029
Sweden,4,0,0,32.973
Switzerland,4,0,0,30.735
Syria,2,0,0,4.628
Taiwan,7,0,0,0
Tajikistan,2,0,0,3.879
Tanzania,7,0,0,0
Thailand,7,0,0,0.1
Timor,7,0,0,0
Togo,7,0,0,2.657
Trinidad and Tobago,8,0,0,57.878
Tunisia,2,0,0,9.815
Turkey,0,0,0,16.742
Uganda,7,0,0,2.055
Ukraine,8,0,0,49.207
United Arab Emirates,8,0,0,46.611
United Kingdom,0,12.786,1.12,17.603
United States,5,127.132,25.628,133.192
Uruguay,2,0,0,3.742
Uzbekistan,0,0,0,12.997
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0,24.582
Vietnam,7,0,0,0.134
Yemen,7,0,0,0.235
Zambia,2,0,0,8.377
Zimbabwe,2,0,0,6.863
