country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Oman,7,0,0,51.306
Pakistan,5,0,0,1.929
Palestine,6,0,0,114.478
Panama,4,0,0,192.131
Papua New Guinea,5,0,0,0.671
Paraguay,6,0,0,120.715
Peru,7,0,0,48.466
Philippines,1,0,0,29.75
Poland,8,53.955,0,10.569
Portugal,8,38.64,4.904,38.052
Qatar,3,0,0,80.179
Romania,3,0,23.911,59.051
Russia,7,0,0,34.399
Rwanda,5,0,0,2.316
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0,0,22.434
Senegal,5,0,0,1.792
Serbia,5,0,0,7.789
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.128
Singapore,5,0,0,8.034
Slovakia,8,16.668,0,16.668
Slovenia,1,13.468,1.924,20.203
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.566
South Africa,1,0,0,18.193
South Korea,5,0,0,3.043
South Sudan,5,0,0,0.625
Spain,2,170.507,22.479,191.724
Sri Lanka,5,0,0,0.794
Sudan,5,0,0,0
Suriname,6,0,0,100.574
Sweden,1,0,0,14.754
Switzerland,1,0,0,28.309
Syria,5,0,0,3.428
Taiwan,5,0,0,0.042
Tajikistan,5,0,0,3.775
Tanzania,5,0,0,0
Thailand,5,0,0,0.014
Timor,5,0,0,0
Togo,5,0,0,2.416
Trinidad and Tobago,3,0,0,81.458
Tunisia,1,0,0,24.791
Turkey,1,0,0,20.88
Uganda,5,0,0,2.711
Ukraine,3,0,0,56.935
United Arab Emirates,3,0,0,65.114
United Kingdom,7,12.845,1.178,36.547
United States,2,97.718,19.764,81.102
Uruguay,5,0,0,5.47
Uzbekistan,1,0,0,11.593
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,7,0,0,42.657
Vietnam,5,0,0,0.051
Yemen,5,0,0,0.168
Zambia,5,0,0,6.31
Zimbabwe,5,0,0,6.055
