country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Jamaica,4,0,0,24.99
Japan,7,0,0,4.499
Jordan,6,0,0,174.064
Kazakhstan,4,0,0,19.918
Kenya,7,0,0,2.808
Kosovo,4,0,0,23.8
Kuwait,0,0,0,143.775
Kyrgyzstan,4,0,0,22.532
Laos,7,0,0,0
Latvia,5,10.073,0,50.366
Lebanon,6,0,0,184.164
Lesotho,2,0,0,8.869
Liberia,7,0,0,0
Libya,3,0,0,74.367
Liechtenstein,7,0,0,0
Lithuania,5,0,0,38.938
Luxembourg,1,47.925,7.988,124.605
Madagascar,7,0,0,1.119
Malawi,7,0,0,0.052
Malaysia,7,0,0,2.75
Maldives,6,0,0,179.45
Mali,7,0,0,0.839
Malta,5,0,0,52.091
Marshall Islands,7,0,0,0
Mauritania,7,0,0,3.011
Mauritius,2,0,0,11.008
Mexico,5,0,0,39.191
Moldova,6,0,0,251.118
Monaco,0,0,0,101.926
Mongolia,7,0,0,0
Montenegro,6,0,0,313.663
Morocco,3,0,0,66.919
Mozambique,7,0,0,5.503
Myanmar,2,0,0,17.423
Namibia,5,0,0,49.195
Nepal,5,0,0,53.506
Netherlands,6,0,10.388,196.558
New Zealand,7,0,0,2.488
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,0,0,0.975
North Macedonia,3,0,0,91.678
Norway,4,5.165,0,20.659
Oman,7,0,0,0
Pakistan,7,0,0,2.458
Palestine,3,0,0,70.177
Panama,6,0,0,171.968
Papua New Guinea,7,0,0,0
Paraguay,3,0,0,92.113
Peru,3,0,0,92.624
Philippines,4,0,0,21.819
Poland,1,65.554,0,41.008
Portugal,1,65.315,10.297,80.908
Qatar,3,0,0,78.79
Romania,0,0,28.59,112.176
Russia,5,0,0,57.361
Rwanda,7,0,0,0.309
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,0,0,0,147.327
Sao Tome and Principe,7,0,0,0
Saudi Arabia,2,0,0,12.007
Senegal,7,0,0,2.21
Serbia,2,0,0,10.581
Seychelles,2,0,0,10.169
Sierra Leone,7,0,0,1.128
Singapore,7,0,0,3.931
Slovakia,0,35.717,0,103.853
Slovenia,1,41.367,7.696,97.646
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,4,0,0,29.793
South Korea,7,0,0,1.502
South Sudan,7,0,0,0.357
Spain,8,232.169,32.916,447.484
Sri Lanka,7,0,0,0.28
Sudan,7,0,0,0
Suriname,4,0,0,23.865
Sweden,5,0,0,39.31
Switzerland,5,0,0,47.489
Syria,7,0,0,2.971
Taiwan,7,0,0,0.042
Tajikistan,7,0,0,4.508
Tanzania,7,0,0,0
Thailand,7,0,0,0.072
Timor,7,0,0,0
Togo,7,0,0,3.02
Trinidad and Tobago,5,0,0,48.589
Tunisia,3,0,0,85.289
Turkey,2,0,0,16.493
Uganda,7,0,0,2.449
Ukraine,3,0,0,94.595
United Arab Emirates,0,0,0,111.219
United Kingdom,0,35.957,4.891,104.838
United States,1,93.709,18.84,124.458
Uruguay,7,0,0,3.742
Uzbekistan,2,0,0,10.846
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,4,0,0,26.692
Vietnam,7,0,0,0
Yemen,7,0,0,0.101
Zambia,7,0,0,2.393
Zimbabwe,7,0,0,0.067
