country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Ireland,0,66.224,8.101,135.081
Israel,0,0,0,83.53
Italy,2,273.181,25.404,413.286
Jamaica,5,0,0,21.613
Japan,6,0,0,5.78
Jordan,8,0,0,302.554
Kazakhstan,5,0,0,22.475
Kenya,5,0,0,18.932
Kosovo,8,0,0,353.378
Kuwait,4,0,0,190.607
Kyrgyzstan,0,0,0,82.462
Laos,6,0,0,0
Latvia,0,96.49,0,133.072
Lebanon,8,0,0,271.045
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,0,0,0,130.834
Liechtenstein,1,0,0,576.868
Lithuania,8,127.834,0,285.054
Luxembourg,3,223.651,33.548,1238.067
Madagascar,6,0,0,0
Malawi,6,0,0,0.366
Malaysia,5,0,0,24.748
Maldives,7,0,0,44.4
Mali,6,0,0,0.741
Malta,4,0,0,169.86
Marshall Islands,5,0,0,33.787
Mauritania,6,0,0,1.721
Mauritius,6,0,0,0
Mexico,7,0,0,43.395
Moldova,4,0,0,213.438
Monaco,1,0,0,433.187
Mongolia,6,0,0,0
Montenegro,1,0,0,479.252
Morocco,0,0,0,107.964
Mozambique,6,0,0,4.543
Myanmar,5,0,0,25.841
Namibia,5,0,0,30.304
Nepal,7,0,0,67.063
Netherlands,1,0,34.958,475.988
New Zealand,6,0,0,1.244
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0.713
North Macedonia,1,0,0,417.591
Norway,7,9.039,0,74.337
Oman,0,0,0,120.236
Pakistan,6,0,0,4.111
Palestine,0,0,0,82.33
Panama,4,0,0,191.204
Papua New Guinea,6,0,0,0
Paraguay,0,0,0,102.769
Peru,7,0,0,58.322
Philippines,5,0,0,18.58
Poland,2,368.091,0,497.27
Portugal,2,175.939,25.695,388.361
Qatar,0,0,0,86.774
Romania,8,0,44.756,277.736
Russia,0,0,0,108.857
Rwanda,6,0,0,3.474
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,10.892
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,9.126
Saudi Arabia,6,0,0,11.949
Senegal,6,0,0,0.657
Serbia,4,0,0,195.162
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.501
Singapore,6,0,0,1.197
Slovakia,1,0,0,528.789
Slovenia,3,294.382,49.064,1256.414
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,0,0,31.412
South Korea,6,0,0,2.438
South Sudan,6,0,0,0
Spain,2,365.161,50.647,422.737
Sri Lanka,5,0,0,15.645
Sudan,6,0,0,0.41
Suriname,6,0,0,8.523
Sweden,4,0,0,210.708
Switzerland,3,0,0,995.538
Syria,6,0,0,2.971
Taiwan,6,0,0,0
Tajikistan,6,0,0,4.194
Tanzania,6,0,0,0
Thailand,6,0,0,0.057
Timor,6,0,0,0
Togo,6,0,0,1.087
Trinidad and Tobago,5,0,0,18.578
Tunisia,4,0,0,158.986
Turkey,5,0,0,27.33
Uganda,6,0,0,3.192
Ukraine,4,0,0,178.123
United Arab Emirates,0,0,0,141.551
United Kingdom,2,160.283,14.097,364.051
United States,8,136.57,27.595,237.714
Uruguay,5,0,0,18.712
Uzbekistan,6,0,0,7.768
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0,16.739
Vietnam,6,0,0,0.01
Yemen,6,0,0,0.034
Zambia,6,0,0,2.285
Zimbabwe,6,0,0,0.336
