country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Greece,6,0.42,0,0.288
Grenada,6,0,0,0
Guatemala,3,0.041,0.558,14.457
Guinea,0,0,0,7.843
Guinea-Bissau,1,0,0,30.996
Guyana,6,0,0,0
Haiti,3,0,0.088,23.153
Honduras,6,0,0,0
Hungary,5,0.636,0.828,2.588
Iceland,6,1.565,0,0
India,0,0.088,0.195,5.873
Indonesia,5,0.014,0.088,2.479
International,6,0,0,0
Iran,1,0,0.595,33.562
Iraq,0,0,0.149,10.342
Ireland,0,0.884,1.215,7.088
Israel,3,0.215,0,13.055
Italy,0,1.193,1.439,8.534
Jamaica,5,0.203,0,2.026
Japan,6,0.028,0.047,0.593
Jordan,6,0,0,0.196
Kazakhstan,3,1.409,0,18.96
Kenya,5,0.071,0.074,2.362
Kosovo,5,0,0,2.07
Kuwait,2,0.939,2.107,251.021
Kyrgyzstan,0,0,0,10.423
Laos,6,0,0,0
Latvia,5,0.757,0,1.59
Lebanon,6,0,0,0.586
Lesotho,6,0,0,0
Liberia,6,0,0,0.791
Libya,5,0.062,0,1.892
Liechtenstein,6,0,0,0
Lithuania,5,1.987,0,2.204
Luxembourg,0,3.522,0,6.39
Madagascar,5,0.014,0.108,1.517
Malawi,5,0.009,0,3.659
Malaysia,5,0.228,0,3.182
Maldives,4,1.258,0,144.3
Mali,5,0,0.049,1.58
Malta,6,3.096,4.53,0
Marshall Islands,6,0,0,0
Mauritania,3,0.222,0.215,16.56
Mauritius,6,0,0,0.786
Mexico,3,0.072,2.877,25.029
Moldova,1,0,1.487,42.39
Monaco,6,0,0,0
Mongolia,0,0,0,5.491
Montenegro,6,0,0,0
Morocco,5,0.267,0,1.924
Mozambique,6,0.013,0,0.032
Myanmar,6,0.017,0,0.018
Namibia,6,0.017,0,0.394
Nepal,0,0.111,0.034,5.835
Netherlands,0,0,1.634,10.271
New Zealand,6,0.5,0,0
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,5,0.042,0.01,1.877
North Macedonia,3,0.317,2.4,24.959
Norway,5,0.478,0,2.029
Oman,4,0,0,158.813
Pakistan,0,0.054,0.353,10.996
Palestine,6,0,0,0
Panama,4,0.326,1.391,92.705
Papua New Guinea,6,0,0,0
Paraguay,5,0.128,0,2.383
Peru,2,0.152,3.973,197.32
Philippines,0,0.078,0.192,9.545
Poland,0,0.657,0.343,8.719
Portugal,1,1.582,1.373,34.325
Qatar,2,2.035,1.041,691.759
Romania,0,0.595,0.676,9.928
Russia,1,2.166,1.59,58.739
Rwanda,6,0.103,0,0.463
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,6,0,0,0
San Marino,1,0,0,29.465
Sao Tome and Principe,3,0,0,22.814
Saudi Arabia,1,0.549,0.488,45.413
Senegal,5,0.074,0.119,4.838
Serbia,0,0.766,0.147,7.936
Seychelles,6,0,0,0
Sierra Leone,5,0,0,2.131
Singapore,4,0,0,104.438
Slovakia,6,0.629,0,0
Slovenia,6,0.295,0,0
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,1,0.412,0.573,30.974
South Korea,6,0.278,0,0.761
South Sudan,6,0,0,0
Spain,3,0,0.043,14.073
Sri Lanka,5,0.062,0,1.308
Sudan,5,0,0.867,3.991
Suriname,6,0,0,0
Sweden,4,0,3.862,76.54
Switzerland,5,0.429,0,3.697
Syria,6,0,0,0
Taiwan,6,0.007,0,0.042
Tajikistan,3,0,0,12.896
Tanzania,6,0,0,0
Thailand,6,0.125,0,0.158
Timor,6,0,0,0
Togo,6,0.056,0,0.725
Trinidad and Tobago,6,0.002,0,0
Tunisia,6,0.053,0,0.254
Turkey,3,0.429,0.332,13.529
Uganda,6,0,0,0.262
Ukraine,0,0.333,0.229,9.809
United Arab Emirates,1,3.756,0.202,64.507
United Kingdom,3,1.408,4.036,22.214
United States,4,1.628,3.489,73.277
Uruguay,5,0.357,0,1.439
Uzbekistan,6,0,0,0.717
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0.106,1.583
Vietnam,6,0,0,0.01
Yemen,6,0,0.268,0.168
Zambia,6,0,0,0
Zimbabwe,6,0.028,0,0
