country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,6,0,0.077,1.618
Albania,3,0,0,4.865
Algeria,6,0,0.182,2.166
Andorra,2,0,12.942,116.482
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,0.026,0.066,1.792
Armenia,4,0,0,14.511
Australia,6,0.568,0,1.647
Austria,3,0.368,0.999,8.661
Azerbaijan,6,0,0.099,2.466
Bahamas,5,0,0,0
Bahrain,0,2.447,0,63.47
Bangladesh,6,0.016,0.043,1.894
Barbados,5,0,0,0
Belarus,0,0.584,0.212,53.972
Belgium,2,0.621,19.845,113.291
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,6,0.018,0.086,2.313
Bosnia and Herzegovina,3,0,0.305,5.182
Botswana,6,0,0,2.126
Brazil,3,0,0.508,9.39
Brunei,6,0,0,2.286
Bulgaria,6,0,0.144,2.303
Burkina Faso,5,0,0,0.526
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0.753,0
Canada,1,0.564,4.345,33.835
Cape Verde,3,0,0,5.396
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0.249,0.366,18.728
China,5,0,0,0.013
Colombia,6,0.074,0.255,3.361
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0.01,0.196,0.982
Cote d'Ivoire,6,0.015,0.038,1.744
Croatia,3,0.618,1.949,9.5
Cuba,6,0.143,0.177,4.326
Cyprus,3,2.058,0,6.85
Czechia,4,0.376,0.467,13.073
Democratic Republic of Congo,5,0.001,0,0.223
Denmark,1,0.326,1.554,24.688
Djibouti,2,0,0,115.384
Dominica,5,0,0,0
Dominican Republic,1,0.101,0.83,31.803
Ecuador,1,0.052,1.02,25.279
Egypt,5,0,0.147,1.094
El Salvador,6,0.162,0,1.696
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,0.51,1.508,12.061
Eswatini,5,0,0,0
Ethiopia,5,0.006,0,0.026
Fiji,5,0.042,0,0
Finland,4,0.426,0.722,18.409
France,0,0,6.051,75.452
Gabon,5,0,0,0.449
Gambia,5,0,0,0.414
Georgia,6,0,0,1.504
Germany,1,0,1.516,21.985
Ghana,3,0.247,0,6.694
Greece,5,0,0.288,0
Grenada,5,0,0,0
Guatemala,6,0.014,0,1.228
Guinea,3,0,0.152,4.645
Guinea-Bissau,6,0,0,2.033
Guyana,6,0,1.271,2.543
Haiti,5,0,0,0.263
Honduras,6,0,0,1.514
Hungary,3,0.254,1.76,8.488
Iceland,1,1.116,0,32.234
India,6,0.021,0.028,1.372
Indonesia,6,0.01,0.172,1.196
International,5,0,0,0
Iran,4,0.137,1.036,15.989
Iraq,5,0.054,0,0.646
Ireland,2,0.468,7.898,99.842
Israel,1,1.326,0.924,31.887
Italy,0,0.839,7.162,50.395
Jamaica,6,0,0,3.377
Japan,6,0.023,0.15,2.894
Jordan,5,0,0,0.392
Kazakhstan,6,0.424,0,3.249
Kenya,5,0.025,0.037,0.149
Kosovo,4,0,0,15.522
Kuwait,0,0,0.234,38.402
Kyrgyzstan,3,0,0,7.357
Laos,5,0,0,0
Latvia,3,0.628,0,7.952
Lebanon,5,0,0,0.147
Lesotho,5,0,0,0
Liberia,6,0,0.198,2.966
Libya,5,0.004,0,0.291
Liechtenstein,0,0,0,52.443
Lithuania,1,1.017,0.735,21.673
Luxembourg,1,0.305,1.598,20.768
Madagascar,5,0,0,0.036
Malawi,5,0,0,0
Malaysia,6,0.096,0.031,2.595
Maldives,1,0,0,31.45
Mali,5,0,0.049,0.395
Malta,6,1.295,0,2.265
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0
Mauritius,6,0,0,2.359
Mexico,3,0.012,0.279,5.926
Moldova,1,0,2.479,23.302
Monaco,5,0,0,0
Mongolia,5,0,0,0.305
Montenegro,6,0,0,1.592
Morocco,3,0.039,0.108,4.606
Mozambique,5,0.003,0,0.128
Myanmar,5,0.007,0,0.239
Namibia,5,0.01,0,0
Nepal,5,0.002,0,0
Netherlands,0,0,4.902,62.562
New Zealand,6,0.478,0.207,1.866
Nicaragua,5,0,0,0.151
Niger,5,0,0.041,0.372
Nigeria,5,0,0.01,0.412
North Macedonia,4,0.151,0.96,17.76
Norway,3,0.211,0.184,7.747
Oman,4,0,0.196,16.841
Pakistan,5,0.026,0.036,0.317
Palestine,6,0,0,1.176
Panama,4,0.235,0.927,14.601
Papua New Guinea,5,0,0,0
Paraguay,5,0.035,0,0.561
Peru,1,0.033,1.577,36.637
Philippines,6,0.021,0.11,1.57
Poland,4,0,0.343,14.4
Portugal,0,0.932,2.648,51.095
Qatar,2,0.833,0,152.722
Romania,4,0.136,1.559,17.05
Russia,0,0.709,0.329,41.525
Rwanda,5,0.056,0,0.232
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,2,0,0,176.793
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.275,0.144,31.252
Senegal,5,0.019,0,1.015
Serbia,0,0.393,0.735,47.615
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.627
Singapore,2,0,0,101.874
Slovakia,4,0.45,0.183,13.188
Slovenia,3,0.258,1.924,6.253
Solomon Islands,5,0,0,0
Somalia,6,0,0,1.825
South Africa,6,0.11,0.034,2.091
South Korea,5,0,0.039,0.156
South Sudan,5,0,0,0
Spain,2,0,8.769,148.605
Sri Lanka,5,0.033,0,0.794
Sudan,5,0,0,0
Suriname,5,0,0,0
Sweden,0,0,8.317,38.419
Switzerland,0,0.245,2.889,38.823
Syria,5,0,0.057,0.057
Taiwan,5,0.026,0,0.924
Tajikistan,5,0,0,0
Tanzania,5,0,0.033,0.385
Thailand,5,0.064,0,0.458
Timor,5,0,0,0.758
Togo,5,0.013,0,0
Trinidad and Tobago,5,0,0,0
Tunisia,6,0.074,0.085,1.269
Turkey,0,0.419,1.506,47.155
Uganda,5,0,0,0
Ukraine,3,0,0.183,7.843
United Arab Emirates,0,2.608,0.404,48.431
United Kingdom,0,0.285,6.378,56.86
United States,0,0.413,5.834,77.61
Uruguay,6,0.1,0.288,3.167
Uzbekistan,6,0,0,2.241
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,1.02
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,5,0.022,0.054,0.218
Zimbabwe,5,0,0,0
