country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
United States,4,1.233,0.834,71.132
Uruguay,6,0,0,4.03
Uzbekistan,0,0,0.149,9.143
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0.281,37.312
Vietnam,6,0.09,0,0
Yemen,6,0,0.034,0.067
Zambia,6,0.06,0,3.264
Zimbabwe,5,0.028,0.269,31.017
