country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Qatar,3,1.116,0.347,412.695
Romania,0,0.452,1.144,12.008
Russia,2,1.29,0.603,75.459
Rwanda,5,0.08,0,0.309
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,-265.189
Sao Tome and Principe,5,0,0,0
Saudi Arabia,6,0.509,0.201,54.921
Senegal,4,0.081,0.119,4.479
Serbia,5,0.89,0,0
Seychelles,5,0,0,0
Sierra Leone,4,0,0,2.006
Singapore,2,0,0,149.735
Slovakia,5,0.144,0,0.366
Slovenia,5,0.258,0.481,1.443
Solomon Islands,5,0,0,0
Somalia,4,0,0.189,3.586
South Africa,1,0.291,0.135,10.032
South Korea,5,0,0,0.683
South Sudan,5,0,0,0
Spain,0,0,3.059,16.512
Sri Lanka,5,0.06,0,0.747
Sudan,4,0,0.137,4.584
Suriname,5,0,0,0
Sweden,6,0,6.337,27.527
Switzerland,1,0.164,0.347,6.239
Syria,5,0,0,0
Taiwan,5,0.011,0,0
Tajikistan,5,0,0,0
Tanzania,5,0,0,0
Thailand,5,0.08,0,0.072
Timor,5,0,0,0
Togo,4,0.034,0.121,2.537
Trinidad and Tobago,5,0.025,0,0
Tunisia,5,0.052,0,0
Turkey,0,0.429,0.557,18.283
Uganda,5,0,0,0.109
Ukraine,0,0.213,0.343,11.936
United Arab Emirates,2,3.296,1.314,78.965
United Kingdom,6,1.083,3.197,34.204
United States,6,0.751,2.719,57.012
Uruguay,5,0.179,0.288,1.439
Uzbekistan,4,0,0,2.062
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.422
Vietnam,5,0,0,0
Yemen,5,0,0.034,0.57
Zambia,5,0.014,0,0.816
Zimbabwe,5,0.019,0,0.067
