country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Madagascar,3,0,0,0.108
Malawi,3,0,0,0
Malaysia,3,0.127,0.062,1.668
Maldives,0,0,0,12.95
Mali,2,0,0,2.222
Malta,6,1.773,0,9.059
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0,0.786
Mexico,2,0.013,0.807,4.824
Moldova,5,0,0.248,28.26
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,6,0,0,6.369
Morocco,2,0.02,0.054,3.278
Mozambique,3,0.002,0,0.032
Myanmar,3,0.005,0.018,0.184
Namibia,3,0,0,0
Nepal,3,0.019,0,0.034
Netherlands,4,0,8.287,66.94
New Zealand,2,0.665,0,2.696
Nicaragua,3,0,0.151,0
Niger,3,0,0.041,0.496
Nigeria,3,0,0.01,0.238
North Macedonia,0,0.33,0,25.439
Norway,0,0.217,0.553,18.261
Oman,0,0,0,21.736
Pakistan,2,0.027,0.113,3.214
Palestine,3,0,0,1.176
Panama,5,0.115,1.622,44.962
Papua New Guinea,3,0,0,0
Paraguay,3,0.043,0,0.421
Peru,5,0.051,1.456,28.236
Philippines,2,0.033,0.091,1.907
Poland,6,0,0.396,9.591
Portugal,4,1.253,2.942,65.021
Qatar,1,0.629,0.347,119.748
Romania,0,0.27,0.52,18.245
Russia,5,0.808,0.274,32.789
Rwanda,3,0.055,0,0.077
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,0,589.31
Sao Tome and Principe,3,0,0,0
Saudi Arabia,5,0.251,0.144,32.516
Senegal,3,0.013,0.06,0.478
Serbia,5,0.509,1.029,44.676
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.501
Singapore,1,0,0,161.016
Slovakia,6,0.609,0.366,7.326
Slovenia,6,0.329,1.924,6.253
Solomon Islands,3,0,0,0
Somalia,3,0,0.063,1.195
South Africa,2,0.124,0.034,4.232
South Korea,3,0,0.039,0.351
South Sudan,3,0,0,0
Spain,0,0,0.877,18.971
Sri Lanka,3,0.024,0,0.467
Sudan,3,0,0.091,0.753
Suriname,3,0,0,0
Sweden,4,0,8.714,52.677
Switzerland,5,0.422,4.737,37.668
Syria,3,0,0,0
Taiwan,3,0.023,0,0.126
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0.088,0,0.473
Timor,3,0,0,0
Togo,3,0.032,0,0.121
Trinidad and Tobago,3,0,0,0
Tunisia,3,0.101,0,0
Turkey,5,0.48,1.435,44.855
Uganda,3,0,0,-0.022
Ukraine,6,0,0.183,10.152
United Arab Emirates,3,2.205,0,0
United Kingdom,4,0.313,16.321,69.764
United States,4,0.499,5.949,84.371
Uruguay,2,0.21,0,2.591
Uzbekistan,2,0,0.03,2.54
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.809
Vietnam,3,0.018,0,0
Yemen,3,0,0,0
Zambia,3,0.007,0,0.272
Zimbabwe,3,0,0,0.067
